match_id,date,player1,player2,sets1,sets2
7641127,2023-12-29 17:00:00,Martin Bittner,Vladislav Hampejs,3,1
7640490,2023-12-29 17:00:00,Vitezslav Malina,Nikolas Kriz,3,1
7639762,2023-12-29 17:00:00,Martin Biolek,Michael Sedlacek,2,3
7641132,2023-12-29 16:30:00,Robin Pacha,Martin Bittner,3,1
7641134,2023-12-29 16:30:00,Michal Jezek,Radek Rose,3,1
7640489,2023-12-29 16:30:00,Jaroslav Hajek,Vitezslav Malina,2,3
7639759,2023-12-29 16:30:00,Radomir Revay,Martin Biolek,0,3
7641137,2023-12-29 16:00:00,Jan Dzida,Michael Sedlacek,3,0
7641131,2023-12-29 16:00:00,Milan Urban,Vladislav Hampejs,3,0
7640689,2023-12-29 16:00:00,Stepan Vyskocil,Nikolas Kriz,3,0
7640665,2023-12-29 16:00:00,Rostyslav Kliuchuk,Filip Kopecky,2,3
7641135,2023-12-29 15:30:00,Michael Sedlacek,Radomir Revay,1,3
7641129,2023-12-29 15:30:00,Filip Kopecky,Michal Jezek,3,0
7641126,2023-12-29 15:30:00,Vladislav Hampejs,Robin Pacha,2,3
7640690,2023-12-29 15:30:00,Nikolas Kriz,Jaroslav Hajek,3,0
7640491,2023-12-29 15:00:00,Vitezslav Malina,Stepan Vyskocil,3,2
7640663,2023-12-29 15:00:00,Radek Rose,Rostyslav Kliuchuk,3,1
7641133,2023-12-29 15:00:00,Martin Bittner,Milan Urban,0,3
7639763,2023-12-29 15:00:00,Martin Biolek,Jan Dzida,3,2
7643574,2023-12-29 14:30:00,Josef Musil,Josef Rossler,3,1
7643559,2023-12-29 14:30:00,Jaroslav Kasan,Vlastimil Svatos,1,3
7643558,2023-12-29 14:30:00,Zdenek Bilek,Filip Kopecky,3,0
7643557,2023-12-29 14:30:00,Lukas Stempak,Jiri Stach,3,1
7643561,2023-12-29 14:00:00,Jan Kanera,Lukas Jindrak,1,3
7643550,2023-12-29 14:00:00,Robert Koczy,Petr Jochym,3,1
7640440,2023-12-29 14:00:00,Jaroslav Bernat,Jiri Machart,3,0
7643573,2023-12-29 14:00:00,Jiri Pechacek,Petr Sejk,1,3
7640443,2023-12-29 13:30:00,Lukas Stempak,Petr Jochym,3,0
7640438,2023-12-29 13:30:00,Josef Rossler,Jiri Pechacek,3,1
7640347,2023-12-29 13:30:00,Jan Kanera,Filip Kopecky,2,3
7643565,2023-12-29 13:26:08,Jiri Machart,Jaroslav Bernat,7,11
7640439,2023-12-29 13:00:00,Jaroslav Kasan,Vlastimil Svatos,3,1
7640759,2023-12-29 13:00:00,Petr Sejk,Josef Musil,0,3
7640343,2023-12-29 13:00:00,Zdenek Bilek,Lukas Jindrak,3,1
7640434,2023-12-29 13:00:00,Robert Koczy,Jiri Stach,1,3
7640340,2023-12-29 12:30:00,Jaroslav Bernat,Jaroslav Kasan,2,3
7640758,2023-12-29 12:30:00,Jiri Pechacek,Petr Sejk,3,0
7640433,2023-12-29 12:30:00,Petr Jochym,Robert Koczy,3,2
7640342,2023-12-29 12:30:00,Filip Kopecky,Zdenek Bilek,0,3
7640444,2023-12-29 12:00:00,Josef Rossler,Josef Musil,0,3
7640432,2023-12-29 12:00:00,Lukas Stempak,Jiri Stach,3,1
7640346,2023-12-29 12:00:00,Jan Kanera,Lukas Jindrak,3,2
7640345,2023-12-29 12:00:00,Jiri Machart,Vlastimil Svatos,1,3
7640341,2023-12-29 11:30:00,Lukas Jindrak,Filip Kopecky,1,3
7640339,2023-12-29 11:30:00,Vlastimil Svatos,Jaroslav Bernat,3,0
7640436,2023-12-29 11:30:00,Josef Musil,Jiri Pechacek,3,2
7640431,2023-12-29 11:30:00,Jiri Stach,Petr Jochym,3,1
7640332,2023-12-29 11:00:00,Zdenek Bilek,Jan Kanera,3,1
7640757,2023-12-29 11:00:00,Petr Sejk,Josef Rossler,1,3
7640442,2023-12-29 11:00:00,Robert Koczy,Lukas Stempak,3,2
7640338,2023-12-29 11:00:00,Jaroslav Kasan,Jiri Machart,3,0
7643010,2023-12-29 10:30:00,Tomas Varnuska,Jiri Pozarsky,3,2
7642976,2023-12-29 10:30:00,Richard Macura,Vojtech Konvicka,3,2
7642972,2023-12-29 10:30:00,Michal Zobac,Martin Kucera,1,3
7642950,2023-12-29 10:30:00,Vladimir Havlicek,Marek Kostal,3,2
7642955,2023-12-29 10:00:00,Jan Przybyla,Richard Skacelik,3,2
7642949,2023-12-29 10:00:00,Vladimir Cermak,Daniel Tuma,3,2
7642978,2023-12-29 10:00:00,Jakub Stolfa,Jakub Hradecky,3,1
7642977,2023-12-29 10:00:00,Dominik Lengal,Martin Mastera,3,0
7640316,2023-12-29 09:30:00,Vladimir Havlicek,Vladimir Cermak,3,0
7639765,2023-12-29 09:30:00,Martin Mastera,Martin Kucera,1,3
7640331,2023-12-29 09:30:00,Vojtech Konvicka,Jan Przybyla,3,2
7640323,2023-12-29 09:30:00,Jiri Pozarsky,Tomas Varnuska,2,3
7640318,2023-12-29 09:00:00,Michal Zobac,Dominik Lengal,3,0
7639812,2023-12-29 09:00:00,Jakub Stolfa,Jakub Hradecky,3,1
7640330,2023-12-29 09:00:00,Richard Macura,Richard Skacelik,3,0
7640322,2023-12-29 09:00:00,Marek Kostal,Daniel Tuma,3,0
7639813,2023-12-29 08:30:00,Tomas Varnuska,Jakub Stolfa,3,2
7639766,2023-12-29 08:30:00,Martin Kucera,Michal Zobac,1,3
7640329,2023-12-29 08:30:00,Jan Przybyla,Richard Macura,1,3
7640321,2023-12-29 08:30:00,Vladimir Cermak,Marek Kostal,3,2
7640305,2023-12-29 08:00:00,Jiri Pozarsky,Jakub Hradecky,2,3
7640317,2023-12-29 08:00:00,Martin Mastera,Dominik Lengal,1,3
7640320,2023-12-29 08:00:00,Vladimir Havlicek,Daniel Tuma,3,1
7640328,2023-12-29 08:00:00,Vojtech Konvicka,Richard Skacelik,0,3
7640327,2023-12-29 07:30:00,Richard Skacelik,Jan Przybyla,1,3
7640304,2023-12-29 07:30:00,Jakub Hradecky,Tomas Varnuska,0,3
7639767,2023-12-29 07:30:00,Dominik Lengal,Martin Kucera,1,3
7640319,2023-12-29 07:30:00,Daniel Tuma,Vladimir Cermak,3,2
7640326,2023-12-29 07:00:00,Richard Macura,Vojtech Konvicka,1,3
7640324,2023-12-29 07:00:00,Michal Zobac,Martin Mastera,3,1
7640315,2023-12-29 07:00:00,Marek Kostal,Vladimir Havlicek,2,3
7639814,2023-12-29 07:00:00,Jakub Stolfa,Jiri Pozarsky,0,3
7642357,2023-12-29 04:30:00,Jiri Zuzanek,Patrik Pycha,3,1
7642361,2023-12-29 04:30:00,Jiri Louda,Marek Sedlak Snr,3,1
7642356,2023-12-29 04:00:00,Radim Pavelka,Kamil Novak,1,3
7642366,2023-12-29 04:00:00,Tomas Holik,Jan Sucharda,3,1
7639729,2023-12-29 03:30:00,Jiri Louda,Marek Sedlak Snr,1,3
7637443,2023-12-29 03:30:00,Jiri Zuzanek,Jaroslav Bresky,3,2
7639731,2023-12-29 03:00:00,Kamil Novak,Patrik Pycha,1,3
7639728,2023-12-29 03:00:00,Milan Klement,Tomas Holik,2,3
7639727,2023-12-29 02:30:00,Jan Sucharda,Jiri Louda,2,3
7639718,2023-12-29 02:30:00,Radim Pavelka,Jiri Zuzanek,3,0
7639720,2023-12-29 02:00:00,Milan Klement,Marek Sedlak Snr,1,3
7637446,2023-12-29 02:00:00,Kamil Novak,Jaroslav Bresky,3,1
7639723,2023-12-29 01:30:00,Patrik Pycha,Radim Pavelka,3,2
7639724,2023-12-29 01:30:00,Tomas Holik,Jan Sucharda,2,3
7639722,2023-12-29 01:00:00,Jiri Zuzanek,Kamil Novak,3,1
7639719,2023-12-29 01:00:00,Jiri Louda,Milan Klement,3,1
7639713,2023-12-29 00:30:00,Marek Sedlak Snr,Jan Sucharda,2,3
7637445,2023-12-29 00:30:00,Jaroslav Bresky,Radim Pavelka,1,3
7639711,2023-12-29 00:00:00,Patrik Pycha,Jiri Zuzanek,0,3
7639712,2023-12-29 00:00:00,Tomas Holik,Jiri Louda,1,3
7639710,2023-12-28 23:30:00,Jan Sucharda,Milan Klement,1,3
7639708,2023-12-28 23:30:00,Radim Pavelka,Kamil Novak,2,3
7637444,2023-12-28 23:00:00,Jaroslav Bresky,Patrik Pycha,2,3
7639709,2023-12-28 23:00:00,Marek Sedlak Snr,Tomas Holik,1,3
7641837,2023-12-28 22:30:00,Pavel Gireth,Jan Kanera,0,3
7641836,2023-12-28 22:30:00,Petr Svec,Ivo Kolacek,0,3
7641877,2023-12-28 22:30:00,Michal Zahradka,Jiri Nesnera,3,0
7641838,2023-12-28 22:30:00,Jiri Telecky,Kyryl Darin,2,3
7641835,2023-12-28 22:00:00,Petr Bradac,Jan Mecl Jnr,3,2
7641822,2023-12-28 22:00:00,Radim Jaros,Petr Svoboda,0,3
7641830,2023-12-28 22:00:00,Jaromir Kanok,Alois Kanak,1,3
7641827,2023-12-28 22:00:00,Zdenek Bilek,Marek Fabini,2,3
7637625,2023-12-28 21:30:00,Ivo Kolacek,Radim Jaros,3,0
7637630,2023-12-28 21:30:00,Jiri Telecky,Alois Kanak,3,0
7638090,2023-12-28 21:30:00,Jan Mecl Jnr,Jiri Nesnera,2,3
7641376,2023-12-28 21:30:00,Zdenek Bilek,Pavel Gireth,0,3
7637624,2023-12-28 21:00:00,Petr Svec,Petr Svoboda,3,1
7637616,2023-12-28 21:00:00,Petr Bradac,Michal Zahradka,1,3
7637614,2023-12-28 21:00:00,Jan Kanera,Marek Fabini,3,0
7637633,2023-12-28 21:00:00,Kyryl Darin,Jaromir Kanok,3,1
7637615,2023-12-28 20:30:00,Jiri Nesnera,Petr Bradac,3,1
7637623,2023-12-28 20:30:00,Radim Jaros,Petr Svec,0,3
7637629,2023-12-28 20:30:00,Alois Kanak,Kyryl Darin,0,3
7641375,2023-12-28 20:30:00,Marek Fabini,Zdenek Bilek,2,3
7637622,2023-12-28 20:00:00,Ivo Kolacek,Petr Svoboda,3,1
7637634,2023-12-28 20:00:00,Jiri Telecky,Jaromir Kanok,3,1
7638089,2023-12-28 20:00:00,Jan Mecl Jnr,Michal Zahradka,0,3
7641374,2023-12-28 20:00:00,Zdenek Bilek,Jan Kanera,2,3
7637627,2023-12-28 19:30:00,Jaromir Kanok,Alois Kanak,3,0
7637621,2023-12-28 19:30:00,Petr Svoboda,Radim Jaros,2,3
7637618,2023-12-28 19:30:00,Pavel Gireth,Marek Fabini,3,2
7637610,2023-12-28 19:30:00,Michal Zahradka,Jiri Nesnera,3,2
7637606,2023-12-28 19:00:00,Jan Kanera,Pavel Gireth,1,3
7637609,2023-12-28 19:00:00,Petr Bradac,Jan Mecl Jnr,3,1
7637626,2023-12-28 19:00:00,Kyryl Darin,Jiri Telecky,1,3
7637620,2023-12-28 19:00:00,Petr Svec,Ivo Kolacek,3,1
7641189,2023-12-28 18:30:00,Tadeas Zika,Frantisek Chaloupka,1,3
7641190,2023-12-28 18:30:00,Vitezslav Malina,Jan Manhal Jnr,3,1
7641188,2023-12-28 18:30:00,Michal Zahradka,Martin Huk,3,2
7641187,2023-12-28 18:30:00,Milan Chalupnicek,Michal Syroha,3,1
7641141,2023-12-28 18:00:00,Rostyslav Kliuchuk,Jan Mecl Jnr,3,2
7641155,2023-12-28 18:00:00,Petr Serak,Ales Nemec,3,0
7641154,2023-12-28 18:00:00,Jan Krupnik,Ales Berbr,2,3
7641153,2023-12-28 18:00:00,Milan Cakovsky Snr,Nikolas Kriz,3,2
7637613,2023-12-28 17:30:00,Tadeas Zika,Jan Krupnik,3,1
7637578,2023-12-28 17:30:00,Vitezslav Malina,Nikolas Kriz,3,2
7636867,2023-12-28 17:30:00,Milan Chalupnicek,Michal Syroha,3,2
7636797,2023-12-28 17:30:00,Martin Huk,Rostyslav Kliuchuk,3,0
7637571,2023-12-28 17:00:00,Petr Serak,Ales Nemec,3,0
7637612,2023-12-28 17:00:00,Ales Berbr,Frantisek Chaloupka,0,3
7637486,2023-12-28 17:00:00,Milan Cakovsky Snr,Jan Manhal Jnr,2,3
7637569,2023-12-28 17:00:00,Michal Zahradka,Jan Mecl Jnr,3,1
7637575,2023-12-28 16:30:00,Michal Syroha,Petr Serak,3,0
7637485,2023-12-28 16:30:00,Nikolas Kriz,Milan Cakovsky Snr,1,3
7636796,2023-12-28 16:30:00,Rostyslav Kliuchuk,Michal Zahradka,2,3
7637582,2023-12-28 16:30:00,Jan Krupnik,Ales Berbr,3,1
7638048,2023-12-28 16:00:00,Martin Huk,Jan Mecl Jnr,2,3
7637581,2023-12-28 16:00:00,Tadeas Zika,Frantisek Chaloupka,3,1
7637577,2023-12-28 16:00:00,Vitezslav Malina,Jan Manhal Jnr,3,1
7637570,2023-12-28 16:00:00,Milan Chalupnicek,Ales Nemec,3,0
7637583,2023-12-28 15:30:00,Frantisek Chaloupka,Jan Krupnik,3,1
7637576,2023-12-28 15:30:00,Jan Manhal Jnr,Nikolas Kriz,3,1
7636798,2023-12-28 15:30:00,Jan Mecl Jnr,Rostyslav Kliuchuk,1,3
7637573,2023-12-28 15:30:00,Ales Nemec,Michal Syroha,2,3
7637580,2023-12-28 15:00:00,Ales Berbr,Tadeas Zika,3,2
7637574,2023-12-28 15:00:00,Petr Serak,Milan Chalupnicek,0,3
7637568,2023-12-28 15:00:00,Michal Zahradka,Martin Huk,3,0
7637487,2023-12-28 15:00:00,Milan Cakovsky Snr,Vitezslav Malina,2,3
7640309,2023-12-28 14:30:00,Martin Sobisek,Petr Anton,3,0
7640308,2023-12-28 14:30:00,Pavel Wawrosz,Rostislav Niezgoda,3,2
7640307,2023-12-28 14:30:00,Miroslav Svedik,Lukas Rygl,3,0
7640306,2023-12-28 14:30:00,Martin Kucera,Radim Sindelar,3,2
7640251,2023-12-28 14:00:00,Jiri Plachy,Jaroslav Prokupek,2,3
7640250,2023-12-28 14:00:00,Jiri Babinek,Tomas Palan,1,3
7640302,2023-12-28 14:00:00,Jakub Stolfa,Frantisek Just,0,3
7640268,2023-12-28 14:00:00,Ales Rusnak,Martin Biolek,3,1
7637338,2023-12-28 13:30:00,Petr Anton,Jakub Stolfa,2,3
7637379,2023-12-28 13:30:00,Jiri Plachy,Lukas Rygl,1,3
7637374,2023-12-28 13:30:00,Jiri Babinek,Tomas Palan,3,0
7637366,2023-12-28 13:30:00,Martin Biolek,Ales Rusnak,2,3
7637384,2023-12-28 13:00:00,Frantisek Just,Martin Sobisek,1,3
7637378,2023-12-28 13:00:00,Miroslav Svedik,Jaroslav Prokupek,3,0
7637373,2023-12-28 13:00:00,Martin Kucera,Radim Sindelar,3,0
7637372,2023-12-28 13:00:00,Pavel Wawrosz,Rostislav Niezgoda,3,2
7637368,2023-12-28 12:30:00,Tomas Palan,Martin Kucera,3,1
7637336,2023-12-28 12:30:00,Jakub Stolfa,Frantisek Just,2,3
7637377,2023-12-28 12:30:00,Lukas Rygl,Miroslav Svedik,2,3
7637371,2023-12-28 12:30:00,Ales Rusnak,Pavel Wawrosz,1,3
7637365,2023-12-28 12:00:00,Martin Biolek,Rostislav Niezgoda,1,3
7637370,2023-12-28 12:00:00,Petr Anton,Martin Sobisek,2,3
7637376,2023-12-28 12:00:00,Jiri Plachy,Jaroslav Prokupek,3,1
7637385,2023-12-28 12:00:00,Jiri Babinek,Radim Sindelar,0,3
7637367,2023-12-28 11:30:00,Radim Sindelar,Tomas Palan,3,0
7637337,2023-12-28 11:30:00,Martin Sobisek,Jakub Stolfa,3,2
7637369,2023-12-28 11:30:00,Jaroslav Prokupek,Lukas Rygl,3,1
7637382,2023-12-28 11:30:00,Rostislav Niezgoda,Ales Rusnak,3,2
7637383,2023-12-28 11:00:00,Martin Kucera,Jiri Babinek,3,1
7637381,2023-12-28 11:00:00,Pavel Wawrosz,Martin Biolek,3,1
7637380,2023-12-28 11:00:00,Frantisek Just,Petr Anton,1,3
7637375,2023-12-28 11:00:00,Miroslav Svedik,Jiri Plachy,3,1
7639648,2023-12-28 10:30:00,Marek Roh,Tomas Roh,1,3
7639647,2023-12-28 10:30:00,Vladimir Havlicek,Jan Briska,2,3
7639646,2023-12-28 10:30:00,Jiri Motak,Jiri Foltynek,3,1
7639645,2023-12-28 10:30:00,Kamil Gavelcik,Jaroslav Strnad 1961,3,1
7639622,2023-12-28 10:00:00,Zdenek Zikmunda,Miloslav Dvorak,1,3
7639623,2023-12-28 10:00:00,Miroslav Adamec,Marek Kostal,2,3
7639602,2023-12-28 10:00:00,Vitezslav Sochurek,Michal Syroha,3,0
7639612,2023-12-28 10:00:00,Vasil Stempak,Josef Toth,3,2
7637306,2023-12-28 09:30:00,Tomas Roh,Zdenek Zikmunda,3,2
7637303,2023-12-28 09:30:00,Jiri Foltynek,Josef Toth,3,0
7637283,2023-12-28 09:30:00,Miroslav Adamec,Jan Briska,3,2
7636865,2023-12-28 09:30:00,Kamil Gavelcik,Michal Syroha,3,0
7637309,2023-12-28 09:00:00,Marek Roh,Miloslav Dvorak,3,0
7637302,2023-12-28 09:00:00,Vasil Stempak,Jiri Motak,3,2
7637282,2023-12-28 09:00:00,Marek Kostal,Vladimir Havlicek,0,3
7636790,2023-12-28 09:00:00,Jaroslav Strnad 1961,Vitezslav Sochurek,3,0
7637308,2023-12-28 08:30:00,Zdenek Zikmunda,Marek Roh,2,3
7637301,2023-12-28 08:30:00,Josef Toth,Vasil Stempak,3,1
7636791,2023-12-28 08:30:00,Michal Syroha,Jaroslav Strnad 1961,1,3
7637281,2023-12-28 08:30:00,Jan Briska,Marek Kostal,3,2
7637280,2023-12-28 08:00:00,Miroslav Adamec,Vladimir Havlicek,2,3
7637307,2023-12-28 08:00:00,Tomas Roh,Miloslav Dvorak,3,1
7637300,2023-12-28 08:00:00,Jiri Foltynek,Jiri Motak,0,3
7637284,2023-12-28 08:00:00,Kamil Gavelcik,Vitezslav Sochurek,1,3
7637305,2023-12-28 07:30:00,Miloslav Dvorak,Zdenek Zikmunda,0,3
7637299,2023-12-28 07:30:00,Jiri Motak,Josef Toth,3,2
7637279,2023-12-28 07:30:00,Vladimir Havlicek,Jan Briska,3,1
7636864,2023-12-28 07:30:00,Vitezslav Sochurek,Michal Syroha,2,3
7637278,2023-12-28 07:00:00,Marek Kostal,Miroslav Adamec,3,1
7636789,2023-12-28 07:00:00,Jaroslav Strnad 1961,Kamil Gavelcik,1,3
7637304,2023-12-28 07:00:00,Marek Roh,Tomas Roh,3,0
7637310,2023-12-28 07:00:00,Vasil Stempak,Jiri Foltynek,2,3
7638846,2023-12-28 04:30:00,Michal Zahradka,Michal Sklenar,3,0
7638848,2023-12-28 04:30:00,Jan Jablonovsky,Milan Smrcek,3,1
7638871,2023-12-28 04:00:00,Rostyslav Kliucuk,Ales Bayer,0,3
7638847,2023-12-28 04:00:00,Ladislav Zatecka,Tomas Andrle,1,3
7637040,2023-12-28 03:30:00,Milan Smrcek,Tomas Andrle,3,1
7635005,2023-12-28 03:30:00,Michal Zahradka,Michal Sklenar,2,3
7637039,2023-12-28 03:00:00,Ladislav Zatecka,Tibor Kolenic,3,1
7636802,2023-12-28 03:00:00,Ales Bayer,Rostyslav Kliucuk,2,3
7635007,2023-12-28 02:30:00,Jiri Ruzicka,Michal Zahradka,1,3
7637042,2023-12-28 02:30:00,Jan Jablonovsky,Milan Smrcek,3,1
7637765,2023-12-28 02:00:00,Ales Bayer,Michal Sklenar,0,3
7637041,2023-12-28 02:00:00,Ladislav Zatecka,Tomas Andrle,2,3
7636801,2023-12-28 01:30:00,Rostyslav Kliuchuk,Jiri Ruzicka,3,2
7637038,2023-12-28 01:30:00,Tibor Kolenic,Jan Jablonovsky,1,3
7637036,2023-12-28 01:00:00,Milan Smrcek,Ladislav Zatecka,3,1
7635006,2023-12-28 01:00:00,Michal Zahradka,Ales Bayer,3,1
7637035,2023-12-28 00:30:00,Tomas Andrle,Jan Jablonovsky,0,3
7637029,2023-12-28 00:30:00,Michal Sklenar,Jiri Ruzicka,3,2
7636800,2023-12-28 00:00:00,Rostyslav Kliuchuk,Michal Zahradka,1,3
7637034,2023-12-28 00:00:00,Tibor Kolenic,Milan Smrcek,0,3
7636945,2023-12-27 23:30:00,Jiri Ruzicka,Ales Bayer,0,3
7636950,2023-12-27 23:30:00,Jan Jablonovsky,Ladislav Zatecka,3,1
7636939,2023-12-27 23:00:00,Tomas Andrle,Tibor Kolenic,2,3
7636799,2023-12-27 23:00:00,Michal Sklenar,Rostyslav Kliuchuk,2,3
7638341,2023-12-27 22:30:00,Jiri Nesnera,Michal Jezek,1,3
7638306,2023-12-27 22:30:00,Josef Fuchs,Vaclav Kucera Jnr,2,3
7638342,2023-12-27 22:30:00,Lukas Krok,Lubor Sulava,3,2
7638343,2023-12-27 22:30:00,Vlastimil Pszczolka,Milan Zika,2,3
7638299,2023-12-27 22:00:00,Petr Machovec,Miloslav Kotil,2,3
7634356,2023-12-27 22:00:00,Jan Mecl Jnr,Martin Huk,2,3
7638331,2023-12-27 22:00:00,Jaroslav Strnad 1964,Jan Steffan,1,3
7638339,2023-12-27 22:00:00,Dalibor Kolek,Jakub Levicky,3,1
7638325,2023-12-27 21:30:00,Martin Huk,Jan Mecl Jnr,0,3
7637069,2023-12-27 21:30:00,Lubor Sulava,Jan Steffan,3,2
7634401,2023-12-27 21:30:00,Vlastimil Pszczolka,Milan Zika,2,3
7633996,2023-12-27 21:30:00,Josef Fuchs,Petr Machovec,3,0
7634060,2023-12-27 21:00:00,Vaclav Kucera Jnr,Miloslav Kotil,3,0
7634358,2023-12-27 21:00:00,Lukas Krok,Jaroslav Strnad 1964,3,0
7634400,2023-12-27 21:00:00,Dalibor Kolek,Jakub Levicky,3,1
7634393,2023-12-27 21:00:00,Michal Jezek,Jiri Nesnera,0,3
7634357,2023-12-27 20:30:00,Jan Steffan,Lukas Krok,2,3
7634360,2023-12-27 20:30:00,Milan Zika,Dalibor Kolek,3,2
7634396,2023-12-27 20:30:00,Petr Machovec,Vaclav Kucera Jnr,1,3
7634826,2023-12-27 20:30:00,Jan Mecl Jnr,Michal Jezek,0,3
7636749,2023-12-27 20:00:00,Lubor Sulava,Jaroslav Strnad 1964,3,1
7634408,2023-12-27 20:00:00,Martin Huk,Jiri Nesnera,1,3
7634399,2023-12-27 20:00:00,Vlastimil Pszczolka,Jakub Levicky,3,1
7633995,2023-12-27 20:00:00,Josef Fuchs,Miloslav Kotil,2,3
7634059,2023-12-27 19:30:00,Miloslav Kotil,Petr Machovec,1,3
7634364,2023-12-27 19:30:00,Jiri Nesnera,Jan Mecl Jnr,3,0
7634398,2023-12-27 19:30:00,Jakub Levicky,Milan Zika,3,1
7634395,2023-12-27 19:30:00,Jaroslav Strnad 1964,Jan Steffan,3,1
7633997,2023-12-27 19:00:00,Vaclav Kucera Jnr,Josef Fuchs,1,3
7634392,2023-12-27 19:00:00,Michal Jezek,Martin Huk,3,2
7634397,2023-12-27 19:00:00,Dalibor Kolek,Vlastimil Pszczolka,1,3
7636750,2023-12-27 19:00:00,Lukas Krok,Lubor Sulava,3,1
7637988,2023-12-27 18:30:00,Milan Fisera,Ladislav Janousek,3,0
7637987,2023-12-27 18:30:00,Pavel Chovanec,Tomas Ogrocki,2,3
7637990,2023-12-27 18:30:00,Jiri Vojtech,Jakub Stolfa,3,0
7637989,2023-12-27 18:30:00,Jaromir Kriz,Jan Ruzicka,2,3
7637764,2023-12-27 18:00:00,Jaroslav Bresky,Jiri Pozarsky,1,3
7637762,2023-12-27 18:00:00,Vladimir Cermak,Jan Briska,2,3
7637737,2023-12-27 18:00:00,Libor Jemelka,Radomir Benesz,3,2
7637784,2023-12-27 18:00:00,Jan Lovl,Milan Cakovsky Snr,3,1
7634384,2023-12-27 17:30:00,Ladislav Janousek,Milan Fisera,1,3
7634391,2023-12-27 17:30:00,Libor Jemelka,Radomir Benesz,3,2
7634354,2023-12-27 17:30:00,Jan Lovl,Milan Cakovsky Snr,3,1
7634381,2023-12-27 17:30:00,Jiri Pozarsky,Jiri Vojtech,2,3
7633262,2023-12-27 17:00:00,Vladimir Cermak,Jan Briska,3,0
7634390,2023-12-27 17:00:00,Pavel Chovanec,Tomas Ogrocki,3,0
7634386,2023-12-27 17:00:00,Jan Ruzicka,Jaromir Kriz,3,2
7634380,2023-12-27 17:00:00,Jakub Stolfa,Jaroslav Bresky,3,1
7634353,2023-12-27 16:30:00,Milan Cakovsky Snr,Jan Ruzicka,0,3
7634383,2023-12-27 16:30:00,Milan Fisera,Vladimir Cermak,3,1
7634379,2023-12-27 16:30:00,Jiri Vojtech,Jakub Stolfa,3,0
7634355,2023-12-27 16:30:00,Radomir Benesz,Pavel Chovanec,2,3
7633263,2023-12-27 16:00:00,Ladislav Janousek,Jan Briska,3,1
7634352,2023-12-27 16:00:00,Jiri Pozarsky,Jaroslav Bresky,0,3
7634389,2023-12-27 16:00:00,Libor Jemelka,Tomas Ogrocki,0,3
7634407,2023-12-27 16:00:00,Jan Lovl,Jaromir Kriz,1,3
7634388,2023-12-27 15:30:00,Tomas Ogrocki,Radomir Benesz,3,1
7634385,2023-12-27 15:30:00,Jaromir Kriz,Milan Cakovsky Snr,3,0
7634362,2023-12-27 15:30:00,Jaroslav Bresky,Jiri Vojtech,0,3
7633264,2023-12-27 15:30:00,Jan Briska,Milan Fisera,3,2
7634363,2023-12-27 15:00:00,Jan Ruzicka,Jan Lovl,1,3
7634351,2023-12-27 15:00:00,Jakub Stolfa,Jiri Pozarsky,3,1
7634387,2023-12-27 15:00:00,Pavel Chovanec,Libor Jemelka,3,0
7634382,2023-12-27 15:00:00,Vladimir Cermak,Ladislav Janousek,2,3
7637210,2023-12-27 14:30:00,Roman Polovka,Jaroslav Strnad 1961,3,1
7637208,2023-12-27 14:30:00,Tomas Postelt,Filip Kopecky,0,3
7637234,2023-12-27 14:30:00,Jan Dzida,Rene Kowal,1,3
7637235,2023-12-27 14:30:00,Stepan Vyskocil,Lubomir Vana,2,3
7637230,2023-12-27 14:00:00,Radomir Revay,Jonas Rak,1,3
7637227,2023-12-27 14:00:00,Jaroslav Hajek,Vlastimil Kaisler,0,3
7637209,2023-12-27 14:00:00,Michal Syroha,Ludek Madle,2,3
7637207,2023-12-27 14:00:00,Rostyslav Kliuchuk,Radek Rose,2,3
7634361,2023-12-27 13:30:00,Jaroslav Hajek,Lubomir Vana,3,2
7634137,2023-12-27 13:30:00,Radek Rose,Filip Kopecky,3,0
7634378,2023-12-27 13:30:00,Jan Dzida,Radomir Revay,3,1
7634376,2023-12-27 13:30:00,Jaroslav Strnad 1961,Michal Syroha,3,0
7634402,2023-12-27 13:00:00,Rostyslav Kliuchuk,Tomas Postelt,2,3
7634377,2023-12-27 13:00:00,Jonas Rak,Rene Kowal,3,2
7634409,2023-12-27 13:00:00,Vlastimil Kaisler,Stepan Vyskocil,2,3
7634406,2023-12-27 13:00:00,Roman Polovka,Ludek Madle,3,0
7634350,2023-12-27 12:30:00,Lubomir Vana,Vlastimil Kaisler,3,1
7634325,2023-12-27 12:30:00,Radomir Revay,Jonas Rak,3,1
7634135,2023-12-27 12:30:00,Filip Kopecky,Rostyslav Kliuchuk,3,0
7634375,2023-12-27 12:30:00,Michal Syroha,Roman Polovka,2,3
7634312,2023-12-27 12:00:00,Jaroslav Strnad 1961,Ludek Madle,3,2
7634321,2023-12-27 12:00:00,Jaroslav Hajek,Stepan Vyskocil,1,3
7634324,2023-12-27 12:00:00,Jan Dzida,Rene Kowal,2,3
7634335,2023-12-27 12:00:00,Radek Rose,Tomas Postelt,0,3
7634138,2023-12-27 11:30:00,Tomas Postelt,Filip Kopecky,3,2
7634320,2023-12-27 11:30:00,Stepan Vyskocil,Lubomir Vana,2,3
7634323,2023-12-27 11:30:00,Rene Kowal,Radomir Revay,3,1
