player_low,player_high,matches,sweeps,avg_total_sets,avg_ATP,last_match,sweep_rate,non_sweep_rate
marek chybinski,pawel kos,119,47,3.8151260504201683,70.03361344537815,2026-04-10 18:30:00,0.3949579831932773,0.6050420168067228
marek chybinski,rafal ucinski,117,39,3.9743589743589745,72.13675213675214,2025-06-22 08:30:00,0.3333333333333333,0.6666666666666667
marek chybinski,stachera tomasz,26,12,3.8076923076923075,71.38461538461539,2026-03-31 20:00:00,0.46153846153846156,0.5384615384615384
marek dlask,michal nemec,26,6,4.076923076923077,76.88461538461539,2026-04-13 21:55:00,0.23076923076923078,0.7692307692307692
marek dlask,pavel vyvial,36,14,3.8055555555555554,71.19444444444444,2025-11-17 23:10:00,0.3888888888888889,0.6111111111111112
marek dlask,petr vrastil,28,4,4.25,81.53571428571429,2025-10-14 21:50:00,0.14285714285714285,0.8571428571428572
marek dlask,radek zeman,72,16,4.152777777777778,77.75,2026-04-12 20:20:00,0.2222222222222222,0.7777777777777778
marek dlask,roman urban,24,2,4.458333333333333,86.45833333333333,2025-10-14 21:10:00,0.08333333333333333,0.9166666666666666
marek dlask,simon matousch,24,5,4.25,78.875,2025-11-05 23:15:00,0.20833333333333334,0.7916666666666666
marek dlask,stanislav jansa,25,4,4.28,80.72,2025-11-18 19:20:00,0.16,0.84
marek dlask,tomas rein,36,14,3.9444444444444446,76.16666666666667,2025-10-15 22:10:00,0.3888888888888889,0.6111111111111112
marek dlask,vladimir milata,26,10,4.0,76.46153846153847,2026-03-11 22:25:00,0.38461538461538464,0.6153846153846154
marek fabini,marek kulisek,24,11,3.75,69.875,2023-05-21 21:55:00,0.4583333333333333,0.5416666666666667
marek fabini,martin sulc,61,21,3.901639344262295,71.40983606557377,2023-10-18 16:40:00,0.3442622950819672,0.6557377049180328
marek fabini,ondrej fiklik,148,30,4.155405405405405,78.25,2023-10-27 08:55:00,0.20270270270270271,0.7972972972972973
marek fabini,ondrej kadavy,21,6,4.095238095238095,79.42857142857143,2023-10-26 09:55:00,0.2857142857142857,0.7142857142857143
marek fabini,petr kotrbaty,25,11,3.84,69.76,2023-10-24 10:55:00,0.44,0.56
marek fabini,robert jamrich,20,3,4.3,79.95,2023-10-24 14:25:00,0.15,0.85
marek fabini,viktor skokan,47,11,4.085106382978723,76.8936170212766,2023-10-26 07:20:00,0.23404255319148937,0.7659574468085106
marek fabini,vlastimil kolar,25,10,3.92,72.44,2023-10-24 12:25:00,0.4,0.6
marek kulisek,martin cerny,81,25,4.037037037037037,75.17283950617283,2026-03-22 11:10:00,0.30864197530864196,0.691358024691358
marek kulisek,martin kocvara,58,20,3.913793103448276,70.86206896551724,2025-11-15 13:55:00,0.3448275862068966,0.6551724137931034
marek kulisek,martin sulc,115,31,4.095652173913043,76.63478260869566,2026-04-17 21:55:00,0.26956521739130435,0.7304347826086957
marek kulisek,michal brozek,188,62,3.9680851063829787,74.72872340425532,2026-04-14 19:55:00,0.32978723404255317,0.6702127659574468
marek kulisek,milan dvorak,24,10,3.8333333333333335,72.45833333333333,2026-02-13 22:55:00,0.4166666666666667,0.5833333333333333
marek kulisek,milos frydl,21,8,3.9047619047619047,71.28571428571429,2025-11-26 19:50:00,0.38095238095238093,0.6190476190476191
marek kulisek,ondrej fiklik,321,97,4.034267912772585,75.59501557632399,2026-04-18 19:55:00,0.30218068535825543,0.6978193146417446
marek kulisek,ondrej kadavy,26,6,3.8846153846153846,72.23076923076923,2026-01-23 17:55:00,0.23076923076923078,0.7692307692307692
marek kulisek,pavel benes,38,8,4.2105263157894735,80.13157894736842,2026-04-09 17:25:00,0.21052631578947367,0.7894736842105263
marek kulisek,pavel rissky,27,6,4.148148148148148,81.03703703703704,2026-03-29 18:15:00,0.2222222222222222,0.7777777777777778
marek kulisek,petr kotrbaty,102,18,4.215686274509804,80.18627450980392,2025-10-28 20:25:00,0.17647058823529413,0.8235294117647058
marek kulisek,petr vanek,94,21,4.074468085106383,76.43617021276596,2026-04-18 21:25:00,0.22340425531914893,0.7765957446808511
marek kulisek,vaclav hejda,28,10,3.892857142857143,74.17857142857143,2025-11-08 18:55:00,0.35714285714285715,0.6428571428571428
marek kulisek,vaclav nadvornik,30,7,4.1,76.4,2026-03-12 21:25:00,0.23333333333333334,0.7666666666666666
marek pyzik,mecik patryk,50,18,3.88,73.66,2024-08-19 03:00:00,0.36,0.64
marek pyzik,mleczko mateusz,37,18,3.675675675675676,68.1891891891892,2024-07-23 04:00:00,0.4864864864864865,0.5135135135135135
marek pyzik,piotr morawski,52,13,3.980769230769231,74.21153846153847,2024-09-06 03:30:00,0.25,0.75
marek roh,petr pesout,24,6,4.041666666666667,74.83333333333333,2026-04-15 17:45:00,0.25,0.75
marek teiml,pavel vyvial,28,10,3.9285714285714284,73.46428571428571,2024-09-06 20:20:00,0.35714285714285715,0.6428571428571428
marek teiml,petr libovicky,28,6,4.035714285714286,74.25,2025-10-21 20:40:00,0.21428571428571427,0.7857142857142857
marek teiml,roman urban,31,8,4.064516129032258,74.3225806451613,2025-10-31 17:50:00,0.25806451612903225,0.7419354838709677
marek teiml,vladimir libovicky,96,34,3.9583333333333335,73.48958333333333,2025-11-04 17:20:00,0.3541666666666667,0.6458333333333333
marek teiml,vladimir svoboda,61,14,4.163934426229508,77.78688524590164,2025-10-27 15:50:00,0.22950819672131148,0.7704918032786885
marko mannik,sander taaber,34,13,4.029411764705882,74.76470588235294,2025-02-20 19:25:00,0.38235294117647056,0.6176470588235294
markus oliver annuk,sergei provodin,26,5,4.115384615384615,79.61538461538461,2024-10-07 18:15:00,0.19230769230769232,0.8076923076923077
mart martin,stanislav kruti,31,11,3.967741935483871,73.7741935483871,2024-12-28 06:45:00,0.3548387096774194,0.6451612903225806
mart martin,yevhenii cherkashyn,34,13,4.088235294117647,79.29411764705883,2024-12-27 07:45:00,0.38235294117647056,0.6176470588235294
mart ojamaa,raul pirson,36,12,3.888888888888889,71.86111111111111,2024-02-01 08:45:00,0.3333333333333333,0.6666666666666667
mart ojamaa,valdek putkemaa,26,4,4.384615384615385,80.15384615384616,2023-12-20 07:15:00,0.15384615384615385,0.8461538461538461
martin boltik,ondrej knazik,31,8,4.161290322580645,79.64516129032258,2025-05-07 18:50:00,0.25806451612903225,0.7419354838709677
martin boltik,pavel cibik,58,17,4.017241379310345,76.94827586206897,2026-02-28 20:20:00,0.29310344827586204,0.7068965517241379
martin boltik,petr priscak,22,5,4.2272727272727275,83.27272727272727,2025-07-01 18:50:00,0.22727272727272727,0.7727272727272727
martin boltik,tomas krejci,35,6,4.114285714285714,79.74285714285715,2025-07-01 21:35:00,0.17142857142857143,0.8285714285714285
martin boltik,vojtech sanc,53,12,4.169811320754717,78.77358490566037,2025-07-26 18:50:00,0.22641509433962265,0.7735849056603774
martin boltik,zbynek vyskocil,34,7,4.176470588235294,78.58823529411765,2026-04-10 22:30:00,0.20588235294117646,0.7941176470588236
martin boltik,zdenek dusek,49,16,3.9183673469387754,72.26530612244898,2026-03-02 19:50:00,0.32653061224489793,0.6734693877551021
martin cerny,martin sulc,24,4,4.083333333333333,77.95833333333333,2025-05-04 22:30:00,0.16666666666666666,0.8333333333333334
martin cerny,michal brozek,101,32,4.0,74.24752475247524,2026-04-15 14:40:00,0.31683168316831684,0.6831683168316831
martin cerny,ondrej fiklik,101,41,3.8316831683168315,71.41584158415841,2026-04-15 10:55:00,0.40594059405940597,0.594059405940594
martin cerny,pavel benes,46,18,3.891304347826087,73.73913043478261,2026-04-15 13:25:00,0.391304347826087,0.6086956521739131
martin cerny,petr kotrbaty,44,12,4.090909090909091,76.06818181818181,2025-11-24 15:25:00,0.2727272727272727,0.7272727272727273
martin cerny,petr vanek,26,6,4.076923076923077,78.15384615384616,2026-04-19 19:25:00,0.23076923076923078,0.7692307692307692
martin cerny,vaclav jr hejda,42,13,4.071428571428571,77.78571428571429,2025-12-03 13:25:00,0.30952380952380953,0.6904761904761905
martin cerny,vaclav nadvornik,47,13,4.085106382978723,75.36170212765957,2026-04-16 13:50:00,0.2765957446808511,0.7234042553191489
martin cerny,vlastimil kolar,22,11,3.727272727272727,65.45454545454545,2025-10-01 10:10:00,0.5,0.5
martin cerny,vojtech kosak,20,7,4.05,74.75,2026-04-01 08:55:00,0.35,0.65
martin dolezal,martin filipek,26,12,3.730769230769231,69.15384615384616,2026-02-09 11:00:00,0.46153846153846156,0.5384615384615384
martin dolezal,michal brozek,66,12,4.303030303030303,80.34848484848484,2026-02-26 08:50:00,0.18181818181818182,0.8181818181818181
martin dolezal,miroslav sochor,20,5,4.15,77.0,2025-04-13 11:25:00,0.25,0.75
martin dolezal,petr semrad,61,16,4.049180327868853,74.29508196721312,2024-08-01 14:50:00,0.26229508196721313,0.7377049180327868
martin dolezal,robert jamrich,22,7,3.909090909090909,72.77272727272727,2026-03-24 12:55:00,0.3181818181818182,0.6818181818181819
martin dolezal,vaclav jr hejda,115,29,4.069565217391304,77.04347826086956,2026-03-31 12:25:00,0.25217391304347825,0.7478260869565218
martin dolezal,vojna daniel,30,6,4.366666666666666,83.3,2026-01-13 09:25:00,0.2,0.8
martin dolezal,zdenek zahradka,31,7,4.064516129032258,74.25806451612904,2026-02-06 19:05:00,0.22580645161290322,0.7741935483870968
martin dvorak,pavel cibik,22,5,4.2272727272727275,78.13636363636364,2026-03-03 13:20:00,0.22727272727272727,0.7727272727272727
martin dvorak,simon matousch,21,6,4.0,73.66666666666667,2026-03-06 11:00:00,0.2857142857142857,0.7142857142857143
martin dvorak,tomas cerveny jr,20,9,3.8,69.8,2026-03-13 20:20:00,0.45,0.55
martin dvorak,tomas rein,20,6,4.05,71.9,2026-03-30 18:30:00,0.3,0.7
martin filipek,ondrej knazik,22,9,3.9545454545454546,75.63636363636364,2026-04-14 13:20:00,0.4090909090909091,0.5909090909090908
martin filipek,petr kubat,20,4,4.35,85.85,2026-03-08 08:20:00,0.2,0.8
martin filipek,radek muller,30,8,4.1,78.26666666666667,2026-04-08 09:25:00,0.26666666666666666,0.7333333333333334
martin filipek,vojna daniel,24,2,4.541666666666667,90.04166666666667,2026-04-14 11:20:00,0.08333333333333333,0.9166666666666666
martin filipek,vojtech koutnik,21,2,4.285714285714286,82.80952380952381,2026-04-03 16:25:00,0.09523809523809523,0.9047619047619048
martin filipek,zdenek zahradka,31,8,4.193548387096774,79.09677419354838,2026-04-16 08:25:00,0.25806451612903225,0.7419354838709677
martin hargas,vojtech dusan,21,4,4.0,73.19047619047619,2025-11-26 19:40:00,0.19047619047619047,0.8095238095238095
martin juhasz,tomas krejci,32,10,3.9375,71.8125,2024-04-07 21:25:00,0.3125,0.6875
martin kocvara,martin sulc,42,15,4.0,74.5,2025-11-29 16:50:00,0.35714285714285715,0.6428571428571428
martin kocvara,milan dvorak,33,7,4.181818181818182,78.57575757575758,2025-11-19 15:40:00,0.21212121212121213,0.7878787878787878
martin kocvara,milos frydl,22,5,4.136363636363637,78.27272727272727,2025-11-30 11:55:00,0.22727272727272727,0.7727272727272727
martin kocvara,miroslav sochor,44,17,4.0,73.43181818181819,2025-10-19 16:25:00,0.38636363636363635,0.6136363636363636
martin kocvara,ondrej fiklik,85,17,4.188235294117647,78.78823529411764,2025-11-17 21:25:00,0.2,0.8
martin kocvara,ondrej kadavy,20,4,4.15,78.5,2024-05-27 12:55:00,0.2,0.8
martin kocvara,petr kotrbaty,61,21,3.9344262295081966,74.50819672131148,2025-11-05 11:55:00,0.3442622950819672,0.6557377049180328
martin kocvara,robert jamrich,31,12,3.870967741935484,70.80645161290323,2025-11-15 19:30:00,0.3870967741935484,0.6129032258064516
martin kocvara,vaclav jr hejda,45,12,4.088888888888889,75.82222222222222,2025-11-25 12:55:00,0.26666666666666666,0.7333333333333334
martin kocvara,vlastimil kolar,45,16,4.022222222222222,74.04444444444445,2025-11-11 14:25:00,0.35555555555555557,0.6444444444444444
martin lepka,pavel cibik,20,7,4.0,75.1,2023-12-21 20:20:00,0.35,0.65
martin lepka,vojtech sanc,20,7,3.85,71.3,2023-12-18 23:05:00,0.35,0.65
martin novak,ondrej sebek,45,12,4.177777777777778,77.93333333333334,2025-10-24 10:00:00,0.26666666666666666,0.7333333333333334
martin novak,pavel vyvial,28,8,4.178571428571429,77.32142857142857,2025-11-27 01:50:00,0.2857142857142857,0.7142857142857143
martin novak,petr libovicky,68,21,3.9705882352941178,72.17647058823529,2025-11-18 04:20:00,0.3088235294117647,0.6911764705882353
martin novak,simon matousch,24,12,3.75,71.5,2024-04-12 11:20:00,0.5,0.5
martin novak,tomas kocvara,25,5,4.0,76.68,2024-08-22 10:50:00,0.2,0.8
martin novak,vaclav nykl,79,26,4.050632911392405,75.16455696202532,2025-10-23 02:20:00,0.3291139240506329,0.6708860759493671
martin novak,vladimir libovicky,38,17,3.710526315789474,65.6842105263158,2025-11-12 23:50:00,0.4473684210526316,0.5526315789473684
martin novak,vladimir svoboda,39,15,3.923076923076923,73.53846153846153,2025-10-30 03:50:00,0.38461538461538464,0.6153846153846154
martin novak,yuliya zaleskaya,23,5,4.304347826086956,77.82608695652173,2025-11-18 01:20:00,0.21739130434782608,0.782608695652174
martin plihal,michal nemec,92,28,4.032608695652174,76.48913043478261,2025-10-26 17:10:00,0.30434782608695654,0.6956521739130435
martin plihal,petr libovicky,28,11,3.9642857142857144,74.28571428571429,2025-11-11 00:50:00,0.39285714285714285,0.6071428571428572
martin plihal,petr vrastil,23,5,4.260869565217392,79.08695652173913,2025-11-19 20:40:00,0.21739130434782608,0.782608695652174
martin plihal,radek zeman,24,6,4.166666666666667,75.5,2025-10-26 16:10:00,0.25,0.75
martin plihal,roman urban,32,10,3.9375,72.625,2025-11-21 00:20:00,0.3125,0.6875
martin plihal,vladimir svoboda,21,5,4.0476190476190474,74.95238095238095,2025-11-11 03:50:00,0.23809523809523808,0.7619047619047619
martin prusa,radek muller,27,8,4.037037037037037,77.51851851851852,2023-12-21 16:40:00,0.2962962962962963,0.7037037037037037
martin prusa,tomas krejci,24,4,4.25,82.20833333333333,2024-01-08 20:10:00,0.16666666666666666,0.8333333333333334
martin prusa,zdenek zahradka,20,8,3.85,71.45,2023-07-28 08:25:00,0.4,0.6
martin stusek,michal spalek,71,28,3.788732394366197,69.94366197183099,2025-07-02 18:15:00,0.39436619718309857,0.6056338028169015
martin stusek,petr dvorak,53,17,3.9245283018867925,73.47169811320755,2025-01-07 16:35:00,0.32075471698113206,0.679245283018868
martin stusek,petr silhan,78,31,3.923076923076923,72.53846153846153,2026-03-10 19:10:00,0.3974358974358974,0.6025641025641026
martin stusek,tomas beran,47,18,3.8297872340425534,72.1063829787234,2024-08-12 18:25:00,0.3829787234042553,0.6170212765957447
martin stusek,tomas cerveny,27,8,3.888888888888889,74.11111111111111,2024-08-08 18:10:00,0.2962962962962963,0.7037037037037037
martin stusek,tomas flicek,30,10,4.1,78.13333333333334,2026-03-18 17:55:00,0.3333333333333333,0.6666666666666667
martin stusek,tomas vorisek,356,121,3.904494382022472,72.47752808988764,2026-04-19 17:25:00,0.3398876404494382,0.6601123595505618
martin stusek,vaclav podrazil,56,12,4.160714285714286,78.66071428571429,2026-02-20 17:55:00,0.21428571428571427,0.7857142857142857
martin stusek,vit benak,23,3,4.260869565217392,81.6086956521739,2026-04-15 15:55:00,0.13043478260869565,0.8695652173913043
martin sulc,matej beran,21,4,4.190476190476191,77.28571428571429,2026-01-22 20:55:00,0.19047619047619047,0.8095238095238095
martin sulc,maxim suvorov,23,9,3.9130434782608696,71.3913043478261,2024-09-28 19:55:00,0.391304347826087,0.6086956521739131
martin sulc,michal brozek,34,11,4.0,73.08823529411765,2026-03-26 17:50:00,0.3235294117647059,0.6764705882352942
martin sulc,milos frydl,33,17,3.606060606060606,67.06060606060606,2025-11-26 22:30:00,0.5151515151515151,0.48484848484848486
martin sulc,miroslav sochor,102,31,4.0588235294117645,76.18627450980392,2026-04-14 18:50:00,0.30392156862745096,0.696078431372549
martin sulc,ondrej fiklik,112,32,3.9732142857142856,74.03571428571429,2026-04-06 20:50:00,0.2857142857142857,0.7142857142857143
martin sulc,ondrej kadavy,20,8,3.85,69.5,2023-09-29 13:55:00,0.4,0.6
martin sulc,petr kotrbaty,57,17,4.052631578947368,74.35087719298245,2025-11-17 08:50:00,0.2982456140350877,0.7017543859649122
martin sulc,petr vanek,22,1,4.318181818181818,79.5,2026-03-12 17:50:00,0.045454545454545456,0.9545454545454546
martin sulc,robert jamrich,20,6,4.0,74.0,2026-01-22 23:05:00,0.3,0.7
martin sulc,vaclav jr hejda,22,9,3.9545454545454546,74.63636363636364,2026-04-10 17:50:00,0.4090909090909091,0.5909090909090908
martin sulc,viktor skokan,33,9,4.181818181818182,76.06060606060606,2026-03-22 16:55:00,0.2727272727272727,0.7272727272727273
martin sulc,vladimir hnilica,23,8,3.782608695652174,69.95652173913044,2024-08-13 18:25:00,0.34782608695652173,0.6521739130434783
martin sulc,vlastimil kolar,26,13,3.730769230769231,68.26923076923077,2025-07-19 13:55:00,0.5,0.5
martin topol,pavel cibik,73,23,4.027397260273973,76.05479452054794,2025-11-30 20:50:00,0.3150684931506849,0.6849315068493151
martin topol,pavel vyvial,20,8,3.85,72.6,2025-11-19 04:25:00,0.4,0.6
martin topol,tomas krejci,24,10,3.9166666666666665,73.83333333333333,2025-09-08 20:40:00,0.4166666666666667,0.5833333333333333
martin topol,tomas rein,32,9,4.15625,78.71875,2025-11-19 03:50:00,0.28125,0.71875
martin topol,zbynek vyskocil,65,23,3.923076923076923,73.84615384615384,2025-11-30 22:50:00,0.35384615384615387,0.6461538461538461
martin vodnansky,pavel cibik,41,11,4.0,75.41463414634147,2024-05-10 18:50:00,0.2682926829268293,0.7317073170731707
martin vodnansky,zbynek vyskocil,23,8,4.130434782608695,81.08695652173913,2024-05-16 17:50:00,0.34782608695652173,0.6521739130434783
matej beran,ondrej fiklik,64,23,3.96875,76.359375,2026-03-30 10:05:00,0.359375,0.640625
matej beran,vaclav hejda,24,7,3.9166666666666665,72.70833333333333,2025-11-11 17:25:00,0.2916666666666667,0.7083333333333333
matej urbanek,petr dvorak,21,7,4.0,71.71428571428571,2024-01-16 07:55:00,0.3333333333333333,0.6666666666666667
mateusz galus,michal lysakowski,69,26,3.869565217391304,72.47826086956522,2026-04-13 09:30:00,0.37681159420289856,0.6231884057971014
mateusz galus,milosz kukawka,31,11,3.903225806451613,72.35483870967742,2026-01-20 18:00:00,0.3548387096774194,0.6451612903225806
mateusz galus,pawel gola,55,17,3.963636363636364,74.45454545454545,2026-04-13 07:00:00,0.3090909090909091,0.6909090909090909
mateusz galus,stapor rafal,47,18,3.8297872340425534,71.1063829787234,2025-12-16 07:00:00,0.3829787234042553,0.6170212765957447
mateusz galus,sylwester wloszek,52,16,4.038461538461538,75.59615384615384,2026-04-14 11:30:00,0.3076923076923077,0.6923076923076923
mateusz malik,pawel gola,27,12,3.740740740740741,69.03703703703704,2026-01-23 08:00:00,0.4444444444444444,0.5555555555555556
mateusz malik,sylwester wloszek,30,12,3.8666666666666667,70.23333333333333,2026-01-23 13:40:00,0.4,0.6
mateusz michta,pawel domagala,33,7,4.090909090909091,78.42424242424242,2025-10-08 16:35:00,0.21212121212121213,0.7878787878787878
mateusz michta,stachera tomasz,24,6,4.125,77.20833333333333,2026-03-13 22:30:00,0.25,0.75
mateusz michta,tomasz witkowski,25,7,4.0,78.84,2025-04-27 00:00:00,0.28,0.72
mateusz sikon,michal bracha,38,12,4.0,74.94736842105263,2025-08-27 22:30:00,0.3157894736842105,0.6842105263157895
mateusz sikon,pawel kos,54,11,4.12962962962963,78.01851851851852,2026-01-24 21:35:00,0.2037037037037037,0.7962962962962963
matous dura,petr dvorak,27,11,3.740740740740741,70.81481481481481,2024-11-04 19:25:00,0.4074074074074074,0.5925925925925926
maxim suvorov,michal brozek,46,11,4.130434782608695,77.65217391304348,2024-10-30 11:55:00,0.2391304347826087,0.7608695652173914
maxim suvorov,miroslav sochor,22,3,4.136363636363637,78.18181818181819,2024-02-23 11:35:00,0.13636363636363635,0.8636363636363636
maxim suvorov,ondrej fiklik,25,7,4.04,75.24,2024-11-05 07:55:00,0.28,0.72
maxim suvorov,petr kotrbaty,29,8,4.0,74.06896551724138,2024-10-18 10:40:00,0.27586206896551724,0.7241379310344828
maxim suvorov,robert jamrich,20,5,4.25,79.85,2024-02-16 13:25:00,0.25,0.75
mecik patryk,mleczko mateusz,52,10,4.1923076923076925,81.82692307692308,2024-07-24 04:00:00,0.19230769230769232,0.8076923076923077
mecik patryk,piotr morawski,85,13,4.4,84.11764705882354,2024-08-19 04:00:00,0.15294117647058825,0.8470588235294118
mecik patryk,tomasz przebierala,22,5,3.9545454545454546,75.86363636363636,2023-05-15 04:20:00,0.22727272727272727,0.7727272727272727
mecik patryk,tomasz witkowski,64,14,4.15625,79.609375,2025-04-07 17:05:00,0.21875,0.78125
meelis apsolon,stanislav kruti,23,6,4.0,73.8695652173913,2025-02-15 12:45:00,0.2608695652173913,0.7391304347826086
michal bracha,pawel kos,83,29,3.8795180722891565,72.4578313253012,2025-08-28 17:30:00,0.3493975903614458,0.6506024096385542
michal bracha,piotr odelski,22,8,3.8636363636363638,71.86363636363636,2024-04-11 22:30:00,0.36363636363636365,0.6363636363636364
michal bracha,rafal ucinski,97,26,4.144329896907217,78.51546391752578,2025-07-15 16:30:00,0.26804123711340205,0.731958762886598
michal brozek,miroslav sochor,77,21,4.103896103896104,76.05194805194805,2026-03-08 16:50:00,0.2727272727272727,0.7272727272727273
michal brozek,ondrej fiklik,242,68,4.020661157024794,75.52479338842976,2026-04-15 12:55:00,0.2809917355371901,0.71900826446281
michal brozek,pavel benes,31,11,4.032258064516129,75.41935483870968,2026-04-16 16:20:00,0.3548387096774194,0.6451612903225806
michal brozek,pavel rissky,20,7,3.9,72.9,2026-03-01 08:25:00,0.35,0.65
michal brozek,petr kotrbaty,141,46,4.01418439716312,74.8936170212766,2025-11-24 12:55:00,0.3262411347517731,0.6737588652482269
michal brozek,petr vanek,44,14,4.113636363636363,75.52272727272727,2026-04-09 16:55:00,0.3181818181818182,0.6818181818181819
michal brozek,vaclav jr hejda,36,13,3.861111111111111,72.0,2026-02-28 08:50:00,0.3611111111111111,0.6388888888888888
michal brozek,viktor skokan,28,7,4.035714285714286,72.28571428571429,2026-04-11 22:40:00,0.25,0.75
michal brozek,vlastimil kolar,63,23,3.8412698412698414,69.57142857142857,2025-11-20 13:25:00,0.36507936507936506,0.6349206349206349
michal brozek,vojtech kosak,21,13,3.7142857142857144,68.52380952380952,2026-04-08 12:25:00,0.6190476190476191,0.38095238095238093
michal cesak,michal nemec,32,13,3.90625,72.875,2026-04-14 18:00:00,0.40625,0.59375
michal cesak,radek zeman,22,2,4.363636363636363,79.13636363636364,2026-04-14 14:50:00,0.09090909090909091,0.9090909090909091
michal dabek,rafal majdak,23,6,4.086956521739131,77.95652173913044,2026-02-26 16:00:00,0.2608695652173913,0.7391304347826086
michal kocur,milan zika,20,3,4.3,79.6,2026-04-15 17:15:00,0.15,0.85
michal kocur,patrik sturma,20,4,4.3,78.8,2026-04-16 14:10:00,0.2,0.8
michal korycki,michal nemec,21,3,4.190476190476191,79.47619047619048,2026-04-01 11:50:00,0.14285714285714285,0.8571428571428572
michal korycki,ondrej sebek,49,10,4.183673469387755,78.0,2026-04-19 06:20:00,0.20408163265306123,0.7959183673469388
michal korycki,vojtech hruska,21,4,4.238095238095238,79.33333333333333,2025-09-18 07:50:00,0.19047619047619047,0.8095238095238095
michal lysakowski,milosz kukawka,272,83,4.0,76.88602941176471,2026-01-28 08:30:00,0.30514705882352944,0.6948529411764706
michal lysakowski,pawel gola,169,51,4.011834319526627,76.3491124260355,2026-04-19 23:15:00,0.30177514792899407,0.6982248520710059
michal lysakowski,piotr krukar,26,7,4.269230769230769,82.11538461538461,2023-09-22 11:00:00,0.2692307692307692,0.7307692307692308
michal lysakowski,stapor rafal,134,50,3.8656716417910446,74.96268656716418,2026-01-31 08:05:00,0.373134328358209,0.6268656716417911
michal lysakowski,sylwester wloszek,187,71,3.9251336898395723,76.48663101604278,2026-04-19 20:35:00,0.37967914438502676,0.6203208556149733
michal lysakowski,szymon radlo,23,7,4.043478260869565,79.17391304347827,2026-04-19 16:05:00,0.30434782608695654,0.6956521739130435
michal moravec,radek benes,32,6,4.34375,88.1875,2026-04-15 10:40:00,0.1875,0.8125
michal moravec,tomas krenek,24,7,4.166666666666667,77.33333333333333,2026-04-14 11:10:00,0.2916666666666667,0.7083333333333333
michal nemec,pavel cibik,94,30,4.031914893617022,77.31914893617021,2025-11-05 15:20:00,0.3191489361702128,0.6808510638297872
michal nemec,pavel vyvial,23,7,3.9130434782608696,70.6086956521739,2025-11-25 13:50:00,0.30434782608695654,0.6956521739130435
michal nemec,petr libovicky,82,21,4.060975609756097,75.9390243902439,2023-11-05 10:35:00,0.25609756097560976,0.7439024390243902
michal nemec,petr vodal,38,10,4.0,76.05263157894737,2024-07-24 14:00:00,0.2631578947368421,0.736842105263158
michal nemec,radek zeman,127,42,3.952755905511811,74.48818897637796,2026-04-14 16:20:00,0.33070866141732286,0.6692913385826771
michal nemec,roman urban,43,15,3.9069767441860463,72.53488372093024,2025-11-02 10:10:00,0.3488372093023256,0.6511627906976745
michal nemec,simon matousch,56,21,3.9107142857142856,71.73214285714286,2025-11-25 12:20:00,0.375,0.625
michal nemec,stanislav jansa,29,6,4.137931034482759,76.17241379310344,2025-11-22 01:50:00,0.20689655172413793,0.7931034482758621
michal nemec,tomas cerveny jr,32,10,3.90625,70.5,2025-11-12 12:40:00,0.3125,0.6875
michal nemec,tomas kocvara,57,23,3.824561403508772,73.3859649122807,2025-12-25 14:25:00,0.40350877192982454,0.5964912280701755
michal nemec,tomas rein,31,10,3.870967741935484,73.0,2025-11-12 11:40:00,0.3225806451612903,0.6774193548387097
michal nemec,vladimir milata,22,10,3.727272727272727,70.04545454545455,2026-03-15 14:55:00,0.45454545454545453,0.5454545454545454
michal nemec,vladimir svoboda,49,16,4.0,74.38775510204081,2024-05-09 15:50:00,0.32653061224489793,0.6734693877551021
michal nemec,zbynek vyskocil,40,8,4.3,81.325,2025-11-21 22:45:00,0.2,0.8
michal nemec,zdenek dusek,32,12,3.96875,73.5625,2023-11-28 19:20:00,0.375,0.625
michal raska,ondrej kus,30,4,4.266666666666667,81.16666666666667,2026-04-09 14:15:00,0.13333333333333333,0.8666666666666667
michal spalek,petr silhan,20,5,4.2,78.95,2025-01-13 21:55:00,0.25,0.75
michal spalek,tomas beran,21,6,4.0,74.71428571428571,2024-07-19 22:05:00,0.2857142857142857,0.7142857142857143
michal spalek,tomas vorisek,235,77,3.953191489361702,73.70212765957447,2025-02-11 23:10:00,0.3276595744680851,0.672340425531915
michal szostak,oskar jedrzejowski,22,4,4.2272727272727275,80.63636363636364,2026-02-01 15:45:00,0.18181818181818182,0.8181818181818181
michal szostak,pawel domagala,38,8,4.184210526315789,78.57894736842105,2026-04-17 16:00:00,0.21052631578947367,0.7894736842105263
michal szostak,piotr kedzierski,49,13,4.040816326530612,75.71428571428571,2026-03-18 16:00:00,0.2653061224489796,0.7346938775510203
michal szostak,piotr zwolinski,33,2,4.393939393939394,82.87878787878788,2025-06-15 18:45:00,0.06060606060606061,0.9393939393939394
michal szostak,ryszard partyka,24,8,3.8333333333333335,69.83333333333333,2024-04-15 16:35:00,0.3333333333333333,0.6666666666666667
michal szostak,seweryn nagorzanski,27,7,4.111111111111111,77.29629629629629,2025-10-12 10:00:00,0.25925925925925924,0.7407407407407407
michal szostak,tomasz witkowski,124,15,4.258064516129032,80.19354838709677,2026-02-01 09:35:00,0.12096774193548387,0.8790322580645161
michal szostak,wiekiera arkadiusz,23,2,4.391304347826087,85.43478260869566,2026-04-17 17:00:00,0.08695652173913043,0.9130434782608696
