player_low,player_high,matches,sweeps,avg_total_sets,avg_ATP,last_match,sweep_rate,non_sweep_rate
adam kasperski,michal skorski,125,40,3.928,73.984,2026-04-07 00:20:00,0.32,0.6799999999999999
adam kasperski,michal wojewodka,38,3,4.2894736842105265,84.73684210526316,2026-04-19 00:10:00,0.07894736842105263,0.9210526315789473
adam kasperski,miroslaw piecowski,110,13,4.290909090909091,84.00909090909092,2026-04-05 23:20:00,0.11818181818181818,0.8818181818181818
adam kasperski,oskar jadach,33,9,4.0,75.42424242424242,2025-12-26 02:35:00,0.2727272727272727,0.7272727272727273
adam kasperski,piotr gumulinski,21,8,3.857142857142857,70.28571428571429,2025-12-21 01:10:00,0.38095238095238093,0.6190476190476191
adam kasperski,piotr staniszewski,20,4,4.25,82.2,2026-04-05 01:25:00,0.2,0.8
adam kasperski,piotr strus,53,14,4.132075471698113,78.47169811320755,2025-10-30 18:30:00,0.2641509433962264,0.7358490566037736
adam kasperski,schaniel krzysztof,55,16,4.1454545454545455,77.74545454545455,2024-05-22 03:35:00,0.2909090909090909,0.7090909090909091
adam kasperski,sebastian szostok,23,3,4.3478260869565215,82.0,2026-01-11 00:20:00,0.13043478260869565,0.8695652173913043
adam kasperski,stanislaw wnek,81,19,4.135802469135802,78.74074074074075,2025-11-19 19:40:00,0.2345679012345679,0.7654320987654322
adam kasperski,tomasz lojtek,103,21,4.213592233009709,79.80582524271844,2025-08-06 20:40:00,0.20388349514563106,0.7961165048543689
adam kasperski,witold buczynski,28,13,3.7142857142857144,67.82142857142857,2024-06-17 04:45:00,0.4642857142857143,0.5357142857142857
adam kasperski,wojciech iwasyszyn,88,26,3.9886363636363638,73.89772727272727,2025-10-31 03:20:00,0.29545454545454547,0.7045454545454546
adam kasperski,wojciech kotyl,64,43,3.46875,61.40625,2026-03-09 00:45:00,0.671875,0.328125
adam linek,adrian eliasz,92,27,3.967391304347826,77.3695652173913,2026-04-16 16:35:00,0.29347826086956524,0.7065217391304348
adam linek,adrian myszewski,35,12,3.8285714285714287,72.94285714285714,2026-03-17 11:35:00,0.34285714285714286,0.6571428571428571
adam linek,aleksander lilien,175,69,3.8857142857142857,73.85142857142857,2026-04-16 06:05:00,0.3942857142857143,0.6057142857142856
adam linek,arkadiusz mugowski,183,68,3.80327868852459,73.93442622950819,2026-04-17 06:55:00,0.37158469945355194,0.6284153005464481
adam linek,artur sobel,104,25,4.0576923076923075,78.25961538461539,2026-04-13 15:50:00,0.2403846153846154,0.7596153846153846
adam linek,bartlomiej mleczko,31,10,3.967741935483871,76.2258064516129,2026-04-06 06:30:00,0.3225806451612903,0.6774193548387097
adam linek,bartosz kwodawski,28,12,3.857142857142857,72.53571428571429,2026-02-07 20:00:00,0.42857142857142855,0.5714285714285714
adam linek,blazej cioch,30,10,3.9,73.23333333333333,2026-04-05 23:25:00,0.3333333333333333,0.6666666666666667
adam linek,daniel murawski,29,7,4.0344827586206895,77.51724137931035,2025-11-16 16:30:00,0.2413793103448276,0.7586206896551724
adam linek,dawid kotwica,170,65,3.864705882352941,73.8,2026-04-16 20:05:00,0.38235294117647056,0.6176470588235294
adam linek,dawid poloszczanski,32,8,4.03125,76.21875,2025-12-18 05:30:00,0.25,0.75
adam linek,filip kujawa,155,55,3.870967741935484,75.36774193548388,2026-04-17 03:00:00,0.3548387096774194,0.6451612903225806
adam linek,frantisek krcil,27,12,3.740740740740741,66.96296296296296,2025-11-08 12:05:00,0.4444444444444444,0.5555555555555556
adam linek,grzegorz poliniewicz,129,56,3.7906976744186047,71.43410852713178,2026-04-16 07:45:00,0.43410852713178294,0.5658914728682171
adam linek,igor dabrowski,53,16,4.018867924528302,76.81132075471699,2026-04-16 04:30:00,0.3018867924528302,0.6981132075471699
adam linek,jakub glanowski,85,31,3.988235294117647,81.37647058823529,2026-04-16 15:00:00,0.36470588235294116,0.6352941176470588
adam linek,jakub wozniak,116,40,3.853448275862069,74.69827586206897,2026-02-14 13:20:00,0.3448275862068966,0.6551724137931034
adam linek,jakub zochniak,195,77,3.835897435897436,74.51794871794871,2026-04-17 04:10:00,0.39487179487179486,0.6051282051282052
adam linek,jaroslaw rolak,20,7,3.75,71.3,2024-07-27 14:35:00,0.35,0.65
adam linek,kamil rudomina,148,48,4.027027027027027,77.87162162162163,2026-04-13 16:55:00,0.32432432432432434,0.6756756756756757
adam linek,krzysztof kapik,26,10,3.769230769230769,68.92307692307692,2026-04-13 01:10:00,0.38461538461538464,0.6153846153846154
adam linek,krzysztof kotyl,83,30,3.8795180722891565,74.12048192771084,2026-03-24 04:00:00,0.3614457831325301,0.6385542168674698
adam linek,lukasz pietraszko,62,22,3.870967741935484,71.61290322580645,2026-04-13 18:30:00,0.3548387096774194,0.6451612903225806
adam linek,maciej makajew,33,11,3.909090909090909,73.33333333333333,2026-04-17 12:15:00,0.3333333333333333,0.6666666666666667
adam linek,maciej sinitsky,22,7,3.772727272727273,71.81818181818181,2026-02-26 16:25:00,0.3181818181818182,0.6818181818181819
adam linek,marchlewski kacper,20,10,3.55,65.3,2025-12-21 00:50:00,0.5,0.5
adam linek,marcin balcerzak,33,12,3.8181818181818183,71.18181818181819,2026-04-08 13:55:00,0.36363636363636365,0.6363636363636364
adam linek,mateusz misiak,240,97,3.816666666666667,71.7,2026-04-13 17:45:00,0.4041666666666667,0.5958333333333333
adam linek,mateusz zagajewski,57,26,3.6491228070175437,71.94736842105263,2026-04-17 13:55:00,0.45614035087719296,0.543859649122807
adam linek,michal minda,209,51,4.043062200956938,79.37320574162679,2026-04-17 05:40:00,0.24401913875598086,0.7559808612440191
adam linek,milosz piecowski,78,22,3.9615384615384617,77.87179487179488,2026-04-13 02:20:00,0.28205128205128205,0.717948717948718
adam linek,piotr maruszak,30,10,3.8333333333333335,72.3,2026-04-09 11:50:00,0.3333333333333333,0.6666666666666667
adam linek,piotr szafranek,21,9,3.8095238095238093,71.38095238095238,2026-04-03 06:05:00,0.42857142857142855,0.5714285714285714
adam linek,przemyslaw blocho,76,31,3.736842105263158,71.61842105263158,2026-03-23 01:15:00,0.40789473684210525,0.5921052631578947
adam linek,radoslaw malinowski,27,12,3.6666666666666665,67.77777777777777,2026-03-07 08:55:00,0.4444444444444444,0.5555555555555556
adam linek,sebastian baran,52,28,3.576923076923077,65.63461538461539,2026-02-22 17:40:00,0.5384615384615384,0.46153846153846156
adam linek,szymon radlo,143,45,3.93006993006993,79.3006993006993,2026-01-08 20:20:00,0.3146853146853147,0.6853146853146853
adam linek,szymon seroka,28,14,3.7142857142857144,69.39285714285714,2025-04-17 11:25:00,0.5,0.5
adam linek,tomasz filbrand,50,23,3.8,70.42,2026-03-24 10:25:00,0.46,0.54
adam linek,wojciech gluszek,139,44,3.9424460431654675,75.12949640287769,2026-04-16 17:20:00,0.31654676258992803,0.6834532374100719
adam linek,wojciech gronowski,30,10,3.8,75.1,2026-03-14 08:10:00,0.3333333333333333,0.6666666666666667
adam ruszkiewicz,jakub kaczmarek,21,5,4.142857142857143,80.38095238095238,2026-04-14 04:25:00,0.23809523809523808,0.7619047619047619
adam ruszkiewicz,jakub michalski,37,19,3.6216216216216215,66.64864864864865,2026-04-18 05:05:00,0.5135135135135135,0.4864864864864865
adam ruszkiewicz,krzysztof juszczyk,27,13,3.8518518518518516,70.77777777777777,2026-04-15 19:35:00,0.48148148148148145,0.5185185185185186
adam ruszkiewicz,marian lebek,29,16,3.586206896551724,66.55172413793103,2026-03-24 05:00:00,0.5517241379310345,0.4482758620689655
adam ruszkiewicz,mariusz adamus,22,4,4.181818181818182,80.04545454545455,2026-03-28 07:45:00,0.18181818181818182,0.8181818181818181
adam ruszkiewicz,mariusz koczyba,29,20,3.413793103448276,60.06896551724138,2026-04-15 15:35:00,0.6896551724137931,0.31034482758620685
adam ruszkiewicz,michal kumor,23,10,3.869565217391304,72.17391304347827,2026-01-27 06:35:00,0.43478260869565216,0.5652173913043479
adam ruszkiewicz,robert szymik,28,18,3.4285714285714284,60.67857142857143,2026-04-18 00:45:00,0.6428571428571429,0.3571428571428571
adam ruszkiewicz,roman wiza,26,7,3.9615384615384617,73.34615384615384,2026-04-18 03:30:00,0.2692307692307692,0.7307692307692308
adam staniczek,artur kubiak,52,22,3.8076923076923075,69.75,2026-01-04 03:45:00,0.4230769230769231,0.5769230769230769
adam staniczek,dariusz scigany,70,41,3.557142857142857,64.62857142857143,2025-09-18 23:55:00,0.5857142857142857,0.41428571428571426
adam staniczek,dawid pyrek,30,10,4.0,75.13333333333334,2026-02-27 02:20:00,0.3333333333333333,0.6666666666666667
adam staniczek,henryk tkaczyk,49,21,3.795918367346939,67.93877551020408,2026-03-30 23:35:00,0.42857142857142855,0.5714285714285714
adam staniczek,jacek oracz,20,11,3.75,68.55,2026-03-24 01:25:00,0.55,0.44999999999999996
adam staniczek,jakub cyndera,22,7,4.0,70.18181818181819,2026-04-13 21:35:00,0.3181818181818182,0.6818181818181819
adam staniczek,jerzy michalik,60,21,4.066666666666666,73.73333333333333,2026-04-13 23:10:00,0.35,0.65
adam staniczek,lukasz pyda,22,5,4.2727272727272725,77.27272727272727,2026-01-03 22:35:00,0.22727272727272727,0.7727272727272727
adam staniczek,maciej lamer,71,23,3.971830985915493,73.32394366197182,2026-02-10 00:10:00,0.323943661971831,0.676056338028169
adam staniczek,marian brunner,35,13,3.942857142857143,73.82857142857142,2025-11-26 04:55:00,0.37142857142857144,0.6285714285714286
adam staniczek,michal machelski,48,20,3.9166666666666665,72.875,2026-04-14 02:45:00,0.4166666666666667,0.5833333333333333
adam staniczek,michal wolny,24,10,3.75,68.16666666666667,2026-02-20 22:10:00,0.4166666666666667,0.5833333333333333
adam staniczek,miroslaw lewczuk,78,40,3.6153846153846154,65.3974358974359,2026-04-14 00:30:00,0.5128205128205128,0.4871794871794872
adam staniczek,miroslaw warzecha,42,22,3.7142857142857144,66.85714285714286,2026-04-14 01:35:00,0.5238095238095238,0.47619047619047616
adam staniczek,patryk mecik,24,5,4.25,80.41666666666667,2025-02-28 00:55:00,0.20833333333333334,0.7916666666666666
adam staniczek,pawel chojnacki,22,8,4.045454545454546,76.95454545454545,2026-03-23 22:35:00,0.36363636363636365,0.6363636363636364
