player_low,player_high,matches,sweeps,avg_total_sets,avg_ATP,last_match,sweep_rate,non_sweep_rate
maksym studinikin,vladyslav stukalov,53,18,4.0,74.52830188679245,2026-04-20 05:30:00,0.33962264150943394,0.6603773584905661
maksym studinikin,volodymyr myrzak,33,5,4.333333333333333,78.81818181818181,2025-10-09 09:35:00,0.15151515151515152,0.8484848484848485
maksym tiutiunnyk,mykhailo sokur,25,10,3.8,70.36,2025-10-05 07:30:00,0.4,0.6
maksym tiutiunnyk,oleg varlamov,68,24,3.9411764705882355,73.36764705882354,2026-04-19 08:00:00,0.35294117647058826,0.6470588235294117
maksym tiutiunnyk,oleh kuzyshyn,21,8,3.761904761904762,70.38095238095238,2026-03-29 08:30:00,0.38095238095238093,0.6190476190476191
maksym tiutiunnyk,oleh volynets,21,6,4.190476190476191,78.71428571428571,2026-03-20 08:35:00,0.2857142857142857,0.7142857142857143
maksym tiutiunnyk,oleksandr zhyrnov,34,6,4.0588235294117645,74.94117647058823,2026-04-09 15:40:00,0.17647058823529413,0.8235294117647058
maksym tiutiunnyk,pavlo lavrynenko,73,16,4.164383561643835,79.0,2026-01-03 16:40:00,0.2191780821917808,0.7808219178082192
maksym tiutiunnyk,roman pomin,22,6,4.0,75.18181818181819,2026-02-14 14:10:00,0.2727272727272727,0.7272727272727273
maksym tiutiunnyk,valentyn lutsenko,33,11,3.909090909090909,73.42424242424242,2024-10-20 10:35:53,0.3333333333333333,0.6666666666666667
maksym tiutiunnyk,valerii merzlikin,32,10,3.875,72.53125,2026-03-29 09:30:00,0.3125,0.6875
maksym tiutiunnyk,yaroslav kovshun,35,4,4.428571428571429,84.51428571428572,2025-12-31 12:35:00,0.11428571428571428,0.8857142857142857
maksym tiutiunnyk,yaroslav makovka,66,26,3.9242424242424243,74.0,2026-04-19 10:00:00,0.3939393939393939,0.6060606060606061
maksym tiutiunnyk,yevhen skorobahatyi,23,10,3.782608695652174,71.34782608695652,2026-04-18 14:40:00,0.43478260869565216,0.5652173913043479
maksym tiutiunnyk,yurii volkov,20,11,3.6,67.0,2024-09-15 17:20:00,0.55,0.44999999999999996
maksym tkalich,oleh miklukha,37,12,3.972972972972973,77.10810810810811,2026-02-21 07:00:00,0.32432432432432434,0.6756756756756757
maksym tkalich,oleh ponomarenko,42,10,4.142857142857143,75.21428571428571,2026-04-18 11:35:00,0.23809523809523808,0.7619047619047619
maksym tytskyi,oleksandr kovalchuk,61,25,3.819672131147541,71.55737704918033,2024-10-03 13:25:00,0.4098360655737705,0.5901639344262295
maksym tytskyi,oleksandr mishchenko,26,21,3.269230769230769,58.5,2024-11-10 14:55:00,0.8076923076923077,0.1923076923076923
maksym tytskyi,oleksandr v kovalchuk,47,16,3.893617021276596,68.95744680851064,2024-11-10 16:55:00,0.3404255319148936,0.6595744680851063
maksym tytskyi,pavel plakushchyi,25,11,3.72,68.8,2024-11-10 18:25:00,0.44,0.56
maksym tytskyi,roman gnoevoy,28,11,3.7857142857142856,73.60714285714286,2024-06-21 13:55:00,0.39285714285714285,0.6071428571428572
maksym tytskyi,serhii chelpanov,29,15,3.689655172413793,66.10344827586206,2024-10-29 19:35:00,0.5172413793103449,0.48275862068965514
maksym tytskyi,spartak abalmaz,82,32,3.841463414634146,71.41463414634147,2024-11-07 23:25:00,0.3902439024390244,0.6097560975609756
maksym tytskyi,valentyn lobas,33,15,3.6666666666666665,66.15151515151516,2024-11-08 00:55:00,0.45454545454545453,0.5454545454545454
maksym tytskyi,vitalii khamurda,40,18,3.8,70.3,2024-08-18 19:25:00,0.45,0.55
maksym tytskyi,yevhenii kryvorotko,27,11,3.814814814814815,69.96296296296296,2024-11-10 20:25:00,0.4074074074074074,0.5925925925925926
maksym tytskyi,yurii kurishchenko,40,15,3.825,71.15,2024-10-13 16:05:00,0.375,0.625
marcel pikous,martin holub,101,16,4.287128712871287,79.54455445544555,2026-04-20 07:00:00,0.15841584158415842,0.8415841584158416
marcel pikous,michal snizek,23,9,3.9130434782608696,74.26086956521739,2026-04-20 08:00:00,0.391304347826087,0.6086956521739131
marcel pikous,milan cuba,37,5,4.27027027027027,80.02702702702703,2026-04-05 16:00:00,0.13513513513513514,0.8648648648648649
marcel pikous,vaclav coubal,41,14,4.0,74.39024390243902,2026-04-07 17:45:00,0.34146341463414637,0.6585365853658536
marcel pikous,vit kilian,36,11,4.0,74.22222222222223,2026-03-22 08:30:00,0.3055555555555556,0.6944444444444444
marcel pikous,yirzhi louda,22,5,4.2272727272727275,79.9090909090909,2026-04-04 14:00:00,0.22727272727272727,0.7727272727272727
marek cizek,martin bruk,21,3,4.095238095238095,83.28571428571429,2025-11-02 18:14:48,0.14285714285714285,0.8571428571428572
marek cizek,martin drabek,38,4,4.394736842105263,83.44736842105263,2026-03-10 21:38:45,0.10526315789473684,0.8947368421052632
marek cizek,ondrej karpisek,23,7,3.8260869565217392,71.0,2026-04-05 20:14:45,0.30434782608695654,0.6956521739130435
marek cizek,pavel hala,37,5,4.243243243243243,79.64864864864865,2026-03-27 19:00:00,0.13513513513513514,0.8648648648648649
marek cizek,petr orlowski,23,6,4.173913043478261,77.47826086956522,2025-09-05 18:45:00,0.2608695652173913,0.7391304347826086
marek cizek,roman merkl,27,7,4.074074074074074,74.66666666666667,2026-04-06 13:45:00,0.25925925925925924,0.7407407407407407
marek cizek,tomas hanke,28,6,4.214285714285714,80.35714285714286,2026-01-05 21:00:00,0.21428571428571427,0.7857142857142857
marek drbohlav,matej mezera,48,11,4.208333333333333,78.64583333333333,2025-03-07 08:30:00,0.22916666666666666,0.7708333333333334
marek drbohlav,matyas navedla,48,14,3.9791666666666665,76.375,2025-05-15 07:15:00,0.2916666666666667,0.7083333333333333
marek drbohlav,michal makara,153,25,4.261437908496732,80.49019607843137,2026-02-06 06:45:00,0.16339869281045752,0.8366013071895425
marek drbohlav,miloslav ullman,24,8,4.0,74.58333333333333,2026-03-09 07:00:00,0.3333333333333333,0.6666666666666667
marek drbohlav,miroslav hajek,25,4,4.16,78.48,2026-04-16 08:19:03,0.16,0.84
marek drbohlav,ondrej kadavy,29,6,4.310344827586207,81.75862068965517,2026-01-29 08:45:00,0.20689655172413793,0.7931034482758621
marek drbohlav,ondrej mezera,75,11,4.346666666666667,82.16,2026-04-15 08:14:20,0.14666666666666667,0.8533333333333333
marek drbohlav,roman durovic,94,24,4.148936170212766,77.84042553191489,2026-03-04 07:15:00,0.2553191489361702,0.7446808510638299
marek drbohlav,vlastimil honemann,27,6,4.074074074074074,76.70370370370371,2024-06-09 18:30:00,0.2222222222222222,0.7777777777777778
marek drbohlav,vojtech grubr,43,10,4.348837209302325,82.69767441860465,2026-03-04 09:25:31,0.23255813953488372,0.7674418604651163
marek vyskocil,matej stach,21,4,4.142857142857143,77.0,2026-04-13 10:45:00,0.19047619047619047,0.8095238095238095
marek vyskocil,miroslav hajek,43,3,4.325581395348837,82.95348837209302,2026-03-26 10:30:00,0.06976744186046512,0.9302325581395349
marek vyskocil,ondrej mezera,61,5,4.39344262295082,85.04918032786885,2026-03-09 12:15:00,0.08196721311475409,0.9180327868852459
marek vyskocil,tomas hucko,21,7,3.9047619047619047,71.9047619047619,2026-02-17 12:45:00,0.3333333333333333,0.6666666666666667
marek vyskocil,zdenek vasatko,28,8,3.9285714285714284,74.14285714285714,2026-04-10 15:15:00,0.2857142857142857,0.7142857142857143
marian melisek,martin obraz,35,8,4.114285714285714,78.22857142857143,2026-04-06 05:15:00,0.22857142857142856,0.7714285714285715
marian melisek,martin stehlik,33,8,4.0606060606060606,77.21212121212122,2026-03-22 18:08:27,0.24242424242424243,0.7575757575757576
marian melisek,martin vorel,49,4,4.285714285714286,80.51020408163265,2026-04-15 12:28:45,0.08163265306122448,0.9183673469387755
marian melisek,milan cuba,22,5,4.090909090909091,78.13636363636364,2025-05-03 09:30:00,0.22727272727272727,0.7727272727272727
marian melisek,oleh plyska,26,8,4.076923076923077,78.0,2026-04-18 16:00:00,0.3076923076923077,0.6923076923076923
marian melisek,ondrej chadima,27,3,4.333333333333333,79.88888888888889,2025-09-03 12:25:27,0.1111111111111111,0.8888888888888888
marian melisek,pavel moulis,55,7,4.254545454545455,81.01818181818182,2026-04-14 10:00:00,0.12727272727272726,0.8727272727272728
marian melisek,petr fiser,41,9,4.170731707317073,77.97560975609755,2026-03-20 14:15:00,0.21951219512195122,0.7804878048780488
marian melisek,tadeas bertho,33,4,4.212121212121212,79.03030303030303,2025-10-20 10:15:00,0.12121212121212122,0.8787878787878788
marian melisek,vaclav coubal,24,10,3.8333333333333335,71.0,2025-04-11 11:30:00,0.4166666666666667,0.5833333333333333
martin bouska,tomas hlavacek,30,10,4.033333333333333,75.63333333333334,2025-12-03 07:15:00,0.3333333333333333,0.6666666666666667
martin bouska,volodymyr butko,42,12,4.071428571428571,76.69047619047619,2026-03-06 06:15:00,0.2857142857142857,0.7142857142857143
martin bouska,zdenek sedivy,43,7,4.255813953488372,81.93023255813954,2025-11-15 06:15:00,0.16279069767441862,0.8372093023255813
martin bruk,martin drabek,20,3,4.1,78.7,2025-04-04 18:15:00,0.15,0.85
martin bruk,matej stach,25,5,4.2,78.84,2026-04-13 09:45:00,0.2,0.8
martin bruk,miroslav hajek,44,8,4.25,80.79545454545455,2026-03-03 19:00:00,0.18181818181818182,0.8181818181818181
martin bruk,ondrej mezera,32,5,4.28125,81.8125,2026-02-06 11:45:00,0.15625,0.84375
martin bruk,pavel hala,25,4,4.24,82.84,2026-02-08 12:15:00,0.16,0.84
martin bruk,petr provaznik,29,8,4.172413793103448,79.72413793103448,2026-03-05 15:00:00,0.27586206896551724,0.7241379310344828
martin bruk,roman merkl,25,4,4.36,83.2,2026-02-11 11:45:00,0.16,0.84
martin bruk,tomas hucko,21,2,4.380952380952381,79.52380952380952,2025-12-28 22:06:21,0.09523809523809523,0.9047619047619048
martin drabek,miroslav hajek,44,5,4.340909090909091,81.88636363636364,2025-03-31 20:14:57,0.11363636363636363,0.8863636363636364
martin drabek,ondrej mezera,24,4,4.041666666666667,78.625,2025-05-20 20:13:21,0.16666666666666666,0.8333333333333334
martin drabek,petr provaznik,24,5,4.333333333333333,82.20833333333333,2025-06-24 20:50:00,0.20833333333333334,0.7916666666666666
martin drabek,roman merkl,35,6,4.257142857142857,80.28571428571429,2026-03-02 21:33:23,0.17142857142857143,0.8285714285714285
martin drabek,vit herrmann,20,1,4.45,83.6,2026-01-13 19:30:00,0.05,0.95
martin holub,michal snizek,21,3,4.190476190476191,81.04761904761905,2026-04-20 06:00:00,0.14285714285714285,0.8571428571428572
martin holub,milan vydra,24,5,4.125,78.125,2026-04-18 16:15:53,0.20833333333333334,0.7916666666666666
martin holub,vaclav coubal,43,14,3.883720930232558,73.09302325581395,2026-03-31 20:00:00,0.32558139534883723,0.6744186046511628
martin holub,vit kilian,43,6,4.209302325581396,77.09302325581395,2026-03-13 10:30:00,0.13953488372093023,0.8604651162790697
martin holub,yirzhi louda,33,5,4.303030303030303,80.0909090909091,2025-09-24 15:00:00,0.15151515151515152,0.8484848484848485
martin kubat,miroslav hajek,37,7,4.1891891891891895,78.83783783783784,2025-10-01 18:00:00,0.1891891891891892,0.8108108108108107
martin kubat,ondrej mezera,33,5,4.363636363636363,82.21212121212122,2025-08-28 05:30:00,0.15151515151515152,0.8484848484848485
martin kubat,roman merkl,20,6,4.05,78.0,2025-07-30 05:30:00,0.3,0.7
martin kubat,zdenek vasatko,30,9,3.966666666666667,73.23333333333333,2025-08-28 07:30:00,0.3,0.7
martin melisek,miroslav hajek,30,6,4.133333333333334,78.03333333333333,2025-08-03 10:00:00,0.2,0.8
martin melisek,ondrej mezera,46,3,4.413043478260869,84.43478260869566,2025-08-03 11:30:00,0.06521739130434782,0.9347826086956522
martin melisek,petr provaznik,31,6,4.290322580645161,79.48387096774194,2025-07-16 05:30:00,0.1935483870967742,0.8064516129032258
martin obraz,martin vorel,127,15,4.3858267716535435,83.37007874015748,2026-04-07 12:00:00,0.11811023622047244,0.8818897637795275
martin obraz,miroslav vaclavik,32,4,4.40625,81.84375,2026-04-06 07:15:00,0.125,0.875
martin obraz,oleh plyska,81,24,4.0246913580246915,75.85185185185185,2026-04-06 08:54:06,0.2962962962962963,0.7037037037037037
martin obraz,ondrej chadima,27,8,4.0,78.03703703703704,2025-07-18 11:30:00,0.2962962962962963,0.7037037037037037
martin obraz,pavel moulis,65,27,3.953846153846154,73.0923076923077,2026-03-06 10:30:00,0.4153846153846154,0.5846153846153845
martin obraz,tadeas bertho,53,3,4.339622641509434,82.41509433962264,2026-04-08 09:03:46,0.05660377358490566,0.9433962264150944
martin obraz,vaclav coubal,25,9,3.88,73.04,2025-04-01 10:00:00,0.36,0.64
martin skyba,michal makara,31,11,4.0,75.3225806451613,2025-06-09 09:15:00,0.3548387096774194,0.6451612903225806
martin skyba,miroslav hajek,20,4,4.2,78.5,2026-03-30 18:45:00,0.2,0.8
martin stehlik,martin vorel,22,6,4.181818181818182,80.04545454545455,2025-08-27 18:15:00,0.2727272727272727,0.7272727272727273
martin stehlik,milan cuba,58,13,4.086206896551724,77.39655172413794,2026-04-19 19:30:00,0.22413793103448276,0.7758620689655172
martin stehlik,oleh plyska,27,3,4.185185185185185,77.77777777777777,2026-02-08 17:00:00,0.1111111111111111,0.8888888888888888
martin stehlik,ondrej chadima,40,3,4.375,83.1,2025-01-26 18:30:00,0.075,0.925
martin stehlik,pavel moulis,32,11,3.875,70.9375,2026-03-01 14:30:00,0.34375,0.65625
martin stehlik,petr fiser,21,3,4.285714285714286,79.95238095238095,2025-12-28 16:30:00,0.14285714285714285,0.8571428571428572
martin stehlik,vaclav coubal,34,5,4.411764705882353,83.44117647058823,2026-04-07 18:15:00,0.14705882352941177,0.8529411764705882
martin stehlik,viktor kucala,37,11,4.108108108108108,77.86486486486487,2026-04-12 14:45:00,0.2972972972972973,0.7027027027027026
martin vana,michal makara,29,9,4.068965517241379,76.37931034482759,2025-06-30 13:45:00,0.3103448275862069,0.6896551724137931
martin vana,ondrej mezera,21,5,4.190476190476191,78.0,2026-01-31 12:15:00,0.23809523809523808,0.7619047619047619
martin vorel,miroslav vaclavik,22,5,3.9545454545454546,77.18181818181819,2026-04-20 05:45:00,0.22727272727272727,0.7727272727272727
martin vorel,oleh plyska,138,35,4.094202898550725,76.77536231884058,2026-04-20 06:15:00,0.2536231884057971,0.7463768115942029
martin vorel,ondrej chadima,50,7,4.34,82.14,2026-02-08 12:30:00,0.14,0.86
martin vorel,pavel moulis,36,6,4.138888888888889,77.63888888888889,2026-01-27 09:00:00,0.16666666666666666,0.8333333333333334
martin vorel,tadeas bertho,90,9,4.4,83.36666666666666,2026-04-20 08:43:38,0.1,0.9
martin vorel,tomas hanke,27,4,4.2592592592592595,80.03703703703704,2025-09-21 19:00:00,0.14814814814814814,0.8518518518518519
martin vorel,vaclav coubal,20,5,4.05,76.0,2025-04-23 12:00:00,0.25,0.75
martin vorel,zdenek kuksa,40,6,4.2,78.7,2026-04-17 07:00:00,0.15,0.85
martin vorel,zdenek petran,22,6,4.090909090909091,77.27272727272727,2024-08-25 19:30:00,0.2727272727272727,0.7272727272727273
matej kovarik,vojtech grubr,22,4,4.2727272727272725,82.36363636363636,2026-04-10 08:19:13,0.18181818181818182,0.8181818181818181
matej mezera,matyas navedla,29,11,4.0,75.51724137931035,2024-11-07 21:07:37,0.3793103448275862,0.6206896551724138
matej mezera,michal makara,72,11,4.333333333333333,81.625,2025-04-01 13:15:00,0.1527777777777778,0.8472222222222222
matej mezera,samuel koscelansky,22,0,4.590909090909091,89.68181818181819,2024-12-15 21:50:00,0.0,1.0
matej mezera,zdenek vasatko,24,5,4.25,79.04166666666667,2025-04-07 10:00:00,0.20833333333333334,0.7916666666666666
matej stach,miroslav hajek,40,10,4.075,73.925,2026-04-05 10:45:00,0.25,0.75
matej stach,ondrej mezera,33,4,4.363636363636363,81.96969696969697,2026-03-20 12:15:00,0.12121212121212122,0.8787878787878788
matej stach,roman merkl,21,6,3.9523809523809526,74.0,2026-01-24 19:00:00,0.2857142857142857,0.7142857142857143
matej stach,vladimir lopata,22,3,4.2272727272727275,76.36363636363636,2026-04-01 11:00:00,0.13636363636363635,0.8636363636363636
matyas navedla,michal makara,39,2,4.615384615384615,85.33333333333333,2025-06-20 06:15:00,0.05128205128205128,0.9487179487179487
matyas navedla,roman durovic,22,4,4.318181818181818,80.9090909090909,2025-05-15 05:15:00,0.18181818181818182,0.8181818181818181
matyas navedla,stepan rejent,23,5,4.173913043478261,77.8695652173913,2025-05-20 17:10:00,0.21739130434782608,0.782608695652174
maxim marchuk,oleksandr buberenko,25,11,3.76,70.0,2025-03-02 03:05:00,0.44,0.56
maxim marchuk,oleksandr gomilko,229,47,4.148471615720524,79.26637554585153,2026-04-19 01:05:00,0.2052401746724891,0.7947598253275109
maxim marchuk,oleksandr melashenko,43,11,4.1395348837209305,76.67441860465117,2026-04-10 21:35:00,0.2558139534883721,0.7441860465116279
maxim marchuk,oleksii shyndel,40,11,4.1,78.5,2025-08-20 15:25:00,0.275,0.725
maxim marchuk,serhii khandetskyi,33,6,4.151515151515151,79.06060606060606,2024-12-08 01:35:00,0.18181818181818182,0.8181818181818181
maxim marchuk,valentyn lobas,33,1,4.303030303030303,81.9090909090909,2026-04-18 21:05:00,0.030303030303030304,0.9696969696969697
maxim marchuk,vitalii khamurda,26,8,3.8076923076923075,72.0,2026-04-19 02:35:00,0.3076923076923077,0.6923076923076923
maxim marchuk,yan krol,194,57,4.020618556701031,75.79896907216495,2026-04-18 23:05:00,0.29381443298969073,0.7061855670103092
maxim marchuk,yaroslav buberenko,37,8,4.216216216216216,81.13513513513513,2024-09-15 02:05:00,0.21621621621621623,0.7837837837837838
michal makara,miloslav ullman,39,10,3.948717948717949,71.82051282051282,2026-04-12 10:30:00,0.2564102564102564,0.7435897435897436
michal makara,ondrej kadavy,39,3,4.384615384615385,81.71794871794872,2026-04-14 11:15:00,0.07692307692307693,0.9230769230769231
michal makara,ondrej mezera,71,15,4.225352112676056,80.50704225352112,2026-02-02 13:19:00,0.2112676056338028,0.7887323943661972
michal makara,petr semrad,22,4,4.2727272727272725,79.0909090909091,2025-12-10 14:15:00,0.18181818181818182,0.8181818181818181
michal makara,radovan pisa,35,1,4.428571428571429,84.11428571428571,2026-04-16 12:53:41,0.02857142857142857,0.9714285714285714
michal makara,roman durovic,66,18,4.106060606060606,81.01515151515152,2026-04-18 09:45:00,0.2727272727272727,0.7272727272727273
michal makara,stepan rejent,68,12,4.147058823529412,78.47058823529412,2026-04-09 16:44:22,0.17647058823529413,0.8235294117647058
michal makara,tomas liska,60,9,4.266666666666667,81.31666666666666,2026-04-19 12:00:00,0.15,0.85
michal makara,vojtech grubr,39,2,4.512820512820513,87.74358974358974,2026-03-30 14:45:00,0.05128205128205128,0.9487179487179487
michal makara,zdenek vasatko,27,7,4.111111111111111,77.66666666666667,2025-12-10 15:45:00,0.25925925925925924,0.7407407407407407
michal stefaniak,tomas liska,25,8,4.16,79.12,2026-04-20 09:15:00,0.32,0.6799999999999999
mikhail taranko,pavel hala,29,5,4.068965517241379,75.3103448275862,2025-12-26 09:45:00,0.1724137931034483,0.8275862068965517
mikhail taranko,roman merkl,32,5,4.34375,82.75,2026-03-29 08:48:37,0.15625,0.84375
mikhail taranko,tomas kanka,20,5,3.9,71.7,2026-04-11 06:15:00,0.25,0.75
milan cuba,pavel moulis,43,12,4.069767441860465,75.74418604651163,2026-03-01 17:00:00,0.27906976744186046,0.7209302325581395
milan cuba,stepan kalensky,40,12,4.05,74.8,2025-04-18 11:00:00,0.3,0.7
milan cuba,vaclav coubal,47,14,3.978723404255319,74.7872340425532,2026-04-13 19:30:00,0.2978723404255319,0.7021276595744681
milan vydra,pavel moulis,22,5,4.181818181818182,78.86363636363636,2026-03-01 17:38:36,0.22727272727272727,0.7727272727272727
milan vydra,vit kilian,27,5,4.185185185185185,78.11111111111111,2026-02-23 15:00:00,0.18518518518518517,0.8148148148148149
miloslav ullman,pavel fencl,21,3,4.333333333333333,81.28571428571429,2025-08-23 07:15:00,0.14285714285714285,0.8571428571428572
miloslav ullman,radovan pisa,62,4,4.338709677419355,82.33870967741936,2026-04-04 08:13:28,0.06451612903225806,0.935483870967742
miloslav ullman,roman durovic,23,2,4.478260869565218,85.73913043478261,2026-04-17 18:45:00,0.08695652173913043,0.9130434782608696
miloslav ullman,stepan rejent,71,14,4.126760563380282,78.21126760563381,2026-04-10 18:30:00,0.19718309859154928,0.8028169014084507
miloslav ullman,tibor kolenic,34,4,4.382352941176471,83.02941176470588,2025-08-23 06:15:00,0.11764705882352941,0.8823529411764706
miloslav ullman,tomas liska,89,10,4.213483146067416,80.1685393258427,2026-04-12 11:30:00,0.11235955056179775,0.8876404494382022
miloslav ullman,vojtech grubr,32,7,4.15625,83.375,2026-03-24 18:30:00,0.21875,0.78125
miroslav hajek,ondrej mezera,138,13,4.333333333333333,83.5072463768116,2026-04-15 06:15:00,0.09420289855072464,0.9057971014492754
miroslav hajek,pavel hala,70,6,4.385714285714286,82.54285714285714,2026-01-28 21:47:33,0.08571428571428572,0.9142857142857143
miroslav hajek,pavel sourek,25,4,4.08,77.36,2026-03-25 18:45:00,0.16,0.84
miroslav hajek,petr provaznik,94,21,4.223404255319149,77.90425531914893,2026-03-03 22:08:22,0.22340425531914893,0.7765957446808511
miroslav hajek,petr semrad,28,8,4.0,74.96428571428571,2026-04-08 15:45:00,0.2857142857142857,0.7142857142857143
miroslav hajek,roman merkl,83,13,4.216867469879518,79.49397590361446,2025-07-30 13:15:00,0.1566265060240964,0.8433734939759037
miroslav hajek,tomas hucko,77,17,4.1688311688311686,79.3896103896104,2026-04-05 09:45:00,0.22077922077922077,0.7792207792207793
miroslav hajek,tomas kanka,31,8,4.0,73.83870967741936,2026-02-02 16:15:00,0.25806451612903225,0.7419354838709677
miroslav hajek,vlastimil honemann,42,8,4.333333333333333,81.69047619047619,2025-01-25 09:45:00,0.19047619047619047,0.8095238095238095
miroslav vaclavik,oleh plyska,20,3,4.25,80.6,2026-04-20 07:15:00,0.15,0.85
miroslav vaclavik,pavel moulis,27,8,4.037037037037037,76.62962962962963,2026-03-05 12:30:00,0.2962962962962963,0.7037037037037037
myhailo levytskii,nikita priadko,63,23,3.9206349206349205,73.25396825396825,2024-08-15 15:30:00,0.36507936507936506,0.6349206349206349
myhailo levytskii,oleh torianyk,58,19,3.9310344827586206,72.89655172413794,2026-04-16 16:59:22,0.3275862068965517,0.6724137931034483
myhailo levytskii,oleksii tiutiunnyk,22,5,4.136363636363637,77.5909090909091,2026-03-29 08:00:00,0.22727272727272727,0.7727272727272727
myhailo levytskii,petr kolesnik,78,24,4.012820512820513,75.06410256410257,2026-04-16 15:30:00,0.3076923076923077,0.6923076923076923
myhailo levytskii,roman horokh,31,21,3.3870967741935485,62.806451612903224,2026-01-27 15:00:00,0.6774193548387096,0.32258064516129037
myhailo levytskii,serhii balabei,69,30,3.782608695652174,68.81159420289855,2026-01-27 16:00:00,0.43478260869565216,0.5652173913043479
myhailo levytskii,serhii kiilo,80,27,3.975,75.875,2026-03-28 13:00:00,0.3375,0.6625
myhailo levytskii,serhii kushnirenko,43,18,3.9069767441860463,72.79069767441861,2026-03-29 10:30:00,0.4186046511627907,0.5813953488372092
myhailo levytskii,vadym kononenko,62,13,4.064516129032258,76.75806451612904,2025-12-04 15:30:00,0.20967741935483872,0.7903225806451613
mykhailo chumak,oleh ponomarenko,21,8,3.9523809523809526,71.76190476190476,2025-11-02 06:05:00,0.38095238095238093,0.6190476190476191
mykhailo chumak,vladyslav stukalov,21,5,4.142857142857143,75.80952380952381,2025-11-02 10:35:00,0.23809523809523808,0.7619047619047619
mykhailo diachenko,oleksandr buberenko,28,6,4.071428571428571,76.5,2024-05-01 22:35:00,0.21428571428571427,0.7857142857142857
mykhailo diachenko,oleksandr kovalchuk,32,11,3.84375,74.5625,2024-03-20 19:05:00,0.34375,0.65625
mykhailo diachenko,roman gnoevoy,30,10,3.966666666666667,72.7,2024-05-15 19:35:00,0.3333333333333333,0.6666666666666667
mykhailo diachenko,valentyn lobas,49,13,4.020408163265306,74.44897959183673,2024-05-08 13:25:00,0.2653061224489796,0.7346938775510203
mykhailo diachenko,vitalii khamurda,21,6,3.857142857142857,70.19047619047619,2024-05-15 13:05:00,0.2857142857142857,0.7142857142857143
mykhailo hlaholev,mykola kulynych,37,14,3.918918918918919,74.37837837837837,2025-07-16 10:25:00,0.3783783783783784,0.6216216216216216
mykhailo hlaholev,mykolay treschetka,53,12,4.188679245283019,77.79245283018868,2025-07-31 11:25:00,0.22641509433962265,0.7735849056603774
mykhailo hlaholev,oleg gil,32,20,3.5,63.65625,2025-07-16 09:25:00,0.625,0.375
mykhailo hlaholev,oleh martynenko,49,16,3.877551020408163,70.53061224489795,2025-07-02 17:25:00,0.32653061224489793,0.6734693877551021
mykhailo hlaholev,orest melnik,50,14,4.04,76.4,2025-07-24 07:55:00,0.28,0.72
mykhailo hlaholev,roman oliinyk,27,10,3.925925925925926,74.22222222222223,2025-03-20 06:25:00,0.37037037037037035,0.6296296296296297
mykhailo hlaholev,serhii kryvoshyi,26,13,3.6538461538461537,65.23076923076923,2025-07-18 11:25:00,0.5,0.5
mykhailo hlaholev,vasil salivonchyk,30,11,3.8,69.0,2025-07-31 06:25:00,0.36666666666666664,0.6333333333333333
mykhailo hlaholev,viktor kodola,31,7,4.0,73.87096774193549,2025-07-31 07:25:00,0.22580645161290322,0.7741935483870968
mykhailo khalenko,oleh stopin,20,3,4.3,77.35,2025-12-07 14:40:00,0.15,0.85
mykhailo khalenko,serhii semenets,29,7,4.103448275862069,75.62068965517241,2026-04-14 05:00:00,0.2413793103448276,0.7586206896551724
mykhailo khalenko,vladyslav stukalov,38,14,3.8947368421052633,71.42105263157895,2026-04-15 07:35:00,0.3684210526315789,0.631578947368421
mykhailo kistechko,nazarii hrytsyienko,27,9,4.074074074074074,75.74074074074075,2024-03-04 23:00:00,0.3333333333333333,0.6666666666666667
mykhailo kistechko,oleh bandurka,232,70,3.9439655172413794,73.4396551724138,2026-01-17 10:05:00,0.3017241379310345,0.6982758620689655
mykhailo kistechko,roman zholubak,76,27,3.8947368421052633,70.26315789473684,2025-07-29 10:55:00,0.35526315789473684,0.6447368421052632
mykhailo kistechko,serhii rak,20,7,3.95,71.5,2024-05-03 15:05:00,0.35,0.65
mykhailo kistechko,vasily verbyany,66,24,3.9545454545454546,73.4090909090909,2025-07-21 14:55:00,0.36363636363636365,0.6363636363636364
mykhailo kistechko,volodymyr plishylo,79,25,3.911392405063291,72.68354430379746,2025-11-01 12:05:00,0.31645569620253167,0.6835443037974683
mykhailo potapov,mykola slozka,66,16,4.090909090909091,76.86363636363636,2026-03-16 23:00:00,0.24242424242424243,0.7575757575757576
mykhailo potapov,oleh hudyma,24,1,4.416666666666667,82.125,2025-11-11 16:05:00,0.041666666666666664,0.9583333333333334
mykhailo potapov,oles kotsyumbas,103,21,4.223300970873787,80.4368932038835,2025-10-16 20:30:00,0.20388349514563106,0.7961165048543689
mykhailo potapov,serhii prus,46,11,3.9565217391304346,73.23913043478261,2025-04-01 00:00:00,0.2391304347826087,0.7608695652173914
mykhailo potapov,vasyl moshovskyi,36,6,4.166666666666667,76.11111111111111,2026-02-11 11:55:00,0.16666666666666666,0.8333333333333334
mykhailo potapov,vladyslav kovalchuk,67,14,4.1940298507462686,77.29850746268657,2026-03-16 22:00:00,0.208955223880597,0.791044776119403
mykhailo potapov,yaroslav tebenko,73,17,4.178082191780822,77.98630136986301,2026-03-17 02:00:00,0.2328767123287671,0.7671232876712328
mykhailo potapov,yaroslav vorsulyak,30,7,4.133333333333334,78.63333333333334,2026-01-02 12:05:00,0.23333333333333334,0.7666666666666666
