player_low,player_high,matches,sweeps,avg_total_sets,avg_ATP,last_match,sweep_rate,non_sweep_rate
milan klement,rostyslav kliucuk,24,6,4.125,77.45833333333333,2025-09-07 21:00:00,0.25,0.75
milan klement,sebastian kasnik,33,7,4.212121212121212,81.0909090909091,2026-03-24 20:00:00,0.21212121212121213,0.7878787878787878
milan klement,simon kadavy,46,7,4.391304347826087,82.67391304347827,2026-01-20 10:30:00,0.15217391304347827,0.8478260869565217
milan klement,tomas holik,56,1,4.446428571428571,85.75,2026-04-12 10:00:00,0.017857142857142856,0.9821428571428571
milan klement,tomas zahradnik,36,8,4.194444444444445,80.05555555555556,2026-04-09 20:30:00,0.2222222222222222,0.7777777777777778
milan klement,viktor vejvoda,31,5,4.193548387096774,80.2258064516129,2026-04-18 15:30:00,0.16129032258064516,0.8387096774193549
milan klement,yirzhi louda,132,23,4.287878787878788,80.82575757575758,2026-04-19 21:30:00,0.17424242424242425,0.8257575757575757
milan klement,zbynek pagac,27,9,3.962962962962963,74.0,2025-06-20 07:00:00,0.3333333333333333,0.6666666666666667
milan longin,milan regner,37,15,3.864864864864865,72.08108108108108,2025-08-15 10:30:00,0.40540540540540543,0.5945945945945945
milan longin,rotislav hasmanda,52,13,4.134615384615385,76.90384615384616,2026-04-13 12:30:00,0.25,0.75
milan longin,tibor kolenic,23,7,4.086956521739131,76.0,2025-05-29 12:30:00,0.30434782608695654,0.6956521739130435
milan longin,tomas dousa,24,9,3.8333333333333335,72.20833333333333,2024-12-12 15:30:00,0.375,0.625
milan longin,tomas regner,32,9,4.0,73.6875,2026-04-13 13:30:00,0.28125,0.71875
milan longin,vaclav dolezal,27,6,4.185185185185185,78.4074074074074,2026-03-26 14:30:00,0.2222222222222222,0.7777777777777778
milan longin,vaclav hruska sr,48,11,4.166666666666667,76.77083333333333,2026-03-30 15:30:00,0.22916666666666666,0.7708333333333334
milan regner,ondrej pastorek,24,6,4.166666666666667,75.16666666666667,2025-10-16 21:30:00,0.25,0.75
milan regner,pavel kulhanek,21,9,3.9047619047619047,72.0952380952381,2026-03-14 11:00:00,0.42857142857142855,0.5714285714285714
milan regner,petr sudek,49,14,4.061224489795919,74.95918367346938,2026-02-27 08:30:00,0.2857142857142857,0.7142857142857143
milan regner,rotislav hasmanda,27,7,4.037037037037037,75.62962962962963,2026-03-25 14:30:00,0.25925925925925924,0.7407407407407407
milan regner,tomas dousa,28,7,4.142857142857143,79.92857142857143,2024-08-30 15:00:00,0.25,0.75
milan regner,tomas janata,24,6,4.125,76.95833333333333,2024-09-04 15:30:00,0.25,0.75
milan regner,zdenek kasinski,43,11,4.069767441860465,76.95348837209302,2025-11-08 20:00:00,0.2558139534883721,0.7441860465116279
milan smesny,milan vrabec,34,14,3.7058823529411766,67.29411764705883,2026-03-01 09:30:00,0.4117647058823529,0.5882352941176471
milan smesny,miloslav lubas,49,17,3.9591836734693877,72.73469387755102,2025-10-01 12:30:00,0.3469387755102041,0.653061224489796
milan smesny,otto jarkovsky,22,8,3.8636363636363638,69.68181818181819,2024-07-27 08:30:00,0.36363636363636365,0.6363636363636364
milan smesny,pavel sprynar,83,34,3.855421686746988,71.43373493975903,2026-02-21 08:30:00,0.40963855421686746,0.5903614457831325
milan smesny,petr serak,48,11,4.125,75.85416666666667,2025-09-29 09:00:00,0.22916666666666666,0.7708333333333334
milan smesny,vladimir kubat,90,32,3.9444444444444446,72.72222222222223,2026-03-04 13:30:00,0.35555555555555557,0.6444444444444444
milan smrcek,miroslav adamec,57,14,4.087719298245614,76.94736842105263,2026-01-14 03:30:00,0.24561403508771928,0.7543859649122807
milan smrcek,ondrej kucirek,40,13,4.075,75.825,2026-03-31 02:30:00,0.325,0.675
milan smrcek,pavel fojt,29,11,3.9310344827586206,71.72413793103448,2026-04-13 01:00:00,0.3793103448275862,0.6206896551724138
milan smrcek,petr picek,51,25,3.784313725490196,69.31372549019608,2026-04-20 01:00:00,0.49019607843137253,0.5098039215686274
milan smrcek,rotislav hasmanda,63,14,4.079365079365079,76.5079365079365,2026-01-16 01:30:00,0.2222222222222222,0.7777777777777778
milan smrcek,stanislav olejarcik,23,7,4.217391304347826,81.47826086956522,2025-12-19 04:30:00,0.30434782608695654,0.6956521739130435
milan smrcek,tibor kolenic,20,9,3.7,67.15,2025-05-13 01:30:00,0.45,0.55
milan smrcek,tomas andrle,57,11,4.192982456140351,79.01754385964912,2026-04-19 22:30:00,0.19298245614035087,0.8070175438596492
milan smrcek,tomas barta,30,7,4.233333333333333,78.5,2025-05-07 02:30:00,0.23333333333333334,0.7666666666666666
milan smrcek,tomas dousa,29,8,4.103448275862069,75.44827586206897,2026-04-11 11:00:00,0.27586206896551724,0.7241379310344828
milan smrcek,tomas janata,28,8,4.107142857142857,76.85714285714286,2025-01-08 04:30:00,0.2857142857142857,0.7142857142857143
milan smrcek,vaclav dolezal,23,5,4.0,76.34782608695652,2026-04-01 12:30:00,0.21739130434782608,0.782608695652174
milan smrcek,vladimir cermak,25,6,4.16,78.04,2025-03-27 12:00:00,0.24,0.76
milan smrcek,yurii holovatiuk,25,5,4.08,78.44,2026-01-25 07:00:00,0.2,0.8
milan travnik,miloslav kotil,39,15,3.923076923076923,72.07692307692308,2025-06-13 13:09:00,0.38461538461538464,0.6153846153846154
milan travnik,oldrich lzicar,42,13,4.071428571428571,78.5,2025-06-13 10:30:00,0.30952380952380953,0.6904761904761905
milan urban,patrik pycha,36,10,3.9166666666666665,72.33333333333333,2024-09-12 19:00:00,0.2777777777777778,0.7222222222222222
milan urban,robin pacha,28,8,4.071428571428571,77.92857142857143,2024-08-18 18:00:00,0.2857142857142857,0.7142857142857143
milan urban,tomas holik,34,7,4.117647058823529,79.1470588235294,2024-08-26 19:00:00,0.20588235294117646,0.7941176470588236
milan urban,yirzhi louda,29,9,4.0344827586206895,75.93103448275862,2024-09-15 20:30:00,0.3103448275862069,0.6896551724137931
milan vrabec,miroslav klimenta,21,5,4.095238095238095,77.85714285714286,2024-05-22 21:00:00,0.23809523809523808,0.7619047619047619
milan vrabec,pavel sprynar,29,6,4.241379310344827,77.75862068965517,2026-02-21 07:00:00,0.20689655172413793,0.7931034482758621
milan vrabec,petr serak,24,6,4.0,75.08333333333333,2026-03-20 12:00:00,0.25,0.75
milan vrabec,trojan frantisek,25,7,3.96,71.68,2025-01-26 02:00:00,0.28,0.72
milan vrabec,vaclav pulkrabek,28,8,4.071428571428571,76.35714285714286,2024-12-18 02:00:00,0.2857142857142857,0.7142857142857143
milan zika,vlastimil pszczolka,20,6,4.0,72.1,2024-06-29 21:30:00,0.3,0.7
milan zika,zbynek zientek,33,6,4.242424242424242,81.51515151515152,2024-01-06 20:30:00,0.18181818181818182,0.8181818181818181
milancakovsky sr,roman laznicka,24,7,4.0,75.75,2025-06-30 21:03:00,0.2916666666666667,0.7083333333333333
miloslav dvorak,petr svec,44,13,4.113636363636363,76.68181818181819,2025-05-30 18:00:00,0.29545454545454547,0.7045454545454546
miloslav dvorak,petr svoboda,44,12,3.909090909090909,73.1590909090909,2025-02-01 08:30:00,0.2727272727272727,0.7272727272727273
miloslav dvorak,roman laznicka,26,7,4.115384615384615,76.34615384615384,2025-05-17 21:30:00,0.2692307692307692,0.7307692307692308
miloslav kotil,miroslav nejedly,32,14,3.71875,67.0625,2025-02-03 14:00:00,0.4375,0.5625
miloslav kotil,oldrich lzicar,43,11,4.232558139534884,77.97674418604652,2025-06-28 12:30:00,0.2558139534883721,0.7441860465116279
miloslav kotil,ondrej mista,27,7,4.037037037037037,76.96296296296296,2024-09-14 14:30:00,0.25925925925925924,0.7407407407407407
miloslav kotil,petr 	machovec,40,7,4.275,80.675,2024-12-09 10:00:00,0.175,0.825
miloslav kotil,radek limbursky,26,8,3.8846153846153846,73.88461538461539,2024-01-07 08:30:00,0.3076923076923077,0.6923076923076923
miloslav kotil,stepan prazak,33,15,3.727272727272727,68.33333333333333,2025-05-15 09:30:00,0.45454545454545453,0.5454545454545454
miloslav lubas,miroslav tuma,20,7,4.0,71.25,2025-11-01 14:30:00,0.35,0.65
miloslav lubas,pavel berdych,20,6,4.05,73.95,2026-04-05 12:30:00,0.3,0.7
miloslav lubas,pavel sprynar,91,30,3.989010989010989,73.93406593406593,2026-01-28 22:00:00,0.32967032967032966,0.6703296703296704
miloslav lubas,petr serak,24,5,4.333333333333333,77.75,2025-09-26 10:30:00,0.20833333333333334,0.7916666666666666
miloslav lubas,tomas regner,25,12,3.92,70.72,2025-06-17 10:00:00,0.48,0.52
miloslav lubas,vladimir kubat,40,11,4.05,75.975,2025-08-27 12:30:00,0.275,0.725
miroslav adamec,ondrej kucirek,63,19,3.9523809523809526,72.57142857142857,2026-01-09 01:00:00,0.30158730158730157,0.6984126984126984
miroslav adamec,pavel fojt,27,5,4.296296296296297,81.44444444444444,2025-09-15 23:00:00,0.18518518518518517,0.8148148148148149
miroslav adamec,petr picek,32,9,4.0,76.28125,2026-01-05 23:30:00,0.28125,0.71875
miroslav adamec,rotislav hasmanda,45,7,4.155555555555556,78.04444444444445,2026-01-14 00:30:00,0.15555555555555556,0.8444444444444444
miroslav adamec,stanislav olejarcik,26,11,3.8461538461538463,70.92307692307692,2025-12-18 23:00:00,0.4230769230769231,0.5769230769230769
miroslav adamec,tibor kolenic,26,8,4.038461538461538,74.23076923076923,2025-12-12 20:30:00,0.3076923076923077,0.6923076923076923
miroslav adamec,tomas andrle,52,20,3.8653846153846154,72.5,2026-01-01 22:00:00,0.38461538461538464,0.6153846153846154
miroslav adamec,tomas barta,21,5,4.142857142857143,78.0,2025-07-18 01:30:00,0.23809523809523808,0.7619047619047619
miroslav adamec,tomas dousa,27,12,3.7037037037037037,70.33333333333333,2025-04-27 03:30:00,0.4444444444444444,0.5555555555555556
miroslav adamec,vladimir cermak,21,4,4.380952380952381,80.47619047619048,2024-02-29 04:30:00,0.19047619047619047,0.8095238095238095
miroslav barta,pavel kulhanek,28,11,3.8214285714285716,70.21428571428571,2026-04-03 14:30:00,0.39285714285714285,0.6071428571428572
miroslav barta,pavel sprynar,21,5,4.238095238095238,78.57142857142857,2026-01-13 22:30:00,0.23809523809523808,0.7619047619047619
miroslav barta,petr picek,27,5,4.185185185185185,75.92592592592592,2024-06-09 03:30:00,0.18518518518518517,0.8148148148148149
miroslav barta,tibor kolenic,48,13,4.0,75.10416666666667,2024-07-05 21:30:00,0.2708333333333333,0.7291666666666667
miroslav barta,trojan frantisek,32,7,4.1875,75.96875,2024-11-30 11:00:00,0.21875,0.78125
miroslav barta,vaclav hruska sr,29,11,3.8275862068965516,72.3103448275862,2026-04-19 11:30:00,0.3793103448275862,0.6206896551724138
miroslav barta,yurii holovatiuk,23,6,3.8260869565217392,71.17391304347827,2024-11-05 21:00:00,0.2608695652173913,0.7391304347826086
miroslav cyrus,ondrej pros,26,12,3.730769230769231,68.15384615384616,2025-05-31 21:30:00,0.46153846153846156,0.5384615384615384
miroslav cyrus,roman laznicka,41,17,3.7560975609756095,70.04878048780488,2025-05-21 14:00:00,0.4146341463414634,0.5853658536585367
miroslav janca,rene kowal,21,0,4.476190476190476,85.0,2024-07-01 18:30:00,0.0,1.0
miroslav malek,ondrej pros,28,9,3.9642857142857144,73.39285714285714,2025-04-10 09:30:00,0.32142857142857145,0.6785714285714286
miroslav malek,petr svoboda,22,10,3.909090909090909,71.95454545454545,2025-06-16 15:00:00,0.45454545454545453,0.5454545454545454
miroslav necas,petr svoboda,21,6,3.9047619047619047,71.19047619047619,2025-03-28 12:00:00,0.2857142857142857,0.7142857142857143
miroslav necas,radim jaros,29,6,4.241379310344827,82.27586206896552,2025-06-27 18:30:00,0.20689655172413793,0.7931034482758621
miroslav necas,vaclav svoboda,34,4,4.264705882352941,77.58823529411765,2025-05-01 06:30:00,0.11764705882352941,0.8823529411764706
miroslav necas,zdenek zikmunda,23,8,3.9130434782608696,71.26086956521739,2025-05-13 09:30:00,0.34782608695652173,0.6521739130434783
miroslav nejedly,ondrej mista,20,6,3.9,72.8,2025-06-11 09:00:00,0.3,0.7
miroslav nejedly,petr 	machovec,47,15,4.0212765957446805,75.65957446808511,2025-06-30 10:00:00,0.3191489361702128,0.6808510638297872
miroslav nejedly,petr holas,41,14,4.048780487804878,75.36585365853658,2025-06-25 10:00:00,0.34146341463414637,0.6585365853658536
miroslav novotny,pavel berdych,20,5,4.15,77.6,2025-11-29 00:30:00,0.25,0.75
miroslav novotny,radek bartunek,26,7,4.076923076923077,76.11538461538461,2026-02-28 04:00:00,0.2692307692307692,0.7307692307692308
miroslav novotny,tomas regner,24,9,3.8333333333333335,70.16666666666667,2026-02-24 00:30:00,0.375,0.625
miroslav svedik,radim pavelka,22,7,3.8636363636363638,69.63636363636364,2025-10-27 14:00:00,0.3181818181818182,0.6818181818181819
miroslav svedik,vladimir cermak,30,10,3.933333333333333,73.5,2025-11-06 14:00:00,0.3333333333333333,0.6666666666666667
miroslav svedik,vladimir havlicek,43,9,4.209302325581396,76.83720930232558,2025-10-07 13:00:00,0.20930232558139536,0.7906976744186046
miroslav tuma,oleg vitrovyj,33,17,3.696969696969697,68.33333333333333,2026-01-11 19:30:00,0.5151515151515151,0.48484848484848486
miroslav tuma,pavel berdych,48,9,4.125,76.64583333333333,2025-11-17 12:00:00,0.1875,0.8125
miroslav tuma,pavel sprynar,50,13,4.08,75.32,2026-01-01 13:00:00,0.26,0.74
miroslav tuma,petr bruzek,22,10,3.772727272727273,68.81818181818181,2026-03-30 21:03:00,0.45454545454545453,0.5454545454545454
miroslav tuma,semen kosarev,22,7,3.8636363636363638,73.04545454545455,2026-01-13 22:00:00,0.3181818181818182,0.6818181818181819
miroslav tuma,tomas regner,35,9,4.171428571428572,77.02857142857142,2026-02-09 18:30:00,0.2571428571428571,0.7428571428571429
miroslav tuma,trojan frantisek,22,7,4.0,73.9090909090909,2025-12-23 20:00:00,0.3181818181818182,0.6818181818181819
miroslav tuma,vaclav hruska sr,37,14,3.891891891891892,72.78378378378379,2026-04-13 15:30:00,0.3783783783783784,0.6216216216216216
oldrich stehlik,radek vosyka,20,5,4.15,79.7,2025-06-30 16:00:00,0.25,0.75
oldrich vrtal,radim urbaniec,54,12,4.111111111111111,76.48148148148148,2025-03-23 23:00:00,0.2222222222222222,0.7777777777777778
oldrich vrtal,roman hudeczek,42,13,4.0,75.0,2024-05-27 07:30:00,0.30952380952380953,0.6904761904761905
oldrich vrtal,tadeas zika,44,14,4.045454545454546,78.6590909090909,2024-05-14 14:00:00,0.3181818181818182,0.6818181818181819
oldrich vrtal,zbynek pagac,48,14,4.0,75.64583333333333,2025-03-24 02:00:00,0.2916666666666667,0.7083333333333333
oleg vitrovyj,pavel sprynar,39,14,3.9743589743589745,72.41025641025641,2026-01-10 12:30:00,0.358974358974359,0.641025641025641
oleg vitrovyj,petr bruzek,20,3,4.35,82.25,2026-03-04 01:30:00,0.15,0.85
oleg vitrovyj,semen kosarev,26,5,4.230769230769231,78.65384615384616,2025-08-18 23:30:00,0.19230769230769232,0.8076923076923077
oleg vitrovyj,tomas regner,32,7,4.0625,75.125,2026-03-17 02:00:00,0.21875,0.78125
oleg vitrovyj,trojan frantisek,27,9,4.037037037037037,75.85185185185185,2026-04-13 03:00:00,0.3333333333333333,0.6666666666666667
oleg vitrovyj,vaclav dolezal,29,8,4.103448275862069,76.24137931034483,2026-04-20 00:00:00,0.27586206896551724,0.7241379310344828
oleg vitrovyj,vaclav hruska sr,23,8,3.9130434782608696,73.91304347826087,2026-02-07 14:04:00,0.34782608695652173,0.6521739130434783
oleksandr kolbasenko,ondrej svacha,47,9,4.191489361702128,78.59574468085107,2026-03-16 00:30:00,0.19148936170212766,0.8085106382978724
oleksandr kolbasenko,radek rose,23,6,4.0,76.78260869565217,2026-03-11 19:00:00,0.2608695652173913,0.7391304347826086
oleksandr kolbasenko,rostyslav kliucuk,37,13,4.027027027027027,75.70270270270271,2025-09-09 02:30:00,0.35135135135135137,0.6486486486486487
oleksandr kolbasenko,sebastian kasnik,38,8,4.157894736842105,78.02631578947368,2026-02-12 22:00:00,0.21052631578947367,0.7894736842105263
oleksandr kolbasenko,tomas turek,22,5,4.136363636363637,81.4090909090909,2025-11-16 21:00:00,0.22727272727272727,0.7727272727272727
oleksandr kolbasenko,vratislav petracek,57,16,4.12280701754386,80.0,2026-03-21 19:00:00,0.2807017543859649,0.7192982456140351
oleksandr kolbasenko,yirzhi louda,20,6,4.0,75.75,2026-03-14 08:30:00,0.3,0.7
ondrej cmerda,ondrej svacha,35,8,4.2,77.2,2026-04-14 20:00:00,0.22857142857142856,0.7714285714285715
ondrej cmerda,rostyslav kliucuk,31,7,4.354838709677419,83.41935483870968,2025-09-10 17:00:00,0.22580645161290322,0.7741935483870968
ondrej cmerda,sebastian kasnik,40,8,4.175,78.3,2026-04-14 21:00:00,0.2,0.8
ondrej cmerda,tomas zahradnik,31,1,4.612903225806452,87.54838709677419,2026-01-06 22:30:00,0.03225806451612903,0.967741935483871
ondrej cmerda,yirzhi louda,44,11,4.0227272727272725,76.97727272727273,2026-03-03 22:00:00,0.25,0.75
ondrej kucirek,petr picek,68,30,3.764705882352941,68.36764705882354,2026-03-26 00:30:00,0.4411764705882353,0.5588235294117647
ondrej kucirek,radek bartunek,30,15,3.7333333333333334,71.13333333333334,2026-04-18 00:30:00,0.5,0.5
ondrej kucirek,rotislav hasmanda,57,21,3.982456140350877,72.64912280701755,2026-04-16 03:04:00,0.3684210526315789,0.631578947368421
ondrej kucirek,stanislav olejarcik,24,8,3.8333333333333335,71.70833333333333,2025-10-31 01:00:00,0.3333333333333333,0.6666666666666667
ondrej kucirek,tibor kolenic,21,7,3.9047619047619047,72.23809523809524,2025-09-22 21:00:00,0.3333333333333333,0.6666666666666667
ondrej kucirek,tomas andrle,33,11,3.9696969696969697,72.9090909090909,2026-04-02 22:00:00,0.3333333333333333,0.6666666666666667
ondrej kucirek,tomas dousa,21,4,4.428571428571429,83.38095238095238,2024-09-28 00:00:00,0.19047619047619047,0.8095238095238095
ondrej kucirek,tomas janata,29,10,3.9310344827586206,71.72413793103448,2024-08-14 23:00:00,0.3448275862068966,0.6551724137931034
ondrej kucirek,vaclav dolezal,21,6,4.095238095238095,77.33333333333333,2026-04-03 02:00:00,0.2857142857142857,0.7142857142857143
ondrej kucirek,vaclav hruska sr,30,8,4.1,75.76666666666667,2025-06-30 19:00:00,0.26666666666666666,0.7333333333333334
ondrej kucirek,yurii holovatiuk,25,8,3.88,71.52,2025-09-25 00:30:00,0.32,0.6799999999999999
ondrej kus,zbynek pagac,25,5,4.12,77.92,2025-04-20 07:30:00,0.2,0.8
ondrej mista,petr holas,24,8,3.8333333333333335,70.20833333333333,2025-06-12 13:30:00,0.3333333333333333,0.6666666666666667
ondrej mista,radek limbursky,29,8,4.172413793103448,76.51724137931035,2025-06-04 06:00:00,0.27586206896551724,0.7241379310344828
ondrej novak,tomas postelt,32,3,4.40625,87.65625,2025-05-30 19:30:00,0.09375,0.90625
ondrej novak,vojtech koubek,30,10,4.166666666666667,80.16666666666667,2025-08-19 14:30:00,0.3333333333333333,0.6666666666666667
ondrej paril,petr vicherek,26,7,3.923076923076923,71.07692307692308,2024-02-23 19:00:00,0.2692307692307692,0.7307692307692308
ondrej paril,radek benes,40,10,4.025,74.2,2024-03-29 20:30:00,0.25,0.75
ondrej paril,radomir revay,29,7,4.0344827586206895,75.58620689655173,2026-04-02 06:30:00,0.2413793103448276,0.7586206896551724
ondrej paril,radovan polasek,40,8,4.225,77.375,2026-04-09 12:00:00,0.2,0.8
ondrej paril,tadeas zika,50,19,3.88,71.3,2026-04-09 13:30:00,0.38,0.62
ondrej pastorek,petr picek,21,6,4.142857142857143,77.04761904761905,2025-10-14 02:00:00,0.2857142857142857,0.7142857142857143
ondrej pastorek,tomas janata,20,6,3.95,74.55,2024-04-09 01:00:00,0.3,0.7
ondrej pros,petr svec,33,7,4.03030303030303,72.84848484848484,2025-04-17 18:00:00,0.21212121212121213,0.7878787878787878
ondrej pros,petr svoboda,23,14,3.5217391304347827,64.8695652173913,2024-12-24 09:30:00,0.6086956521739131,0.3913043478260869
ondrej pros,radim jaros,22,10,3.772727272727273,69.9090909090909,2025-06-07 13:30:00,0.45454545454545453,0.5454545454545454
ondrej pros,richard vavricka,22,8,3.909090909090909,72.04545454545455,2025-06-14 18:00:00,0.36363636363636365,0.6363636363636364
ondrej pros,vlastimil kaisler,32,9,4.09375,75.875,2025-06-26 09:00:00,0.28125,0.71875
ondrej pros,zdenek zikmunda,23,6,4.130434782608695,77.56521739130434,2025-06-03 08:00:00,0.2608695652173913,0.7391304347826086
ondrej svacha,radek rose,55,17,3.9272727272727272,74.23636363636363,2026-03-11 20:30:00,0.3090909090909091,0.6909090909090909
ondrej svacha,radim urbaniec,25,5,4.12,73.96,2026-04-15 16:30:00,0.2,0.8
ondrej svacha,robin pacha,44,18,3.75,69.68181818181819,2026-03-28 22:30:00,0.4090909090909091,0.5909090909090908
ondrej svacha,rostyslav kliucuk,171,46,4.076023391812866,78.65497076023392,2025-09-02 15:30:00,0.26900584795321636,0.7309941520467836
ondrej svacha,sebastian kasnik,30,8,4.1,76.7,2026-04-14 18:30:00,0.26666666666666666,0.7333333333333334
ondrej svacha,tadeas zika,40,10,4.15,80.4,2025-04-22 02:30:00,0.25,0.75
ondrej svacha,tomas franek,41,10,4.097560975609756,78.1951219512195,2026-04-09 03:00:00,0.24390243902439024,0.7560975609756098
ondrej svacha,tomas turek,46,11,4.065217391304348,77.26086956521739,2025-07-11 19:00:00,0.2391304347826087,0.7608695652173914
ondrej svacha,vratislav petracek,70,17,4.2,78.97142857142858,2026-01-13 17:30:00,0.24285714285714285,0.7571428571428571
ondrej svacha,yirzhi louda,68,22,4.0,74.25,2026-04-19 10:00:00,0.3235294117647059,0.6764705882352942
ondrej svacha,zbynek pagac,40,12,4.0,73.45,2025-06-18 21:30:00,0.3,0.7
oskar spacek,vlastimil svatos,35,8,4.114285714285714,76.48571428571428,2025-01-06 12:00:00,0.22857142857142856,0.7714285714285715
otto jarkovsky,petr serak,22,4,4.363636363636363,82.9090909090909,2024-10-04 12:30:00,0.18181818181818182,0.8181818181818181
otto jarkovsky,vladimir kubat,28,7,4.071428571428571,75.39285714285714,2023-12-11 14:30:00,0.25,0.75
patrik pycha,radim pavelka,87,32,3.9655172413793105,72.94252873563218,2025-11-16 23:00:00,0.367816091954023,0.632183908045977
patrik pycha,richard krejci,38,19,3.6578947368421053,65.1842105263158,2026-04-05 01:00:00,0.5,0.5
patrik pycha,simon kadavy,92,28,3.9782608695652173,74.56521739130434,2026-03-06 01:00:00,0.30434782608695654,0.6956521739130435
patrik pycha,tomas barta,42,14,4.0476190476190474,75.5,2026-04-19 03:00:00,0.3333333333333333,0.6666666666666667
patrik pycha,tomas holik,23,3,4.173913043478261,80.52173913043478,2025-04-24 21:30:00,0.13043478260869565,0.8695652173913043
patrik pycha,tomas janata,56,18,4.071428571428571,75.16071428571429,2026-04-12 00:00:00,0.32142857142857145,0.6785714285714286
patrik pycha,vladimir cermak,89,23,4.134831460674158,75.31460674157303,2026-03-07 23:30:00,0.25842696629213485,0.7415730337078652
patrik pycha,vladimr postelt,54,18,4.018518518518518,73.14814814814815,2026-04-19 01:00:00,0.3333333333333333,0.6666666666666667
patrik pycha,vladislav hampejs,36,10,4.055555555555555,77.36111111111111,2026-01-10 12:00:00,0.2777777777777778,0.7222222222222222
patrik sturma,zbynek zientek,21,2,4.333333333333333,81.52380952380952,2023-09-07 16:30:00,0.09523809523809523,0.9047619047619048
pavel berdych,pavel sprynar,54,17,3.9444444444444446,73.96296296296296,2025-11-06 19:00:00,0.3148148148148148,0.6851851851851851
pavel berdych,semen kosarev,23,8,3.9130434782608696,70.34782608695652,2026-04-19 00:00:00,0.34782608695652173,0.6521739130434783
pavel berdych,trojan frantisek,31,11,3.935483870967742,72.80645161290323,2025-10-12 18:00:00,0.3548387096774194,0.6451612903225806
pavel chvatal,stanislav hudec,25,7,4.0,77.52,2025-05-27 08:30:00,0.28,0.72
pavel chvatal,vitezslav malina,24,7,4.166666666666667,77.54166666666667,2025-01-07 17:00:00,0.2916666666666667,0.7083333333333333
pavel fojt,radim pavelka,51,14,3.980392156862745,74.52941176470588,2026-04-14 21:00:00,0.27450980392156865,0.7254901960784313
pavel fojt,richard krejci,30,12,3.8333333333333335,71.4,2026-01-12 00:00:00,0.4,0.6
pavel fojt,tibor kolenic,20,4,4.15,77.55,2026-01-01 22:00:00,0.2,0.8
pavel fojt,tomas andrle,32,10,4.03125,79.53125,2026-04-09 00:00:00,0.3125,0.6875
pavel fojt,tomas barta,31,10,3.838709677419355,73.19354838709677,2026-01-10 19:30:00,0.3225806451612903,0.6774193548387097
pavel fojt,tomas dousa,31,4,4.258064516129032,78.74193548387096,2026-04-14 19:30:00,0.12903225806451613,0.8709677419354839
pavel fojt,tomas janata,57,23,3.912280701754386,72.59649122807018,2025-11-19 03:00:00,0.40350877192982454,0.5964912280701755
pavel fojt,vladimir cermak,47,11,4.127659574468085,78.53191489361703,2026-02-04 04:00:00,0.23404255319148937,0.7659574468085106
pavel fojt,vladimr postelt,38,13,4.0,72.3157894736842,2026-02-02 22:30:00,0.34210526315789475,0.6578947368421053
pavel gireth,petr bradach,21,8,3.8095238095238093,69.28571428571429,2025-12-18 18:30:00,0.38095238095238093,0.6190476190476191
pavel gireth,tomas postelt,55,8,4.181818181818182,79.18181818181819,2026-04-16 17:00:00,0.14545454545454545,0.8545454545454545
pavel gireth,tomas prosa,22,6,4.090909090909091,76.68181818181819,2025-03-20 16:30:00,0.2727272727272727,0.7272727272727273
pavel gireth,tomas turek,78,19,4.102564102564102,77.51282051282051,2025-09-25 16:30:00,0.24358974358974358,0.7564102564102564
pavel gireth,vojtech koubek,26,11,3.8846153846153846,72.03846153846153,2026-04-16 16:00:00,0.4230769230769231,0.5769230769230769
pavel gireth,zdenek bilek,43,9,4.162790697674419,78.79069767441861,2025-12-04 16:00:00,0.20930232558139536,0.7906976744186046
pavel kulhanek,pavel sprynar,37,13,3.891891891891892,71.27027027027027,2026-01-31 14:00:00,0.35135135135135137,0.6486486486486487
pavel kulhanek,petr picek,37,11,4.027027027027027,75.8108108108108,2024-11-29 15:00:00,0.2972972972972973,0.7027027027027026
pavel kulhanek,tibor kolenic,35,13,3.914285714285714,72.8,2024-11-27 12:00:00,0.37142857142857144,0.6285714285714286
pavel kulhanek,trojan frantisek,20,6,3.9,70.25,2025-10-30 04:30:00,0.3,0.7
pavel kulhanek,vaclav hruska sr,78,19,4.115384615384615,76.46153846153847,2026-04-20 06:30:00,0.24358974358974358,0.7564102564102564
pavel mozol,vladimir kubat,21,5,4.142857142857143,76.9047619047619,2023-05-15 13:30:00,0.23809523809523808,0.7619047619047619
pavel sprynar,petr serak,40,8,4.175,76.725,2025-11-10 10:00:00,0.2,0.8
pavel sprynar,semen kosarev,53,12,4.169811320754717,77.49056603773585,2026-01-16 01:30:00,0.22641509433962265,0.7735849056603774
pavel sprynar,stanislav mazanek,21,7,3.9047619047619047,72.38095238095238,2025-12-09 23:30:00,0.3333333333333333,0.6666666666666667
pavel sprynar,stanislav pinc,20,8,3.7,67.85,2025-12-04 01:30:00,0.4,0.6
pavel sprynar,tomas kucera,25,8,3.96,74.48,2025-12-17 04:30:00,0.32,0.6799999999999999
pavel sprynar,tomas regner,23,8,4.043478260869565,76.52173913043478,2025-01-08 12:30:00,0.34782608695652173,0.6521739130434783
pavel sprynar,trojan frantisek,33,14,3.787878787878788,68.54545454545455,2026-01-22 01:00:00,0.42424242424242425,0.5757575757575757
pavel sprynar,vladimir kubat,67,18,4.149253731343284,77.04477611940298,2026-03-20 08:30:00,0.26865671641791045,0.7313432835820896
