player_id,surface,matches_faced,avg_games_allowed,avg_total_games,win_allowed_rate,avg_game_diff_allowed,tour,games_allowed_plus,total_games_plus,win_allowed_plus,defense_index,z_score,return_tier
atp_33,Hard,22,12.863636363636363,24.59090909090909,0.6363636363636364,-1.1363636363636365,ATP,0.9825979433213289,0.944266171038864,1.2404603765923476,101.74020566786712,-0.13272331793440786,Average Returner
atp_333,Hard,5,15.0,26.8,0.8,-3.2,ATP,1.1457855876185108,1.0290930396386586,1.5594359020018087,85.42144123814892,1.111888511400004,Poor Returner
atp_34,Clay,12,12.5,24.25,0.6666666666666666,-0.75,ATP,0.9548213230154257,0.9311756048969205,1.2995299183348403,104.51786769845744,-0.3445721399487756,Strong Returner
atp_34,Grass,11,13.272727272727272,28.09090909090909,0.3636363636363636,1.5454545454545454,ATP,1.01384664116547,1.0786626500961516,0.7088345009099128,98.61533588345299,0.10560660683175564,Average Returner
atp_34,Hard,36,12.055555555555555,25.0,0.4166666666666667,0.8888888888888888,ATP,0.9208721204193216,0.9599748504091964,0.8122061989592754,107.91278795806784,-0.6034984779663366,Strong Returner
atp_35,Clay,13,12.153846153846152,26.153846153846157,0.5384615384615384,1.8461538461538465,ATP,0.928380117147306,1.0042813819665442,1.0496203186550634,107.1619882852694,-0.5462359224432234,Strong Returner
atp_35,Grass,6,15.5,30.666666666666668,0.5,-0.3333333333333333,ATP,1.1839784405391278,1.177569149835281,0.9746474387511304,81.60215594608722,1.40318064166976,Poor Returner
atp_35,Hard,43,11.83720930232558,25.232558139534884,0.3953488372093023,1.558139534883721,ATP,0.9041935877485611,0.9689048490176541,0.7706514631985681,109.58064122514389,-0.7307035684458952,Strong Returner
atp_353,Hard,7,10.142857142857142,20.285714285714285,0.4285714285714285,0.0,ATP,0.7747693021039453,0.7789510214748907,0.8354120903581116,122.52306978960547,-1.7178064683633398,Elite Returner
atp_355,Clay,6,14.666666666666666,28.83333333333333,0.5,-0.5,ATP,1.1203236856714327,1.1071709941386063,0.9746474387511304,87.96763143285673,0.9176937578868332,Weak Returner
atp_36,Clay,7,12.285714285714286,24.857142857142858,0.7142857142857143,0.2857142857142857,ATP,0.9384529574780184,0.9544892798354295,1.3923534839301863,106.15470425219816,-0.4694116243500992,Strong Returner
atp_36,Hard,44,11.522727272727272,24.65909090909091,0.3863636363636363,1.6136363636363635,ATP,0.8801716559433105,0.9468842842672528,0.7531366572167824,111.98283440566895,-0.9139158491123902,Strong Returner
atp_37,Clay,13,12.307692307692308,25.615384615384617,0.3846153846153846,1.0,ATP,0.9401317641998038,0.9836050005731152,0.749728799039331,105.98682358001962,-0.45660757466791213,Strong Returner
atp_37,Grass,6,16.333333333333332,35.166666666666664,0.5,2.5,ATP,1.2476331954068227,1.350364622908936,0.9746474387511304,75.23668045931772,1.8886675254526861,Poor Returner
atp_37,Hard,22,13.045454545454543,25.818181818181817,0.4090909090909091,-0.2727272727272727,ATP,0.9964862534742804,0.9913922091498609,0.7974388135236521,100.35137465257196,-0.026798906927224992,Average Returner
atp_377,Clay,7,11.0,22.571428571428573,0.5714285714285714,0.5714285714285714,ATP,0.8402427642535746,0.8667201506551603,1.1138827871441488,115.97572357464254,-1.2184485307580435,Elite Returner
atp_38,Clay,7,13.142857142857142,25.285714285714285,0.5714285714285714,-1.0,ATP,1.0039264196276476,0.97094599155673,1.1138827871441488,99.60735803723524,0.02994631325519602,Average Returner
atp_38,Grass,8,13.125,27.5,0.5,1.25,ATP,1.002562389166197,1.055972335450116,0.9746474387511304,99.7437610833803,0.019543022888419317,Average Returner
atp_38,Hard,40,11.35,23.975,0.375,1.275,ATP,0.8669777612980065,0.9206158815424194,0.7309855790633477,113.30222387019936,-1.0145440395692145,Elite Returner
atp_39,Clay,10,13.0,27.1,0.4,1.1,ATP,0.9930141759360427,1.040612737843569,0.7797179510009044,100.69858240639573,-0.05328000967901967,Average Returner
atp_39,Grass,12,11.75,25.916666666666668,0.25,2.4166666666666665,ATP,0.8975320436345001,0.9951739282575336,0.4873237193755652,110.24679563654999,-0.7815103353534095,Strong Returner
atp_39,Hard,34,12.705882352941176,24.58823529411765,0.5882352941176471,-0.8235294117647058,ATP,0.9705477918650914,0.9441634999318685,1.1466440455895652,102.94522081349086,-0.22462832160240595,Average Returner
atp_391,Hard,5,11.8,20.8,0.8,-2.8,ATP,0.9013513289265619,0.7986990755404514,1.5594359020018087,109.86486710734381,-0.7523811223264336,Strong Returner
atp_4,Clay,25,10.44,23.96,0.28,3.08,ATP,0.7974667689824835,0.9200398966321739,0.545802565700633,120.25332310175165,-1.5446957166601705,Elite Returner
atp_4,Grass,9,13.444444444444445,28.33333333333333,0.3333333333333333,1.4444444444444444,ATP,1.0269633785321468,1.0879714971304224,0.6497649591674202,97.30366214678531,0.2056463283385413,Average Returner
atp_4,Hard,49,12.0,26.387755102040817,0.2857142857142857,2.3877551020408165,ATP,0.9166284700948086,1.0132632502686456,0.5569413935720744,108.33715299051914,-0.6358642702185316,Strong Returner
atp_40,Clay,15,10.266666666666667,22.133333333333333,0.3333333333333333,1.6,ATP,0.784226579970003,0.8498977342289419,0.6497649591674202,121.5773420029997,-1.6456769884870184,Elite Returner
atp_40,Hard,22,13.0,26.545454545454547,0.4090909090909091,0.5454545454545454,ATP,0.9930141759360427,1.019318750252674,0.7974388135236521,100.69858240639573,-0.05328000967901967,Average Returner
atp_402,Hard,7,14.714285714285714,28.0,0.7142857142857143,-1.4285714285714286,ATP,1.123961100235301,1.0751718324583,1.3923534839301863,87.6038899764699,0.9454358655315718,Weak Returner
atp_41,Clay,7,13.142857142857142,23.428571428571427,0.7142857142857143,-2.857142857142857,ATP,1.0039264196276476,0.8996335740977611,1.3923534839301863,99.60735803723524,0.02994631325519602,Average Returner
atp_41,Grass,9,13.22222222222222,26.33333333333333,0.4444444444444444,-0.1111111111111111,ATP,1.0099887772340945,1.0111735090976868,0.8663532788898936,99.00112227659055,0.07618315932975926,Average Returner
atp_41,Hard,43,12.511627906976743,24.837209302325583,0.4883720930232558,-0.1860465116279069,ATP,0.9557095288973004,0.9537238513832761,0.9519812192452901,104.42904711026996,-0.3377979043611074,Strong Returner
atp_42,Clay,9,11.0,22.88888888888889,0.3333333333333333,0.8888888888888888,ATP,0.8402427642535746,0.8789103074857532,0.6497649591674202,115.97572357464254,-1.2184485307580435,Elite Returner
atp_42,Hard,21,10.095238095238097,20.38095238095238,0.4761904761904761,0.1904761904761904,ATP,0.7711318875400772,0.7826080685240686,0.9282356559534573,122.88681124599228,-1.7455485760080773,Elite Returner
atp_43,Clay,6,13.0,24.166666666666668,0.6666666666666666,-1.8333333333333333,ATP,0.9930141759360427,0.9279756887288899,1.2995299183348403,100.69858240639573,-0.05328000967901967,Average Returner
atp_43,Grass,8,14.75,28.375,0.5,-1.125,ATP,1.1266891611582022,1.089571455214438,0.9746474387511304,87.33108388417978,0.9662424462651262,Weak Returner
atp_43,Hard,41,11.78048780487805,23.414634146341463,0.4390243902439024,-0.1463414634146341,ATP,0.8998608761296597,0.8990983964808084,0.8557879950009923,110.01391238703403,-0.7637486200930582,Strong Returner
atp_44,Clay,14,14.0,27.928571428571427,0.5,-0.0714285714285714,ATP,1.0693998817772767,1.0724290471714164,0.9746474387511304,93.06001182227233,0.5293042508604923,Weak Returner
atp_44,Grass,9,13.22222222222222,27.33333333333333,0.4444444444444444,0.8888888888888888,ATP,1.0099887772340945,1.0495725031140546,0.8663532788898936,99.00112227659055,0.07618315932975926,Average Returner
atp_44,Hard,43,13.69767441860465,27.41860465116279,0.4651162790697674,0.0232558139534883,ATP,1.0463065288485316,1.052846835937156,0.9066487802336095,95.36934711514684,0.3531741255811046,Weak Returner
atp_449,Hard,14,14.285714285714286,26.142857142857142,0.7857142857142857,-2.4285714285714284,ATP,1.0912243691604866,1.0038594149993312,1.5315888323232048,90.87756308395134,0.6957568967289247,Weak Returner
atp_45,Clay,28,11.642857142857142,22.928571428571427,0.4285714285714285,-0.3571428571428571,ATP,0.8893478608657964,0.8804340770895772,0.8354120903581116,111.06521391342037,-0.8439300775540719,Strong Returner
atp_45,Hard,19,13.578947368421051,23.57894736842105,0.7368421052631579,-3.5789473684210527,ATP,1.0372374793178096,0.9054078589122525,1.4363225413174552,96.27625206821904,0.2840056148438549,Average Returner
atp_46,Clay,7,13.142857142857142,27.571428571428573,0.1428571428571428,1.2857142857142858,ATP,1.0039264196276476,1.0587151207369996,0.27847069678603714,99.60735803723524,0.02994631325519602,Average Returner
atp_46,Grass,8,12.0,24.625,0.375,0.625,ATP,0.9166284700948086,0.9455752276530585,0.7309855790633477,108.33715299051914,-0.6358642702185316,Strong Returner
atp_46,Hard,25,13.28,25.72,0.56,-0.84,ATP,1.0144021735715882,0.9876221261009812,1.091605131401266,98.55978264284117,0.1098435832720433,Average Returner
atp_47,Clay,13,11.461538461538462,23.384615384615383,0.4615384615384615,0.4615384615384615,ATP,0.8754977054110672,0.8979457062289098,0.8996745588471972,112.45022945889328,-0.9495634874321148,Strong Returner
atp_47,Grass,5,13.2,24.8,0.6,-1.6,ATP,1.0082913171042895,0.9522950516059229,1.1695769265013565,99.17086828957105,0.06323684242888229,Average Returner
atp_47,Hard,39,13.205128205128204,27.102564102564106,0.4615384615384615,0.6923076923076923,ATP,1.008683038672706,1.0407111968025853,0.8996745588471972,99.1316961327294,0.0662244540213926,Average Returner
atp_48,Grass,5,13.2,28.0,0.4,1.6,ATP,1.0082913171042895,1.0751718324583,0.7797179510009044,99.17086828957105,0.06323684242888229,Average Returner
atp_48,Hard,31,12.96774193548387,25.29032258064516,0.5483870967741935,-0.6451612903225806,ATP,0.990550120908906,0.9711229454462064,1.068968158630272,100.9449879091094,-0.07207305034158508,Average Returner
atp_49,Clay,10,11.9,24.6,0.5,0.8,ATP,0.9089898995106852,0.9446152528026494,0.9746474387511304,109.10101004893149,-0.6941226962724826,Strong Returner
atp_49,Hard,40,11.975,24.7,0.45,0.75,ATP,0.9147188274487777,0.948455152204286,0.8771826948760173,108.52811725512223,-0.6504288767320197,Strong Returner
atp_5,Clay,24,10.458333333333334,23.95833333333333,0.2083333333333333,3.0416666666666665,ATP,0.7988671735895728,0.919975898308813,0.4061030994796376,120.11328264104272,-1.5340150052169454,Elite Returner
atp_5,Hard,52,12.365384615384617,26.846153846153847,0.3653846153846153,2.1153846153846154,ATP,0.9445386318444904,1.0308653009009525,0.7122423590873643,105.54613681555097,-0.42299694425217066,Strong Returner
atp_50,Clay,20,12.9,25.55,0.45,-0.25,ATP,0.9853756053519193,0.9810942971181987,0.8771826948760173,101.46243946480807,-0.11153843573297066,Average Returner
atp_50,Hard,33,14.454545454545457,26.666666666666668,0.5454545454545454,-2.242424242424242,ATP,1.104120657159656,1.0239731737698095,1.0632517513648694,89.5879342840344,0.7941152783784535,Weak Returner
atp_51,Clay,14,12.785714285714286,25.642857142857142,0.3571428571428571,0.0714285714285714,ATP,0.9766458103986354,0.9846599179911472,0.696176741965093,102.33541896013647,-0.17811949408034322,Average Returner
atp_51,Hard,26,14.923076923076923,27.807692307692307,0.7307692307692307,-2.0384615384615383,ATP,1.139909764092262,1.0677874105320753,1.4244847181747289,86.00902359077381,1.0670743375123495,Poor Returner
atp_52,Hard,22,11.818181818181818,24.40909090909091,0.5,0.7727272727272727,ATP,0.902740159941857,0.9372845357631608,0.9746474387511304,109.7259840058143,-0.7417886812257155,Strong Returner
atp_53,Clay,24,12.25,24.08333333333333,0.5416666666666666,-0.4166666666666667,ATP,0.9357248965551171,0.924775772560859,1.0558680586470577,106.42751034448828,-0.4902182050836536,Strong Returner
atp_53,Grass,6,13.833333333333334,26.0,0.6666666666666666,-1.6666666666666667,ATP,1.0566689308037378,0.9983738444255642,1.2995299183348403,94.33310691962622,0.4322068741039073,Weak Returner
atp_53,Hard,30,13.766666666666667,28.266666666666666,0.5,0.7333333333333333,ATP,1.0515765504143222,1.085411564195998,0.9746474387511304,94.84234495856778,0.3933679234012733,Weak Returner
atp_54,Clay,14,13.5,25.571428571428573,0.5714285714285714,-1.4285714285714286,ATP,1.0312070288566597,0.9819171327042638,1.1138827871441488,96.87929711433402,0.2380121205907363,Average Returner
atp_54,Hard,36,13.666666666666666,25.63888888888889,0.5833333333333334,-1.6944444444444444,ATP,1.0439379798301986,0.9845075410307648,1.1370886785429855,95.60620201698013,0.33510949734732126,Weak Returner
atp_55,Clay,11,12.909090909090908,25.363636363636363,0.5454545454545454,-0.4545454545454545,ATP,0.9860700208595669,0.9739381209606028,1.0632517513648694,101.39299791404332,-0.10624221518261213,Average Returner
atp_55,Hard,32,12.78125,25.3125,0.53125,-0.25,ATP,0.9763048027832727,0.9719745360393114,1.035562903673076,102.36951972167273,-0.18072031667203792,Average Returner
atp_56,Clay,9,12.333333333333334,24.444444444444443,0.5555555555555556,-0.2222222222222222,ATP,0.9420903720418867,0.9386420759556586,1.0829415986123672,105.79096279581132,-0.4416695167053606,Strong Returner
atp_56,Hard,19,13.789473684210526,28.105263157894736,0.4736842105263157,0.5263157894736842,ATP,1.0533186805475432,1.0792138318284439,0.9233502051326496,94.66813194524568,0.4066549328521736,Weak Returner
atp_57,Clay,9,10.666666666666666,21.444444444444443,0.4444444444444444,0.1111111111111111,ATP,0.8147808623064965,0.8234450939065551,0.8663532788898936,118.52191376935035,-1.4126432842712144,Elite Returner
atp_57,Hard,28,12.392857142857142,25.678571428571427,0.4642857142857143,0.8928571428571429,ATP,0.946637140246722,0.9860313106345888,0.905029764554621,105.3362859753278,-0.40699188214943793,Strong Returner
atp_58,Clay,8,14.75,27.5,0.75,-2.0,ATP,1.1266891611582022,1.055972335450116,1.4619711581266954,87.33108388417978,0.9662424462651262,Weak Returner
atp_58,Hard,41,13.414634146341465,26.170731707317078,0.5365853658536586,-0.6585365853658537,ATP,1.024686297870213,1.004929770233237,1.045963105001213,97.53137021297871,0.1882793178617543,Average Returner
atp_59,Hard,23,13.956521739130435,27.217391304347824,0.6086956521739131,-0.6956521739130435,ATP,1.0660787641320058,1.0451204458367946,1.1865273167405066,93.39212358679943,0.503974500402253,Weak Returner
atp_6,Clay,8,13.25,26.375,0.625,-0.125,ATP,1.012110602396351,1.0127734671817021,1.218309298438913,98.7889397603649,0.09236605545585831,Average Returner
atp_6,Grass,10,13.0,27.7,0.4,1.7,ATP,0.9930141759360427,1.0636521342533896,0.7797179510009044,100.69858240639573,-0.05328000967901967,Average Returner
atp_6,Hard,65,11.646153846153846,25.04615384615385,0.2461538461538461,1.7538461538461538,ATP,0.8895996818740642,0.9617471116714904,0.4798264313851718,111.04003181259358,-0.8420094701017438,Strong Returner
atp_60,Clay,10,10.8,23.4,0.4,1.8,ATP,0.8249656230853278,0.8985364599830078,0.7797179510009044,117.50343769146721,-1.3349653828659456,Elite Returner
atp_60,Grass,6,16.166666666666668,32.333333333333336,0.3333333333333333,0.0,ATP,1.234902244433284,1.2415674731958941,0.6497649591674202,76.5097755566716,1.7915701486961022,Poor Returner
atp_60,Hard,19,10.789473684210526,21.68421052631579,0.4736842105263157,0.1052631578947368,ATP,0.824161563023841,0.8326518702496609,0.9233502051326496,117.58384369761589,-1.3410978487663623,Elite Returner
atp_61,Clay,26,11.807692307692308,23.653846153846157,0.4615384615384615,0.0384615384615384,ATP,0.9019389112791868,0.9082838969256244,0.8996745588471972,109.80610887208132,-0.7478997049376681,Strong Returner
atp_61,Hard,20,14.75,26.85,0.75,-2.65,ATP,1.1266891611582022,1.031012989339477,1.4619711581266954,87.33108388417978,0.9662424462651262,Weak Returner
atp_62,Clay,23,12.869565217391305,25.869565217391305,0.4782608695652174,0.1304347826086956,ATP,0.9830508230002296,0.9933652799886468,0.9322714631532552,101.69491769997704,-0.12926926105373843,Average Returner
atp_62,Hard,22,13.636363636363637,26.181818181818183,0.5909090909090909,-1.0909090909090908,ATP,1.0416232614713734,1.0053554797012676,1.1518560639786086,95.83767385286266,0.3174554288461245,Weak Returner
atp_63,Clay,10,14.6,26.7,0.6,-2.5,ATP,1.115231305282017,1.0252531402370217,1.1695769265013565,88.4768694717983,0.8788548071841992,Weak Returner
atp_63,Grass,6,13.333333333333334,27.33333333333333,0.5,0.6666666666666666,ATP,1.0184760778831208,1.0495725031140546,0.9746474387511304,98.15239221168792,0.1409147438341513,Average Returner
atp_63,Hard,44,12.75,25.704545454545453,0.5,0.2045454545454545,ATP,0.9739177494757342,0.9870286871025464,0.9746474387511304,102.60822505242658,-0.19892607481389765,Average Returner
atp_64,Clay,6,14.833333333333334,26.33333333333333,0.8333333333333334,-3.333333333333333,ATP,1.1330546366449719,1.0111735090976868,1.6244123979185507,86.69453633550282,1.0147911346434193,Poor Returner
atp_64,Grass,9,15.444444444444445,32.77777777777778,0.4444444444444444,1.8888888888888888,ATP,1.179734790214615,1.2586336927587243,0.8663532788898936,82.02652097853851,1.3708148494175652,Poor Returner
atp_64,Hard,44,12.909090909090908,26.295454545454547,0.5,0.4772727272727273,ATP,0.9860700208595669,1.009719001748582,0.9746474387511304,101.39299791404332,-0.10624221518261213,Average Returner
atp_65,Hard,16,12.0625,22.9375,0.625,-1.1875,ATP,0.9214025767098858,0.8807769252504377,1.218309298438913,107.85974232901142,-0.5994527539348121,Strong Returner
atp_66,Hard,17,13.411764705882351,28.176470588235293,0.4117647058823529,1.3529411764705883,ATP,1.0244671136353742,1.0819481255200118,0.8026508319126955,97.55328863646258,0.1866076270137197,Average Returner
atp_67,Clay,12,14.583333333333334,28.5,0.5833333333333334,-0.6666666666666666,ATP,1.1139582101846632,1.0943713294664839,1.1370886785429855,88.60417898153368,0.8691450695085412,Weak Returner
atp_67,Hard,24,13.333333333333334,25.95833333333333,0.5833333333333334,-0.7083333333333334,ATP,1.0184760778831208,0.9967738863415487,1.1370886785429855,98.15239221168792,0.1409147438341513,Average Returner
atp_68,Clay,5,11.4,22.2,0.8,-0.6,ATP,0.8707970465900682,0.8524576671633664,1.5594359020018087,112.92029534099318,-0.9854148265422386,Strong Returner
atp_68,Hard,14,13.428571428571429,26.5,0.5,-0.3571428571428571,ATP,1.0257509070108572,1.0175733414337482,0.9746474387511304,97.42490929891427,0.19639895912362845,Average Returner
atp_69,Clay,6,14.666666666666666,26.5,0.6666666666666666,-2.833333333333333,ATP,1.1203236856714327,1.0175733414337482,1.2995299183348403,87.96763143285673,0.9176937578868332,Weak Returner
atp_69,Grass,10,14.2,27.9,0.4,-0.5,ATP,1.0846770229455236,1.071331933056663,0.7797179510009044,91.53229770544763,0.6458211029683942,Weak Returner
atp_69,Hard,38,13.447368421052632,27.157894736842103,0.4736842105263157,0.2631578947368421,ATP,1.0271867285492264,1.042835837497148,0.9233502051326496,97.28132714507736,0.20734979108865687,Average Returner
atp_7,Clay,7,12.571428571428571,24.142857142857142,0.5714285714285714,-1.0,ATP,0.9602774448612281,0.9270614269665953,1.1138827871441488,103.97225551387719,-0.3029589784816678,Strong Returner
atp_7,Grass,15,14.2,31.8,0.1333333333333333,3.4,ATP,1.0846770229455236,1.221088009720498,0.25990598366696804,91.53229770544763,0.6458211029683942,Weak Returner
atp_7,Hard,54,12.61111111111111,27.46296296296296,0.3148148148148148,2.240740740740741,ATP,0.9633086236644516,1.0545501504865467,0.6136669058803413,103.66913763355484,-0.27984055544438563,Average Returner
atp_70,Clay,8,16.0,29.75,0.625,-2.25,ATP,1.2221712934597448,1.1423700719869436,1.218309298438913,77.78287065402552,1.694472771939516,Poor Returner
atp_70,Hard,24,11.958333333333334,22.83333333333333,0.625,-1.0833333333333333,ATP,0.9134457323514239,0.8767770300403992,1.218309298438913,108.65542676485761,-0.6601386144076776,Strong Returner
atp_71,Clay,11,11.363636363636363,23.90909090909091,0.3636363636363636,1.181818181818182,ATP,0.8680193845594778,0.9180850387549769,0.7088345009099128,113.19806154405222,-1.0065997087436758,Elite Returner
atp_71,Hard,13,14.0,27.615384615384617,0.5384615384615384,-0.3846153846153846,ATP,1.0693998817772767,1.0604029886058508,1.0496203186550634,93.06001182227233,0.5293042508604923,Weak Returner
atp_72,Clay,7,15.285714285714286,29.428571428571427,0.5714285714285714,-1.1428571428571428,ATP,1.1676100750017206,1.1300275381959684,1.1138827871441488,83.23899249982793,1.2783411572684367,Poor Returner
atp_72,Grass,6,13.5,24.5,0.6666666666666666,-2.5,ATP,1.0312070288566597,0.9407753534010125,1.2995299183348403,96.87929711433402,0.2380121205907363,Average Returner
atp_72,Hard,31,14.387096774193548,27.516129032258064,0.6451612903225806,-1.2580645161290325,ATP,1.0989685421029156,1.0565916740632832,1.2576095983885553,90.10314578970844,0.7548207388112709,Weak Returner
atp_73,Clay,11,13.363636363636363,26.63636363636364,0.3636363636363636,-0.0909090909090909,ATP,1.020790796241946,1.0228095678905258,0.7088345009099128,97.9209203758054,0.1585688123353481,Average Returner
atp_73,Hard,19,13.842105263157896,27.31578947368421,0.5789473684210527,-0.3684210526315789,ATP,1.0573389808549767,1.048898836552364,1.128539139606572,94.26610191450233,0.437317262354254,Weak Returner
atp_74,Clay,25,11.16,23.8,0.48,1.48,ATP,0.8524644771881721,0.9138960575895549,0.9356615412010851,114.75355228118279,-1.1252350490717216,Elite Returner
atp_74,Hard,17,15.058823529411764,28.235294117647054,0.7647058823529411,-1.8823529411764703,ATP,1.150278864432701,1.0842068898739157,1.4906372592664345,84.9721135567299,1.1461581737846813,Poor Returner
atp_75,Clay,7,13.142857142857142,25.428571428571427,0.7142857142857143,-0.8571428571428571,ATP,1.0039264196276476,0.9764315621304969,1.3923534839301863,99.60735803723524,0.02994631325519602,Average Returner
atp_75,Hard,37,12.83783783783784,25.43243243243243,0.5675675675675675,-0.2432432432432432,ATP,0.9806273047185454,0.9765798207946528,1.1063565520958776,101.93726952814546,-0.14775313300974985,Average Returner
atp_76,Hard,13,14.846153846153848,28.76923076923077,0.5384615384615384,-0.9230769230769232,ATP,1.1340339405660134,1.1047095201631985,1.0496203186550634,86.59660594339866,1.022260163624696,Poor Returner
atp_77,Clay,10,12.7,23.1,0.7,-2.3,ATP,0.9700984641836724,0.8870167617780975,1.3645064142515824,102.99015358163275,-0.22805528784087367,Average Returner
atp_77,Grass,6,14.666666666666666,28.83333333333333,0.5,-0.5,ATP,1.1203236856714327,1.1071709941386063,0.9746474387511304,87.96763143285673,0.9176937578868332,Weak Returner
atp_77,Hard,23,14.695652173913045,27.91304347826087,0.6086956521739131,-1.4782608695652173,ATP,1.1225377641016137,1.071832789500355,1.1865273167405066,87.74622358983864,0.9345802581923274,Weak Returner
atp_78,Clay,17,12.705882352941176,25.705882352941178,0.4705882352941176,0.2941176470588235,ATP,0.9705477918650914,0.9870800226560443,0.9173152364716519,102.94522081349086,-0.22462832160240595,Average Returner
atp_79,Clay,14,12.5,24.0,0.5714285714285714,-1.0,ATP,0.9548213230154257,0.9215758563928286,1.1138827871441488,104.51786769845744,-0.3445721399487756,Strong Returner
atp_79,Hard,17,14.176470588235292,24.647058823529413,0.5882352941176471,-3.7058823529411766,ATP,1.0828797122198472,0.9464222642857725,1.1466440455895652,91.71202877801528,0.6321132380145223,Weak Returner
atp_8,Clay,15,9.466666666666669,22.2,0.3333333333333333,3.2666666666666666,ATP,0.7231180152970158,0.8524576671633664,0.6497649591674202,127.68819847029842,-2.1117443969186276,Elite Returner
atp_8,Grass,5,13.2,30.0,0.4,3.6,ATP,1.0082913171042895,1.1519698204910356,0.7797179510009044,99.17086828957105,0.06323684242888229,Average Returner
atp_8,Hard,64,10.203125,23.59375,0.265625,3.1875,ATP,0.7793729049113411,0.9059762650736791,0.517781451836538,122.06270950886588,-1.682695363375467,Elite Returner
atp_80,Hard,19,13.736842105263158,25.84210526315789,0.5789473684210527,-1.631578947368421,ATP,1.04929838024011,0.9923108453703481,1.128539139606572,95.07016197598901,0.37599260335009416,Weak Returner
atp_81,Clay,11,14.454545454545457,29.272727272727277,0.3636363636363636,0.3636363636363636,ATP,1.104120657159656,1.124043279388223,0.7088345009099128,89.5879342840344,0.7941152783784535,Weak Returner
atp_81,Hard,6,13.666666666666666,23.166666666666668,0.8333333333333334,-4.166666666666667,ATP,1.0439379798301986,0.889576694712522,1.6244123979185507,95.60620201698013,0.33510949734732126,Weak Returner
atp_82,Clay,14,11.928571428571429,22.642857142857142,0.5714285714285714,-1.2142857142857142,ATP,0.9111723482490062,0.8694629359420436,1.1138827871441488,108.88276517509938,-0.6774774316856395,Strong Returner
atp_82,Grass,9,13.666666666666666,28.11111111111111,0.4444444444444444,0.7777777777777778,ATP,1.0439379798301986,1.0794383873490074,0.8663532788898936,95.60620201698013,0.33510949734732126,Weak Returner
atp_82,Hard,19,14.0,25.26315789473684,0.7368421052631579,-2.736842105263158,ATP,1.0693998817772767,0.9700798488345562,1.4363225413174552,93.06001182227233,0.5293042508604923,Weak Returner
atp_83,Clay,8,16.875,32.5,0.75,-1.25,ATP,1.2890087860708246,1.2479673055319553,1.4619711581266954,71.09912139291754,2.204233999911589,Poor Returner
atp_83,Grass,5,17.8,33.8,0.6,-1.8,ATP,1.359665563973966,1.2978859977532333,1.1695769265013565,64.0334436026034,2.743124440910638,Poor Returner
atp_83,Hard,44,13.204545454545457,26.522727272727277,0.5227272727272727,0.1136363636363636,ATP,1.0086385248581136,1.0184460458432112,1.0189495950579999,99.13614751418865,0.06588495270406362,Average Returner
atp_84,Clay,12,10.25,21.33333333333333,0.4166666666666667,0.8333333333333334,ATP,0.782953484872649,0.8191785390158474,0.8122061989592754,121.7046515127351,-1.6553867261626776,Elite Returner
atp_84,Grass,7,11.714285714285714,22.142857142857142,0.5714285714285714,-1.2857142857142858,ATP,0.8948039827115989,0.8502634389338597,1.1138827871441488,110.51960172884012,-0.802316916086964,Strong Returner
atp_84,Hard,18,14.72222222222222,27.0,0.7222222222222222,-2.4444444444444446,ATP,1.1245673359959456,1.0367728384419321,1.4078240781960771,87.54326640040544,0.9500595501390271,Weak Returner
atp_85,Clay,13,13.384615384615383,26.23076923076923,0.4615384615384615,-0.5384615384615384,ATP,1.0223932935672864,1.0072351507370336,0.8996745588471972,97.76067064327137,0.17079085975925334,Average Returner
atp_85,Hard,30,13.5,26.466666666666665,0.5666666666666667,-0.5333333333333333,ATP,1.0312070288566597,1.016293374966536,1.1046004305846144,96.87929711433402,0.2380121205907363,Average Returner
atp_86,Clay,16,11.0625,23.25,0.375,1.125,ATP,0.8450168708686517,0.8927766108805526,0.7309855790633477,115.49831291313482,-1.182037014474324,Elite Returner
atp_86,Hard,12,14.166666666666666,27.0,0.5833333333333334,-1.3333333333333333,ATP,1.0821308327508157,1.0367728384419321,1.1370886785429855,91.78691672491843,0.6264016276170772,Weak Returner
atp_87,Clay,16,12.5,24.6875,0.4375,-0.3125,ATP,0.9548213230154257,0.9479751647790814,0.852816508907239,104.51786769845744,-0.3445721399487756,Strong Returner
atp_87,Hard,9,14.444444444444445,25.666666666666668,0.6666666666666666,-3.2222222222222223,ATP,1.1033490843733809,0.9855741797534416,1.2995299183348403,89.66509156266191,0.7882305888780532,Weak Returner
atp_88,Clay,5,14.2,26.4,0.8,-2.0,ATP,1.0846770229455236,1.0137334420321114,1.5594359020018087,91.53229770544763,0.6458211029683942,Weak Returner
atp_88,Grass,5,17.6,30.6,0.8,-4.6,ATP,1.3443884228057195,1.1750092169008564,1.5594359020018087,65.56115771942805,2.626607588802736,Poor Returner
atp_88,Hard,37,14.108108108108109,26.62162162162162,0.6216216216216216,-1.5945945945945943,ATP,1.077657795922275,1.0222434893546577,1.2117238427716754,92.2342204077725,0.5922863330809804,Weak Returner
atp_89,Clay,6,12.0,22.0,0.6666666666666666,-2.0,ATP,0.9166284700948086,0.8447778683600928,1.2995299183348403,108.33715299051914,-0.6358642702185316,Strong Returner
