match_id,date,player1,player2,sets1,sets2
11503726,2026-02-24T23:50:00Z,Tomasz Wrzalik,Mariusz Baron,1,3
11498140,2026-02-24T23:45:00Z,Stanislaw Wnek,Bartlomiej Mrugala,2,3
11503481,2026-02-24T23:40:00Z,Pawel Chojnacki,Dawid Pyrek,1,3
11497746,2026-02-24T23:40:00Z,Mateusz Ufnal,Tomasz Filbrandt,1,3
11503727,2026-02-24T23:35:00Z,Maciej Kolek,Jakub Glanowski,1,3
11503482,2026-02-24T23:25:00Z,Krzysztof Hetnar,Grzegorz Marud,3,1
11503483,2026-02-24T23:20:00Z,Maciej Lamer,Dariusz Molenda,2,3
11500891,2026-02-24T23:20:00Z,Jaroslaw Rolak,Bartlomiej Mrugala,1,3
11499223,2026-02-24T23:15:00Z,Krystian Kolodziej,Tomasz Filbrandt,3,2
11503354,2026-02-24T23:10:00Z,Bartosz Sulkowski,Jakub Glanowski,1,3
11497069,2026-02-24T23:00:00Z,Krzysztof Schaniel,Tomasz Wrzalik,0,3
11498141,2026-02-24T22:55:00Z,Stanislaw Wnek,Kuba Golaszewski,3,0
11503355,2026-02-24T22:55:00Z,Kazimierz Rybak,Dawid Pyrek,1,3
11497747,2026-02-24T22:50:00Z,Mateusz Ufnal,Patryk Jendrzejewski,0,3
11503356,2026-02-24T22:45:00Z,Maciej Kolek,Szymon Brud,1,3
11503195,2026-02-24T22:35:00Z,Grzegorz Marud,Marian Lebek,0,3
11498142,2026-02-24T22:35:00Z,Stanislaw Wnek,Jaroslaw Rolak,3,1
11500947,2026-02-24T22:30:00Z,Tomasz Filbrandt,Patryk Jendrzejewski,0,3
11503196,2026-02-24T22:30:00Z,Henryk Tkaczyk,Dariusz Molenda,3,2
11503243,2026-02-24T22:20:00Z,Jakub Glanowski,Szymon Brud,0,3
11503057,2026-02-24T22:10:00Z,Krzysztof Hetnar,Mariusz Baron,0,3
11498237,2026-02-24T22:10:00Z,Marcin Kowalczyk,Bartlomiej Mrugala,1,3
11497748,2026-02-24T22:05:00Z,Mateusz Ufnal,Krystian Kolodziej,0,3
11503058,2026-02-24T22:05:00Z,Maciej Lamer,Pawel Chojnacki,1,3
11503059,2026-02-24T22:00:00Z,Maciej Kolek,Bartosz Sulkowski,0,3
11503060,2026-02-24T21:45:00Z,Tomasz Wrzalik,Grzegorz Marud,3,2
11503061,2026-02-24T21:45:00Z,Dariusz Molenda,Kazimierz Rybak,3,1
11500857,2026-02-24T21:40:00Z,Kuba Golaszewski,Piotr Strus,2,3
11497749,2026-02-24T21:35:00Z,Mateusz Ufnal,Tomasz Filbrandt,1,3
11502916,2026-02-24T21:30:00Z,Maciej Kolek,Jakub Glanowski,3,1
11502918,2026-02-24T21:20:00Z,Henryk Tkaczyk,Pawel Chojnacki,2,3
11502917,2026-02-24T21:20:00Z,Marian Lebek,Mariusz Baron,2,3
11500886,2026-02-24T21:15:00Z,Jaroslaw Rolak,Bartlomiej Mrugala,2,3
11499224,2026-02-24T21:10:00Z,Krystian Kolodziej,Patryk Jendrzejewski,3,1
11502866,2026-02-24T21:05:00Z,Wojciech Gluszek,Szymon Brud,3,2
11502869,2026-02-24T21:00:00Z,Krzysztof Juszczyk,Mariusz Koczyba,1,3
11502867,2026-02-24T20:55:00Z,Maciej Lamer,Dawid Pyrek,0,3
11498143,2026-02-24T20:50:00Z,Stanislaw Wnek,Piotr Strus,0,3
11500164,2026-02-24T20:45:00Z,Karol Strowski,Artur Grela,3,0
11502797,2026-02-24T20:40:00Z,Bartosz Sulkowski,Dawid Kosmal,3,2
11502798,2026-02-24T20:35:00Z,Grzegorz Marud,Mariusz Baron,0,3
11502799,2026-02-24T20:30:00Z,Pawel Chojnacki,Kazimierz Rybak,2,3
11498238,2026-02-24T20:30:00Z,Kuba Golaszewski,Marcin Kowalczyk,3,2
11500858,2026-02-24T20:25:00Z,Tomasz Filbrandt,Patryk Jendrzejewski,3,1
11502800,2026-02-24T20:20:00Z,Jakub Glanowski,Szymon Brud,2,3
11502709,2026-02-24T20:10:00Z,Tomasz Wrzalik,Mariusz Koczyba,2,3
11502710,2026-02-24T20:10:00Z,Dariusz Molenda,Dawid Pyrek,2,3
11500923,2026-02-24T20:05:00Z,Piotr Strus,Jaroslaw Rolak,0,3
11497750,2026-02-24T20:00:00Z,Mateusz Ufnal,Artur Grela,3,2
11502711,2026-02-24T19:55:00Z,Maciej Kolek,Dawid Kosmal,3,1
11502712,2026-02-24T19:45:00Z,Krzysztof Juszczyk,Marian Lebek,3,2
11502713,2026-02-24T19:45:00Z,Henryk Tkaczyk,Maciej Lamer,3,1
11498144,2026-02-24T19:40:00Z,Stanislaw Wnek,Marcin Kowalczyk,3,1
11499225,2026-02-24T19:35:00Z,Karol Strowski,Krystian Kolodziej,1,3
11502630,2026-02-24T19:30:00Z,Bartosz Sulkowski,Wojciech Gluszek,0,3
11502631,2026-02-24T19:25:00Z,Mariusz Koczyba,Grzegorz Marud,0,3
11500839,2026-02-24T19:20:00Z,Kuba Golaszewski,Bartlomiej Mrugala,3,2
11502632,2026-02-24T19:20:00Z,Pawel Chojnacki,Dariusz Molenda,0,3
11500165,2026-02-24T19:15:00Z,Artur Grela,Tomasz Filbrandt,3,2
11502544,2026-02-24T19:10:00Z,Dawid Kosmal,Jakub Glanowski,3,2
11502545,2026-02-24T19:00:00Z,Tomasz Wrzalik,Marian Lebek,1,3
11502558,2026-02-24T18:55:00Z,Maciej Lamer,Kazimierz Rybak,3,1
11498239,2026-02-24T18:55:00Z,Marcin Kowalczyk,Jaroslaw Rolak,1,3
11497751,2026-02-24T18:50:00Z,Mateusz Ufnal,Krystian Kolodziej,0,3
11502495,2026-02-24T18:45:00Z,Maciej Kolek,Wojciech Gluszek,2,3
11502496,2026-02-24T18:35:00Z,Krzysztof Juszczyk,Mariusz Baron,1,3
11500840,2026-02-24T18:30:00Z,Piotr Strus,Bartlomiej Mrugala,3,0
11497176,2026-02-24T18:30:00Z,Henryk Tkaczyk,Dawid Pyrek,3,2
11500811,2026-02-24T18:25:00Z,Karol Strowski,Patryk Jendrzejewski,0,3
11502497,2026-02-24T18:20:00Z,Bartosz Sulkowski,Szymon Brud,2,3
11502370,2026-02-24T18:10:00Z,Marian Lebek,Grzegorz Marud,3,2
11502371,2026-02-24T18:05:00Z,Lukasz Oracz,Piotr Gumulinski,3,1
11498145,2026-02-24T18:05:00Z,Stanislaw Wnek,Kuba Golaszewski,1,3
11499226,2026-02-24T18:00:00Z,Krystian Kolodziej,Tomasz Filbrandt,1,3
11502372,2026-02-24T17:55:00Z,Wojciech Gluszek,Jakub Glanowski,3,2
11502373,2026-02-24T17:50:00Z,Mariusz Koczyba,Mariusz Baron,3,1
11497225,2026-02-24T17:45:00Z,Marcin Kowalczyk,Piotr Strus,3,0
11502297,2026-02-24T17:40:00Z,Rafal Gajda,Kacper Adamus,3,2
11500166,2026-02-24T17:40:00Z,Artur Grela,Patryk Jendrzejewski,2,3
11502298,2026-02-24T17:35:00Z,Dawid Kosmal,Szymon Brud,2,3
11502299,2026-02-24T17:25:00Z,Tomasz Wrzalik,Krzysztof Juszczyk,1,3
11497165,2026-02-24T17:25:00Z,Kuba Golaszewski,Jaroslaw Rolak,1,3
11502300,2026-02-24T17:20:00Z,Boguslaw Madej,Maksymilian Rus,3,2
11497752,2026-02-24T17:20:00Z,Mateusz Ufnal,Karol Strowski,0,3
11502213,2026-02-24T17:15:00Z,Maciej Kolek,Bartosz Sulkowski,3,1
11498146,2026-02-24T17:00:00Z,Stanislaw Wnek,Bartlomiej Mrugala,3,0
11496930,2026-02-24T17:00:00Z,Marian Lebek,Mariusz Koczyba,0,3
11502214,2026-02-24T16:55:00Z,Piotr Gumulinski,Kacper Adamus,3,1
11499227,2026-02-24T16:55:00Z,Krystian Kolodziej,Artur Grela,2,3
11502215,2026-02-24T16:50:00Z,Wojciech Gluszek,Dawid Kosmal,0,3
11496411,2026-02-24T16:35:00Z,Michal Murawski,Adrian Wiecek,3,2
11497298,2026-02-24T16:35:00Z,Krzysztof Juszczyk,Grzegorz Marud,3,2
11502127,2026-02-24T16:30:00Z,Lukasz Oracz,Maksymilian Rus,3,2
11500869,2026-02-24T16:30:00Z,Karol Strowski,Tomasz Filbrandt,3,1
11497199,2026-02-24T16:25:00Z,Bartosz Sulkowski,Jakub Glanowski,1,3
11496396,2026-02-24T16:10:00Z,Grzegorz Felkel,Jakub Kosowski,0,3
11497050,2026-02-24T16:10:00Z,Tomasz Wrzalik,Mariusz Baron,3,0
11497753,2026-02-24T16:05:00Z,Mateusz Ufnal,Patryk Jendrzejewski,2,3
11501977,2026-02-24T16:05:00Z,Boguslaw Madej,Rafal Gajda,1,3
11496826,2026-02-24T16:00:00Z,Maciej Kolek,Szymon Brud,3,1
11496393,2026-02-24T15:50:00Z,Piotr Chodorski,Artur Grela,3,0
11502143,2026-02-24T15:45:00Z,Maksymilian Rus,Piotr Gumulinski,0,3
11496358,2026-02-24T15:45:00Z,Karol Strowski,Jakub Kwapis,2,3
11501780,2026-02-24T15:40:00Z,Milosz Piecowski,Dawid Kosmal,2,3
11497917,2026-02-24T15:35:00Z,Wojciech Gluszek,Mikolaj Lukaszewski,3,0
11496359,2026-02-24T15:30:00Z,Adrian Wiecek,Jakub Kosowski,3,2
11496402,2026-02-24T15:25:00Z,Kacper Petas,Maksymilian Miastowski,1,3
11501645,2026-02-24T15:20:00Z,Jakub Zochniak,Kacper Szurlej,3,0
11501644,2026-02-24T15:20:00Z,Lukasz Oracz,Rafal Gajda,3,1
11498240,2026-02-24T15:15:00Z,Kamil Klocek,Bartlomiej Wisniewski,0,3
11496366,2026-02-24T15:05:00Z,Michal Murawski,Artur Grela,2,3
11496134,2026-02-24T15:00:00Z,Kacper Glazowski,Marcin Jadczyk,1,3
11501646,2026-02-24T14:55:00Z,Boguslaw Madej,Kacper Adamus,2,3
11501647,2026-02-24T14:55:00Z,Piotr Szafranek,Frantisek Krcil,3,2
11501648,2026-02-24T14:50:00Z,Mateusz Trela,Wojciech Iwasyszyn,1,3
11496367,2026-02-24T14:40:00Z,Piotr Chodorski,Grzegorz Felkel,1,3
11496390,2026-02-24T14:35:00Z,Jakub Kwapis,Maksymilian Miastowski,2,3
11501754,2026-02-24T14:30:00Z,Rafal Gajda,Piotr Gumulinski,0,3
11501520,2026-02-24T14:30:00Z,Dawid Kosmal,Kacper Szurlej,1,3
11497918,2026-02-24T14:25:00Z,Mikolaj Lukaszewski,Bartlomiej Wisniewski,2,3
11496375,2026-02-24T14:15:00Z,Artur Grela,Adrian Wiecek,1,3
11501264,2026-02-24T14:10:00Z,Maksymilian Rus,Kacper Adamus,3,1
11496153,2026-02-24T14:10:00Z,Karol Strowski,Marcin Jadczyk,0,3
11501265,2026-02-24T14:05:00Z,Milosz Piecowski,Frantisek Krcil,3,1
11501266,2026-02-24T14:00:00Z,Wojciech Gluszek,Wojciech Iwasyszyn,2,3
11496410,2026-02-24T13:50:00Z,Michal Murawski,Grzegorz Felkel,0,3
11501267,2026-02-24T13:45:00Z,Lukasz Oracz,Boguslaw Madej,1,3
11496368,2026-02-24T13:45:00Z,Kacper Glazowski,Kacper Petas,2,3
11501176,2026-02-24T13:40:00Z,Piotr Szafranek,Jakub Zochniak,1,3
11498241,2026-02-24T13:35:00Z,Mateusz Trela,Kamil Klocek,3,1
11496364,2026-02-24T13:25:00Z,Piotr Chodorski,Jakub Kosowski,2,3
11501177,2026-02-24T13:20:00Z,Rafal Gajda,Maksymilian Rus,2,3
11496152,2026-02-24T13:20:00Z,Marcin Jadczyk,Jakub Kwapis,2,3
11501104,2026-02-24T13:15:00Z,Frantisek Krcil,Dawid Kosmal,1,3
11497919,2026-02-24T13:10:00Z,Wojciech Iwasyszyn,Mikolaj Lukaszewski,2,3
11496361,2026-02-24T13:00:00Z,Grzegorz Felkel,Adrian Wiecek,3,2
11501105,2026-02-24T12:55:00Z,Boguslaw Madej,Piotr Gumulinski,2,3
11496397,2026-02-24T12:55:00Z,Karol Strowski,Kacper Petas,0,3
11501106,2026-02-24T12:50:00Z,Milosz Piecowski,Jakub Zochniak,1,3
11498242,2026-02-24T12:45:00Z,Wojciech Gluszek,Kamil Klocek,3,1
11496409,2026-02-24T12:35:00Z,Artur Grela,Jakub Kosowski,1,3
11501000,2026-02-24T12:30:00Z,Lukasz Oracz,Kacper Adamus,0,3
11496357,2026-02-24T12:30:00Z,Kacper Glazowski,Maksymilian Miastowski,3,0
11501001,2026-02-24T12:25:00Z,Piotr Szafranek,Kacper Szurlej,3,0
11501002,2026-02-24T12:20:00Z,Mateusz Trela,Bartlomiej Wisniewski,3,0
11496414,2026-02-24T12:10:00Z,Michal Murawski,Piotr Chodorski,3,2
11496428,2026-02-24T12:05:00Z,Kacper Petas,Jakub Kwapis,3,2
11501471,2026-02-24T12:05:00Z,Maksymilian Rus,Piotr Gumulinski,3,1
11500843,2026-02-24T12:00:00Z,Jakub Zochniak,Dawid Kosmal,0,3
11497920,2026-02-24T11:55:00Z,Kamil Klocek,Mikolaj Lukaszewski,0,3
11496374,2026-02-24T11:45:00Z,Grzegorz Felkel,Artur Grela,3,1
11500745,2026-02-24T11:40:00Z,Rafal Gajda,Kacper Adamus,1,3
11496155,2026-02-24T11:40:00Z,Marcin Jadczyk,Maksymilian Miastowski,3,0
11500746,2026-02-24T11:35:00Z,Frantisek Krcil,Kacper Szurlej,3,2
11500747,2026-02-24T11:30:00Z,Wojciech Iwasyszyn,Bartlomiej Wisniewski,2,3
11496360,2026-02-24T11:25:00Z,Piotr Chodorski,Adrian Wiecek,3,2
11500748,2026-02-24T11:20:00Z,Boguslaw Madej,Lukasz Oracz,0,3
11496365,2026-02-24T11:20:00Z,Karol Strowski,Kacper Glazowski,3,1
11500639,2026-02-24T11:10:00Z,Milosz Piecowski,Piotr Szafranek,0,3
11500640,2026-02-24T11:05:00Z,Wojciech Gluszek,Mateusz Trela,3,0
11496413,2026-02-24T11:00:00Z,Michal Murawski,Jakub Kosowski,0,3
11500641,2026-02-24T10:55:00Z,Piotr Gumulinski,Kacper Adamus,3,2
11496151,2026-02-24T10:55:00Z,Kacper Petas,Marcin Jadczyk,3,1
11499073,2026-02-24T10:50:00Z,Jakub Zochniak,Frantisek Krcil,0,3
11498243,2026-02-24T10:45:00Z,Kamil Klocek,Wojciech Iwasyszyn,0,3
11496369,2026-02-24T10:35:00Z,Piotr Chodorski,Artur Grela,1,3
11496394,2026-02-24T10:30:00Z,Kacper Glazowski,Jakub Kwapis,3,1
11500637,2026-02-24T10:30:00Z,Maksymilian Rus,Lukasz Oracz,3,2
11501093,2026-02-24T10:25:00Z,Piotr Szafranek,Dawid Kosmal,3,0
11497921,2026-02-24T10:20:00Z,Mateusz Trela,Mikolaj Lukaszewski,3,1
11496408,2026-02-24T10:10:00Z,Michal Murawski,Grzegorz Felkel,1,3
11500414,2026-02-24T10:05:00Z,Boguslaw Madej,Rafal Gajda,3,2
11496373,2026-02-24T10:05:00Z,Karol Strowski,Maksymilian Miastowski,0,3
11497177,2026-02-24T10:00:00Z,Wojciech Gluszek,Bartlomiej Wisniewski,3,2
11500415,2026-02-24T10:00:00Z,Milosz Piecowski,Kacper Szurlej,3,1
11496372,2026-02-24T09:50:00Z,Jakub Kosowski,Adrian Wiecek,3,0
11500417,2026-02-24T09:45:00Z,Lukasz Oracz,Piotr Gumulinski,3,2
11496395,2026-02-24T09:45:00Z,Kacper Glazowski,Kacper Petas,3,2
11500416,2026-02-24T09:45:00Z,Dawid Jedrysik,Jakub Kaczmarek,3,0
11500323,2026-02-24T09:35:00Z,Piotr Szafranek,Frantisek Krcil,1,3
11496389,2026-02-24T09:25:00Z,Artur Grela,Grzegorz Felkel,3,2
11496371,2026-02-24T09:20:00Z,Jakub Kwapis,Karol Wisniewski,3,0
11500325,2026-02-24T09:20:00Z,Maksymilian Rus,Rafal Gajda,2,3
11500324,2026-02-24T09:20:00Z,Adam Ruszkiewicz,Milosz Cesarz,2,3
11500256,2026-02-24T09:10:00Z,Karol Sulkowski,Grzegorz Poliniewicz,1,3
11500257,2026-02-24T09:00:00Z,Rafal Idaczyk,Marian Lebek,0,3
11496388,2026-02-24T09:00:00Z,Piotr Chodorski,Adrian Wiecek,1,3
11500258,2026-02-24T08:55:00Z,Boguslaw Madej,Kacper Adamus,3,2
11496148,2026-02-24T08:55:00Z,Maksymilian Miastowski,Marcin Jadczyk,1,3
11500259,2026-02-24T08:45:00Z,Kacper Szurlej,Milosz Piecowski,1,3
11496363,2026-02-24T08:40:00Z,Jakub Kosowski,Michal Murawski,1,3
11500220,2026-02-24T08:35:00Z,Jakub Kaczmarek,Milosz Cesarz,2,3
11496386,2026-02-24T08:35:00Z,Kacper Petas,Karol Wisniewski,3,1
11500243,2026-02-24T08:30:00Z,Wojciech Iwasyszyn,Mateusz Trela,0,3
11500373,2026-02-24T08:30:00Z,Rafal Gajda,Piotr Gumulinski,3,1
11500221,2026-02-24T08:20:00Z,Frantisek Krcil,Grzegorz Poliniewicz,1,3
11496376,2026-02-24T08:15:00Z,Adrian Wiecek,Artur Grela,3,2
11500167,2026-02-24T08:10:00Z,Dawid Jedrysik,Marian Lebek,1,3
11500168,2026-02-24T08:10:00Z,Lukasz Oracz,Kacper Adamus,3,2
11496147,2026-02-24T08:10:00Z,Kacper Glazowski,Marcin Jadczyk,1,3
11500260,2026-02-24T08:05:00Z,Rafal Stapor,Igor Dabrowski,3,1
11500169,2026-02-24T07:55:00Z,Piotr Szafranek,Milosz Piecowski,3,1
11500171,2026-02-24T07:45:00Z,Maksymilian Rus,Boguslaw Madej,3,2
11500170,2026-02-24T07:45:00Z,Rafal Idaczyk,Adam Ruszkiewicz,2,3
11500132,2026-02-24T07:40:00Z,Mateusz Trela,Igor Dabrowski,3,2
11496387,2026-02-24T07:40:00Z,Piotr Chodorski,Michal Murawski,2,3
11496412,2026-02-24T07:35:00Z,Maksymilian Miastowski,Jakub Kwapis,0,3
11500453,2026-02-24T07:30:00Z,Kacper Szurlej,Karol Sulkowski,3,1
11500133,2026-02-24T07:25:00Z,Marian Lebek,Jakub Kaczmarek,3,0
11500134,2026-02-24T07:20:00Z,Rafal Gajda,Lukasz Oracz,3,1
11500135,2026-02-24T07:15:00Z,Rafal Stapor,Wojciech Iwasyszyn,3,1
11496377,2026-02-24T07:15:00Z,Jakub Kosowski,Grzegorz Felkel,1,3
11496146,2026-02-24T07:10:00Z,Marcin Jadczyk,Kacper Petas,3,0
11500046,2026-02-24T07:05:00Z,Milosz Piecowski,Frantisek Krcil,0,3
11500047,2026-02-24T07:00:00Z,Dawid Jedrysik,Adam Ruszkiewicz,3,1
11497004,2026-02-24T06:55:00Z,Boguslaw Madej,Piotr Gumulinski,3,1
11500048,2026-02-24T06:50:00Z,Igor Dabrowski,Wojciech Iwasyszyn,3,1
11496362,2026-02-24T06:50:00Z,Michal Murawski,Artur Grela,3,1
11496370,2026-02-24T06:45:00Z,Kacper Glazowski,Jakub Kwapis,1,3
11500049,2026-02-24T06:40:00Z,Piotr Szafranek,Karol Sulkowski,3,1
11500050,2026-02-24T06:35:00Z,Rafal Idaczyk,Milosz Cesarz,3,2
11500051,2026-02-24T06:30:00Z,Maksymilian Rus,Kacper Adamus,3,2
11500052,2026-02-24T06:25:00Z,Rafal Stapor,Mateusz Trela,0,3
11496157,2026-02-24T06:25:00Z,Adrian Wiecek,Grzegorz Felkel,2,3
11496145,2026-02-24T06:20:00Z,Maksymilian Miastowski,Karol Wisniewski,3,1
11500053,2026-02-24T06:15:00Z,Kacper Szurlej,Grzegorz Poliniewicz,3,0
11500054,2026-02-24T06:10:00Z,Adam Ruszkiewicz,Jakub Kaczmarek,1,3
11496150,2026-02-24T06:05:00Z,Piotr Chodorski,Jakub Kosowski,1,3
11500045,2026-02-24T06:05:00Z,Wojciech Urban,Jakub Nowak,0,3
11500055,2026-02-24T06:00:00Z,Wojciech Iwasyszyn,Mateusz Trela,3,2
11496144,2026-02-24T06:00:00Z,Jakub Kwapis,Kacper Petas,1,3
11500101,2026-02-24T05:55:00Z,Karol Sulkowski,Frantisek Krcil,3,0
11499794,2026-02-24T03:20:00Z,Wojciech Urban,Grzegorz Marud,0,3
11496050,2026-02-24T03:20:00Z,Dariusz Wrobel,Stanislaw Wnek,0,3
11499687,2026-02-24T03:20:00Z,Miroslaw Warzecha,Miroslaw Lewczuk,0,3
11499603,2026-02-24T03:00:00Z,Michal Natkaniec,Jakub Cyndera,0,3
11496060,2026-02-24T03:00:00Z,Adrian Fabis,Milosz Kukawka,0,3
11499604,2026-02-24T02:55:00Z,Robert Kostepski,Mariusz Baron,3,2
11496061,2026-02-24T02:35:00Z,Stanislaw Wnek,Milosz Kukawka,1,3
11499556,2026-02-24T02:35:00Z,Jerzy Kucharek,Miroslaw Lewczuk,2,3
11499605,2026-02-24T02:30:00Z,Grzegorz Marud,Jakub Nowak,3,0
11493312,2026-02-24T02:30:00Z,Krystian Kolodziej,Krzysztof Kapik,2,3
11494353,2026-02-24T02:25:00Z,Igor Dabrowski,Mateusz Misiak,3,2
11496063,2026-02-24T02:10:00Z,Adrian Fabis,Dariusz Wrobel,1,3
11499500,2026-02-24T02:10:00Z,Jakub Pruszkowski,Mariusz Baron,3,0
11499465,2026-02-24T02:10:00Z,Michal Machelski,Jakub Cyndera,3,2
11493292,2026-02-24T02:05:00Z,Mateusz Ufnal,Mateusz Rutkowski,0,3
11493137,2026-02-24T02:00:00Z,Szymon Brud,Adam Linek,1,3
11499501,2026-02-24T01:45:00Z,Wojciech Urban,Robert Kostepski,1,3
11499466,2026-02-24T01:45:00Z,Michal Natkaniec,Miroslaw Warzecha,0,3
11496064,2026-02-24T01:45:00Z,Milosz Kukawka,Dariusz Wrobel,3,1
11493293,2026-02-24T01:40:00Z,Krzysztof Kapik,Mateusz Rutkowski,3,1
11493138,2026-02-24T01:35:00Z,Mateusz Misiak,Adam Linek,3,1
11499308,2026-02-24T01:25:00Z,Jakub Cyndera,Jerzy Kucharek,1,3
11499309,2026-02-24T01:20:00Z,Grzegorz Marud,Jakub Pruszkowski,1,3
11496034,2026-02-24T01:20:00Z,Adrian Fabis,Stanislaw Wnek,3,1
11493412,2026-02-24T01:15:00Z,Mateusz Ufnal,Krystian Kolodziej,0,3
11499282,2026-02-24T01:10:00Z,Szymon Brud,Igor Dabrowski,3,1
11499265,2026-02-24T01:00:00Z,Michal Machelski,Miroslaw Warzecha,1,3
11496066,2026-02-24T00:55:00Z,Dariusz Wrobel,Stanislaw Wnek,1,3
11499310,2026-02-24T00:55:00Z,Robert Kostepski,Jakub Nowak,2,3
11493294,2026-02-24T00:50:00Z,Mateusz Rutkowski,Krystian Kolodziej,2,3
11498167,2026-02-23T19:55:00Z,Szymon Brud,Lukasz Pietraszko,3,1
11498169,2026-02-23T19:45:00Z,Jakub Pruszkowski,Robert Kostepski,3,2
11498168,2026-02-23T19:45:00Z,Slawomir Janus,Miroslaw Warzecha,0,3
11496041,2026-02-23T19:40:00Z,Adrian Fabis,Marcin Kowalczyk,3,2
11496046,2026-02-23T19:35:00Z,Karol Strowski,Adrian Wiecek,3,0
11494461,2026-02-23T19:30:00Z,Artur Sobel,Jakub Zochniak,1,3
11497914,2026-02-23T19:25:00Z,Dariusz Maszczynski,Michal Natkaniec,2,3
11495384,2026-02-23T19:20:00Z,Grzegorz Marud,Wojciech Urban,2,3
11496038,2026-02-23T19:20:00Z,Stanislaw Wnek,Mikolaj Lukaszewski,1,3
11496044,2026-02-23T19:15:00Z,Josef Braun,Mateusz Ufnal,0,3
11493146,2026-02-23T19:10:00Z,Lukasz Pietraszko,Adam Linek,1,3
11497740,2026-02-23T19:00:00Z,Jakub Cyndera,Miroslaw Warzecha,0,3
11496065,2026-02-23T18:55:00Z,Marcin Kowalczyk,Milosz Kukawka,3,0
11495691,2026-02-23T18:55:00Z,Robert Kostepski,Jakub Nowak,3,2
11496048,2026-02-23T18:50:00Z,Kacper Glazowski,Adrian Wiecek,3,2
11494462,2026-02-23T18:45:00Z,Szymon Brud,Jakub Zochniak,3,2
11497642,2026-02-23T18:35:00Z,Slawomir Janus,Miroslaw Lewczuk,0,3
11495705,2026-02-23T18:30:00Z,Jakub Pruszkowski,Mariusz Baron,3,1
11496062,2026-02-23T18:30:00Z,Kamil Klocek,Mikolaj Lukaszewski,3,1
11495105,2026-02-23T18:25:00Z,Karol Strowski,Jakub Kuzmicz,3,1
11493147,2026-02-23T18:20:00Z,Artur Sobel,Piotr Szafranek,3,2
11497526,2026-02-23T18:10:00Z,Miroslaw Warzecha,Michal Natkaniec,3,2
11497527,2026-02-23T18:05:00Z,Yurij Fomin,Grzegorz Jurowicz,0,3
11496058,2026-02-23T18:05:00Z,Adrian Fabis,Stanislaw Wnek,1,3
11496051,2026-02-23T18:00:00Z,Adrian Wiecek,Mateusz Ufnal,3,2
11493148,2026-02-23T17:55:00Z,Jakub Zochniak,Adam Linek,1,3
11497528,2026-02-23T17:50:00Z,Dariusz Maszczynski,Miroslaw Lewczuk,3,2
11492775,2026-02-23T17:45:00Z,Marcin Kowalczyk,Kamil Klocek,2,3
11497389,2026-02-23T17:40:00Z,Wojciech Tobiasz,Rafal Skotniczny,1,3
11495106,2026-02-23T17:40:00Z,Josef Braun,Jakub Kuzmicz,3,0
11493149,2026-02-23T17:35:00Z,Lukasz Pietraszko,Piotr Szafranek,3,1
11497390,2026-02-23T17:25:00Z,Jakub Cyndera,Slawomir Janus,3,2
11493298,2026-02-23T17:25:00Z,Stanislaw Wnek,Milosz Kukawka,0,3
11496055,2026-02-23T17:20:00Z,Kacper Glazowski,Karol Strowski,2,3
11497391,2026-02-23T17:20:00Z,Witold Buczynski,Grzegorz Wichowski,1,3
11497278,2026-02-23T17:15:00Z,Szymon Brud,Artur Sobel,2,3
11496283,2026-02-23T17:00:00Z,Miroslaw Warzecha,Dariusz Maszczynski,3,0
11494476,2026-02-23T17:00:00Z,Adrian Fabis,Mikolaj Lukaszewski,3,1
11492226,2026-02-23T16:55:00Z,Adrian Wiecek,Josef Braun,3,0
11497279,2026-02-23T16:55:00Z,Grzegorz Jurowicz,Rafal Skotniczny,0,3
11494463,2026-02-23T16:50:00Z,Jakub Zochniak,Lukasz Pietraszko,3,2
11493334,2026-02-23T16:35:00Z,Slawomir Janus,Michal Natkaniec,3,1
11492225,2026-02-23T16:35:00Z,Jakub Kosowski,Piotr Chodorski,3,0
11492222,2026-02-23T16:30:00Z,Karol Strowski,Mateusz Ufnal,3,1
11497132,2026-02-23T16:30:00Z,Yurij Fomin,Grzegorz Wichowski,2,3
11493150,2026-02-23T16:25:00Z,Artur Sobel,Adam Linek,3,2
11492866,2026-02-23T16:10:00Z,Jakub Cyndera,Miroslaw Lewczuk,3,0
11492229,2026-02-23T16:10:00Z,Kacper Petas,Maksymilian Miastowski,2,3
11496998,2026-02-23T16:05:00Z,Witold Buczynski,Wojciech Tobiasz,1,3
11492221,2026-02-23T16:05:00Z,Kacper Glazowski,Jakub Kuzmicz,3,1
11492858,2026-02-23T16:00:00Z,Szymon Brud,Piotr Szafranek,1,3
11492224,2026-02-23T15:50:00Z,Krzysztof Wloczko,Adrian Wiecek,0,3
11492241,2026-02-23T15:45:00Z,Karol Strowski,Josef Braun,3,2
11496999,2026-02-23T15:45:00Z,Grzegorz Wichowski,Grzegorz Jurowicz,3,1
11496721,2026-02-23T15:40:00Z,Artur Sobel,Lukasz Pietraszko,0,3
11496722,2026-02-23T15:35:00Z,Kamil Klocek,Bartlomiej Wisniewski,2,3
11492223,2026-02-23T15:30:00Z,Piotr Chodorski,Maksymilian Miastowski,0,3
11492231,2026-02-23T15:25:00Z,Kacper Glazowski,Maciej Nowalinski,1,3
